Date,Close,High,Low,Open,Volume,ticker
2010-01-04,15.845842361450195,15.885346878511056,15.70976985176728,15.86778917583668,53550,MGEE
2010-01-05,15.376176834106444,15.885351619451184,15.36300823921404,15.87218302455878,272100,MGEE
2010-01-06,15.367399215698242,15.485914062763358,15.32789468528533,15.40251463291558,84900,MGEE
2010-01-07,15.363004684448242,15.402510459984416,15.253270605156777,15.398121347977964,62550,MGEE
2010-01-08,15.459576606750488,15.463966975697131,15.332283535477757,15.40690348182801,51150,MGEE
2010-01-11,15.455185890197754,15.57808983559926,15.371786470433031,15.573700722934335,34200,MGEE
2010-01-12,15.50346851348877,15.582478813537827,15.376174210955623,15.376174210955623,57750,MGEE
2010-01-13,15.600035667419434,15.635152333994975,15.455184912034715,15.564920256670035,52050,MGEE
2010-01-14,15.573697090148926,15.674654192849903,15.551750276117474,15.595643904180374,29400,MGEE
2010-01-15,15.406900405883787,15.657098641183955,15.218154765304186,15.657098641183955,92850,MGEE
2010-01-19,15.48591423034668,15.485914230346678,15.305948029116877,15.38934620404078,92700,MGEE
2010-01-20,15.262046813964844,15.376171246019776,14.985512700855462,15.376171246019776,77550,MGEE
2010-01-21,14.946015357971191,15.43763123680383,14.818721018903595,15.33228497705398,114450,MGEE
2010-01-22,14.774818420410156,15.020626210900712,14.71775495574842,14.976732590511686,80400,MGEE
2010-01-25,14.924066543579102,14.98551789232221,14.590468843047375,14.95040247709006,76350,MGEE
2010-01-26,14.814324378967283,14.93722828623423,14.801155789232222,14.862608370778617,66450,MGEE
2010-01-27,14.86261749267578,14.871395720669549,14.67387177671712,14.713376314342286,36600,MGEE
2010-01-28,14.678257942199709,14.880172215415833,14.550964871074004,14.880172215415833,93600,MGEE
2010-01-29,14.673861503601074,14.766039112135458,14.586073005990777,14.766039112135458,229800,MGEE
2010-02-01,14.691421508789062,14.713368322679528,14.559738113794406,14.704588843627786,68550,MGEE
2010-02-02,14.55096435546875,14.744099139784469,14.55096435546875,14.744099139784469,103800,MGEE
2010-02-03,14.502674102783203,14.60802030342751,14.463169591498032,14.537789502997972,108450,MGEE
2010-02-04,14.221758842468262,14.502682201053489,14.177863939776085,14.480735377620634,180600,MGEE
2010-02-05,14.322710990905762,14.322710990905762,14.107629414633765,14.287596836082349,134550,MGEE
2010-02-08,14.120803833007812,14.353443210578089,14.09885700625439,14.353443210578089,88950,MGEE
2010-02-09,14.239313125610352,14.274428536982786,14.107629705050634,14.274428536982786,125550,MGEE
2010-02-10,14.283204078674316,14.283204078674316,14.07251165002032,14.173468752706844,62850,MGEE
2010-02-11,14.388547897338867,14.406105596803382,14.116404183551772,14.21736001360343,60000,MGEE
2010-02-12,14.388547897338867,14.43683188482271,14.265645256913,14.291981178196906,58650,MGEE
2010-02-16,14.577300071716309,14.57730007171631,14.42367107380722,14.463175601508054,62550,MGEE
2010-02-17,14.717755317687988,14.735313017440523,14.56412638672263,14.665082218430388,85950,MGEE
2010-02-18,14.86261749267578,14.86261749267578,14.687040374534378,14.748491737970566,54750,MGEE
2010-02-19,15.073312759399414,15.07770187418976,14.805557919785697,14.88456700931929,85350,MGEE
2010-02-22,15.13914394378662,15.332278673930023,15.117195873491765,15.16109075825552,61200,MGEE
2010-02-23,15.05135440826416,15.200594243512072,15.011848637911,15.17864743053312,77700,MGEE
2010-02-24,15.112807273864746,15.1918175667864,14.963567423428064,15.121586753445374,50550,MGEE
2010-02-25,15.054244041442873,15.098611898128352,14.89007967128237,15.036495375495962,55350,MGEE
2010-02-26,14.725916862487791,15.165165253231514,14.708169465582936,15.11192306251694,163200,MGEE
2010-03-01,14.930008888244627,14.983251070386425,14.761409279492486,14.823524523961035,96600,MGEE
2010-03-02,15.045366287231444,15.14297631137985,14.890076285356535,14.99656064046042,137400,MGEE
2010-03-03,15.040933609008787,15.342639359081506,15.005438814882586,15.116359729178477,78150,MGEE
2010-03-04,15.174032211303713,15.174032211303713,14.943316144375425,15.120790042012567,53700,MGEE
2010-03-05,15.378135681152344,15.382572213510434,15.098613832287208,15.174039959951104,58200,MGEE
2010-03-08,15.391443252563477,15.449121969052849,15.26277368657219,15.373695857536454,34800,MGEE
2010-03-09,15.484623908996582,15.489060442453416,15.369265153358125,15.387013825974265,46050,MGEE
2010-03-10,15.58222770690918,15.644342953373608,15.413626823345831,15.502363796433436,73050,MGEE
2010-03-11,15.608848571777344,15.617722904014762,15.40031636222702,15.45355854747005,78300,MGEE
2010-03-12,15.524547576904297,15.684274113905138,15.316014122411104,15.684274113905138,86100,MGEE
2010-03-15,15.61329460144043,15.657663750831537,15.316025235643265,15.551179315566396,61800,MGEE
2010-03-16,15.662089347839355,15.679836741323562,15.537857593449916,15.679836741323562,49950,MGEE
2010-03-17,15.69758415222168,15.728642408201924,15.577790198115682,15.675400227690242,37050,MGEE
2010-03-18,15.59109878540039,15.706457470430648,15.5733513930414,15.688710078071656,32250,MGEE
2010-03-19,15.706454277038574,15.706454277038572,15.53341691937147,15.679832559215924,185250,MGEE
2010-03-22,15.66653537750244,15.719777585921886,15.511245285597136,15.5467400912101,59700,MGEE
2010-03-23,15.679832458496094,15.706454176147735,15.546727678417968,15.62659029258617,67500,MGEE
