Date,Close,High,Low,Open,Volume,ticker
2022-09-30,4.621188640594482,4.621188640594482,4.621188640594482,4.621188640594482,100,MAXI
2022-10-03,4.628573894500732,4.641497658522688,4.626727592191002,4.641497658522688,401400,MAXI
2022-10-04,4.7899370193481445,4.7899370193481445,4.724579398032056,4.75596583231627,900,MAXI
2022-10-05,4.757811546325684,4.757811546325684,4.726425115922113,4.726425115922113,700,MAXI
2022-10-06,4.723841190338135,4.723841190338135,4.723841190338135,4.723841190338135,200,MAXI
2022-10-07,4.57318639755249,4.57318639755249,4.556570028316067,4.556570028316067,600,MAXI
2022-10-10,4.485673904418945,4.508567633387972,4.485673904418945,4.508567633387972,200,MAXI
2022-10-11,4.428808212280273,4.428808212280273,4.428808212280273,4.428808212280273,0,MAXI
2022-10-12,4.468687534332275,4.468687534332275,4.427331140863414,4.427331140863414,200,MAXI
2022-10-13,4.556569576263428,4.560262180648776,4.497119913385411,4.497119913385411,800,MAXI
2022-10-14,4.462040424346924,4.462040424346924,4.462040424346924,4.462040424346924,100,MAXI
2022-10-17,4.5680155754089355,4.5680155754089355,4.5680155754089355,4.5680155754089355,100,MAXI
2022-10-18,4.497859001159668,4.600880424373285,4.497859001159668,4.600880424373285,300,MAXI
2022-10-19,4.502657413482666,4.502657413482666,4.502657413482666,4.502657413482666,100,MAXI
2022-10-20,4.470903396606445,4.501181980627723,4.46794959454359,4.501181980627723,300,MAXI
2022-10-21,4.491579055786133,4.491579055786133,4.491579055786133,4.491579055786133,100,MAXI
2022-10-24,4.535152435302734,4.535152435302734,4.535152435302734,4.535152435302734,100,MAXI
2022-10-25,4.754489421844482,4.754489421844482,4.5691245989303,4.5691245989303,300,MAXI
2022-10-26,4.865015506744385,4.865015506744385,4.865015506744385,4.865015506744385,100,MAXI
2022-10-27,4.846163272857666,4.857253145442668,4.846163272857666,4.857253145442668,400,MAXI
2022-10-28,4.804762840270996,4.809198719381012,4.798108845341207,4.798108845341207,800,MAXI
2022-10-31,4.772232532501221,4.772232532501221,4.772232532501221,4.772232532501221,100,MAXI
2022-11-01,4.798107147216797,4.798107147216797,4.798107147216797,4.798107147216797,100,MAXI
2022-11-02,4.757447242736816,4.757447242736816,4.757447242736816,4.757447242736816,100,MAXI
2022-11-03,4.75559663772583,4.75559663772583,4.75559663772583,4.75559663772583,100,MAXI
2022-11-04,4.947817325592041,4.949665637316933,4.947817325592041,4.949665637316933,100,MAXI
2022-11-07,4.880170822143555,4.8868248153581755,4.864645425525176,4.875734944176955,900,MAXI
2022-11-08,4.218120574951172,4.790714363869728,3.936813734376742,4.790714363869728,3000,MAXI
2022-11-09,3.661422729492187,3.929422017444464,3.661422729492187,3.929422017444464,500,MAXI
2022-11-10,4.147146224975586,4.147146224975586,4.010744154896848,4.010744154896848,600,MAXI
2022-11-11,3.821112632751465,3.821112632751464,3.759380494162263,3.759380494162263,1900,MAXI
2022-11-14,3.759381294250488,3.807436357653959,3.759381294250488,3.8000431082705632,300,MAXI
2022-11-15,3.907242774963379,3.907242774963379,3.907242774963379,3.907242774963379,0,MAXI
2022-11-16,3.826658010482788,3.826658010482788,3.826658010482788,3.826658010482788,100,MAXI
2022-11-17,3.874342918395996,3.874342918395996,3.874342918395996,3.874342918395996,100,MAXI
2022-11-18,3.88136625289917,3.9534486562150137,3.88136625289917,3.892455772056348,1700,MAXI
2022-11-21,3.6799042224884033,3.881365608463378,3.6799042224884033,3.881365608463378,400,MAXI
2022-11-22,3.746812343597412,3.746812343597412,3.746812343597412,3.746812343597412,100,MAXI
2022-11-23,3.8806276321411137,3.8806276321411137,3.8806276321411137,3.8806276321411137,100,MAXI
2022-11-25,3.903930187225342,3.903930187225342,3.903930187225342,3.903930187225342,100,MAXI
2022-11-28,3.8406784534454346,3.8406784534454346,3.8406784534454346,3.8406784534454346,100,MAXI
2022-11-29,3.906151056289673,3.906151056289673,3.906151056289673,3.906151056289673,100,MAXI
2022-11-30,4.072605133056641,4.072605133056641,4.072605133056641,4.072605133056641,100,MAXI
2022-12-01,4.017859935760498,4.017859935760498,4.017859935760498,4.017859935760498,100,MAXI
2022-12-02,4.056329250335693,4.056329250335693,4.056329250335693,4.056329250335693,100,MAXI
2022-12-05,4.011572360992432,4.011572360992432,4.011572360992432,4.011572360992432,100,MAXI
