Date,Close,High,Low,Open,Volume,ticker
2011-03-31,38.0413932800293,38.078041460853974,37.81417008519312,37.88746644684248,14200,MCHI
2011-04-01,38.569129943847656,38.64242909531876,38.50316210556203,38.53981307933595,2900,MCHI
2011-04-04,39.39005279541016,39.4193696518328,38.93560656990974,39.4193696518328,10500,MCHI
2011-04-05,39.155494689941406,39.25811346403787,39.14083766114618,39.21413398942511,3700,MCHI
2011-04-06,39.353416442871094,39.55865129048485,39.23614058541052,39.551319976600254,4700,MCHI
2011-04-07,39.28011703491211,39.50734021440797,39.13352152543339,39.50734021440797,7400,MCHI
2011-04-08,39.37540435791016,39.59529622309818,39.22147753580944,39.59529622309818,6300,MCHI
2011-04-11,38.79634475708008,39.499999683075615,38.7890134454748,39.499999683075615,18500,MCHI
2011-04-12,38.525146484375,38.65708213777955,38.305251864649925,38.54713482791701,7200,MCHI
2011-04-13,38.91363525390625,38.98693162114512,38.73772005802493,38.98693162114512,2000,MCHI
2011-04-14,39.03090286254883,39.10419921428261,38.854987703880546,38.98692337386261,4700,MCHI
2011-04-15,39.302093505859375,39.302093505859375,38.97225440822676,39.19214900403246,9700,MCHI
2011-04-18,38.6864013671875,38.72305233677119,38.290597178801946,38.72305233677119,1900,MCHI
2011-04-19,38.62776565551758,38.73771017833556,38.49582999127483,38.70839331656331,3900,MCHI
2011-04-20,39.31675338745117,39.4193693743981,39.17015792206587,39.38272120707076,5300,MCHI
2011-04-21,39.76388168334961,39.76388168334961,39.52199866463353,39.71990219010754,2200,MCHI
2011-04-25,39.353416442871094,39.771211859829215,39.2801200804871,39.771211859829215,1000,MCHI
2011-04-26,39.39005279541016,39.49999729816597,39.20680916140785,39.47800895683,4300,MCHI
2011-04-27,38.78168487548828,39.33141580991464,38.605769746198355,39.33141580991464,15100,MCHI
2011-04-28,38.59112548828125,38.70840134793249,38.4811781465745,38.4811781465745,1000,MCHI
2011-04-29,38.6864013671875,38.6864013671875,38.2026382070928,38.49582918730382,1800,MCHI
2011-05-02,38.85499954223633,39.09688260959267,38.789031687146185,39.09688260959267,5600,MCHI
2011-05-03,37.8581428527832,38.31991488206007,37.828823194902505,38.261278362375144,6600,MCHI
2011-05-04,37.43301010131836,37.51363774931223,37.29374594319551,37.484318096209726,2000,MCHI
2011-05-05,37.271766662597656,37.271766662597656,37.17648195381563,37.17648195381563,400,MCHI
2011-05-06,37.39636993408203,37.98274914121015,37.39636993408203,37.98274914121015,7700,MCHI
2011-05-09,37.82148361206055,37.96075055850246,37.52096417468845,37.645571295395634,27000,MCHI
2011-05-10,37.97542190551758,38.01207008293506,37.91678258478824,37.91678258478824,4900,MCHI
2011-05-11,37.27910614013672,37.93878191281439,37.27910614013672,37.93878191281439,2100,MCHI
2011-05-12,37.36705017089844,37.36705017089844,37.36705017089844,37.36705017089844,100,MCHI
2011-05-13,37.198463439941406,37.60159893771072,37.11783578117227,37.60159893771072,2000,MCHI
2011-05-16,37.33040237426758,37.60893354823955,37.2644345382236,37.29375419781574,1500,MCHI
2011-05-17,37.169151306152344,37.484330692729465,37.07386659566304,37.484330692729465,5700,MCHI
2011-05-18,38.136680603027344,38.136680603027344,37.535641448889706,37.535641448889706,900,MCHI
2011-05-19,37.93877029418945,38.22463278382392,37.850814110650894,38.22463278382392,6500,MCHI
