Date,Close,High,Low,Open,Volume,ticker
2025-04-24,23.824745178222656,23.824745178222656,23.791622537859567,23.791622537859567,100,SJLD
2025-04-25,23.838939666748047,23.838939666748047,23.838939666748047,23.838939666748047,0,SJLD
2025-04-28,23.85786819458008,23.85786819458008,23.85786819458008,23.85786819458008,0,SJLD
2025-04-29,23.886259078979492,23.886259078979492,23.886259078979492,23.886259078979492,0,SJLD
2025-04-30,23.90045166015625,23.90045166015625,23.90045166015625,23.90045166015625,0,SJLD
2025-05-01,23.895721435546875,23.895721435546875,23.895721435546875,23.895721435546875,0,SJLD
2025-05-02,23.848403930664062,23.848403930664062,23.848403930664062,23.848403930664062,0,SJLD
2025-05-05,23.843673706054688,23.843673706054688,23.843673706054688,23.843673706054688,0,SJLD
2025-05-06,23.85786819458008,23.85786819458008,23.85786819458008,23.85786819458008,0,SJLD
2025-05-07,23.85786819458008,23.85786819458008,23.85786819458008,23.85786819458008,0,SJLD
2025-05-08,23.829477310180664,23.829477310180664,23.829477310180664,23.829477310180664,0,SJLD
2025-05-09,23.829477310180664,23.829477310180664,23.829477310180664,23.829477310180664,0,SJLD
2025-05-12,23.7916202545166,23.7916202545166,23.7916202545166,23.7916202545166,100,SJLD
2025-05-13,23.805816650390625,23.805816650390625,23.805816650390625,23.805816650390625,0,SJLD
2025-05-14,23.767963409423828,23.767963409423828,23.767963409423828,23.767963409423828,0,SJLD
2025-05-15,23.82001304626465,23.82001304626465,23.82001304626465,23.82001304626465,0,SJLD
2025-05-16,23.81622886657715,23.81622886657715,23.81622886657715,23.81622886657715,0,SJLD
2025-05-19,23.829477310180664,23.829477310180664,23.829477310180664,23.829477310180664,0,SJLD
2025-05-20,23.81528091430664,23.81528091430664,23.81528091430664,23.81528091430664,0,SJLD
2025-05-21,23.81433486938477,23.81433486938477,23.81433486938477,23.81433486938477,0,SJLD
2025-05-22,23.810550689697266,23.810550689697266,23.810550689697266,23.810550689697266,0,SJLD
2025-05-23,23.838939666748047,23.838939666748047,23.838939666748047,23.838939666748047,0,SJLD
2025-05-27,23.85313415527344,23.85313415527344,23.85313415527344,23.85313415527344,100,SJLD
2025-05-28,23.833261489868164,23.943039117891807,23.833261489868164,23.943039117891807,100,SJLD
2025-05-29,23.86354637145996,23.86354637145996,23.86354637145996,23.86354637145996,0,SJLD
2025-05-30,23.91938209533691,23.94304086633151,23.91938209533691,23.94304086633151,300,SJLD
2025-06-02,23.85786819458008,23.85786819458008,23.85786819458008,23.85786819458008,0,SJLD
2025-06-03,23.905189514160156,23.924117254812504,23.905189514160156,23.924117254812504,100,SJLD
2025-06-04,23.90045166015625,23.90045166015625,23.90045166015625,23.90045166015625,0,SJLD
2025-06-05,23.895721435546875,23.895721435546875,23.895721435546875,23.895721435546875,0,SJLD
2025-06-06,23.843673706054688,23.843673706054688,23.843673706054688,23.843673706054688,0,SJLD
2025-06-09,23.86733055114746,23.86733055114746,23.86733055114746,23.86733055114746,0,SJLD
2025-06-10,23.86733055114746,23.86733055114746,23.86733055114746,23.86733055114746,0,SJLD
2025-06-11,23.886259078979492,23.886259078979492,23.886259078979492,23.886259078979492,0,SJLD
2025-06-12,23.895721435546875,23.943038973795932,23.895721435546875,23.943038973795932,100,SJLD
2025-06-13,23.886259078979492,23.886259078979492,23.886259078979492,23.886259078979492,0,SJLD
2025-06-16,23.886259078979492,23.886259078979492,23.886259078979492,23.886259078979492,0,SJLD
2025-06-17,23.88912773132324,23.88912773132324,23.88912773132324,23.88912773132324,0,SJLD
2025-06-18,23.90827178955078,23.90827178955078,23.90827178955078,23.90827178955078,100,SJLD
2025-06-20,23.91784286499023,23.91784286499023,23.91784286499023,23.91784286499023,100,SJLD
2025-06-23,23.98483657836914,23.98483657836914,23.98483657836914,23.98483657836914,100,SJLD
2025-06-24,23.9656982421875,23.9656982421875,23.9656982421875,23.9656982421875,100,SJLD
2025-06-25,23.9656982421875,23.9656982421875,23.9656982421875,23.9656982421875,100,SJLD
2025-06-26,24.008766174316406,24.008766174316406,24.008766174316406,24.008766174316406,100,SJLD
2025-06-27,23.999195098876953,23.999195098876953,23.999195098876953,23.999195098876953,100,SJLD
2025-06-30,23.994407653808594,23.994407653808594,23.994407653808594,23.994407653808594,100,SJLD
2025-07-01,24.080549240112305,24.080549240112305,24.080549240112305,24.080549240112305,200,SJLD
2025-07-02,23.994407653808594,23.994407653808594,23.994407653808594,23.994407653808594,100,SJLD
2025-07-03,23.98005485534668,24.04226664354636,23.98005485534668,24.04226664354636,18600,SJLD
2025-07-07,23.98005485534668,23.98005485534668,23.98005485534668,23.98005485534668,100,SJLD
2025-07-08,23.98483657836914,23.98483657836914,23.98483657836914,23.98483657836914,100,SJLD
2025-07-09,24.014507293701172,24.014507293701172,24.014507293701172,24.014507293701172,200,SJLD
2025-07-10,24.013551712036133,24.013551712036133,24.013551712036133,24.013551712036133,100,SJLD
2025-07-11,24.00398063659668,24.00398063659668,24.00398063659668,24.00398063659668,100,SJLD
2025-07-14,24.06619453430176,24.137975684257608,24.031737902847404,24.080550399189548,1700,SJLD
2025-07-15,24.00398063659668,24.00398063659668,24.00398063659668,24.00398063659668,100,SJLD
2025-07-16,24.04705047607422,24.04705047607422,24.04705047607422,24.04705047607422,100,SJLD
2025-07-17,24.06140518188477,24.118832285674557,24.06140518188477,24.118832285674557,6200,SJLD
