Date,Close,High,Low,Open,Volume,ticker
2010-09-22,10.950885772705078,10.950885772705078,10.950885772705078,10.950885772705078,40000,VONG
2010-09-23,10.980470657348633,11.001606947911492,10.976243237976501,10.976243237976501,65200,VONG
2010-09-24,11.115751266479492,11.130546839670933,11.115751266479492,11.122091996047748,70400,VONG
2010-09-27,11.149568557739258,11.149568557739258,11.090386271751507,11.113636685903316,46800,VONG
2010-09-28,11.149568557739258,11.149568557739258,11.149568557739258,11.149568557739258,0,VONG
2010-09-29,11.14111328125,11.160136273333618,11.13688586008718,11.13688586008718,86800,VONG
2010-09-30,11.077704429626465,11.19606981240769,11.077704429626465,11.19606981240769,38800,VONG
2010-10-01,11.077704429626465,11.077704429626465,11.077704429626465,11.077704429626465,0,VONG
2010-10-04,11.03120231628418,11.141112843302585,10.993156333612497,11.141112843302585,78400,VONG
2010-10-05,11.174931526184082,11.174931526184082,11.174931526184082,11.174931526184082,4000,VONG
2010-10-06,11.223546028137207,11.265819433655428,11.202409728527169,11.265819433655428,20000,VONG
2010-10-07,11.231996536254883,11.231996536254883,11.177041694696081,11.223541697154195,176000,VONG
2010-10-08,11.29752254486084,11.31654553341817,11.215089863211746,11.240453579188854,40800,VONG
2010-10-11,11.335572242736816,11.354595237538208,11.333458128704295,11.333458128704295,22400,VONG
2010-10-12,11.37784481048584,11.37784481048584,11.23200159238943,11.280615729655501,29200,VONG
2010-10-13,11.485642433166504,11.506778736338973,11.40955045166836,11.430687561139113,17200,VONG
2010-10-14,11.443368911743164,11.479301594352727,11.426460030625579,11.475074172498761,136000,VONG
2010-10-15,11.525796890258789,11.551161410969227,11.502546482756525,11.551161410969227,24400,VONG
2010-10-18,11.540593147277832,11.55327540839104,11.540593147277832,11.55327540839104,2000,VONG
2010-10-19,11.325000762939453,11.411660867942585,11.325000762939453,11.407433447418283,5200,VONG
2010-10-20,11.325000762939453,11.325000762939453,11.325000762939453,11.325000762939453,0,VONG
2010-10-21,11.489869117736816,11.542710678575343,11.489869117736816,11.542710678575343,1600,VONG
2010-10-22,11.587093353271484,11.587093353271484,11.584980046346526,11.584980046346526,42000,VONG
2010-10-25,11.633597373962402,11.690666352235656,11.633597373962402,11.675870780790536,18800,VONG
2010-10-26,11.654731750488281,11.65895917110313,11.546935346852763,11.580753905473518,406000,VONG
2010-10-27,11.625141143798828,11.625141143798828,11.553276602657967,11.576527013953257,258400,VONG
2010-10-28,11.61880111694336,11.61880111694336,11.61880111694336,11.61880111694336,4000,VONG
2010-10-29,11.639938354492188,11.656848040108375,11.62091536132307,11.654733926257258,31600,VONG
2010-11-01,11.644164085388184,11.675869338166452,11.644164085388184,11.675869338166452,5600,VONG
