Date,Close,High,Low,Open,Volume,ticker
2025-09-04,1912.5,2052.0,1755.0,1755.0,6846,FCHL
2025-09-05,2070.0,2272.5,1935.0,1935.0,5929,FCHL
2025-09-08,2196.0,2223.0,2079.0,2079.0,1980,FCHL
2025-09-09,2047.5,2214.0,1993.5,2205.0,8682,FCHL
2025-09-10,1872.0,2137.5,1872.0,2020.5,7356,FCHL
2025-09-11,2358.0,2407.5,1993.5,2026.800048828125,17796,FCHL
2025-09-12,2493.0,2542.5,2344.5,2344.5,9051,FCHL
2025-09-15,2335.5,2542.5,2295.0,2475.0,1425,FCHL
2025-09-16,2776.5,2781.0,2371.5,2371.5,1947,FCHL
2025-09-17,2947.5,3082.5,2524.5,2848.5,1341,FCHL
2025-09-18,3091.5,3105.0,2745.0,2938.5,15334,FCHL
2025-09-19,3240.0,3438.0,2844.0,3060.0,29478,FCHL
2025-09-22,3127.5,3240.0,2781.0,3073.5,14317,FCHL
2025-09-23,481.5,3316.5,459.0,3307.5,42818,FCHL
2025-09-24,313.20001220703125,463.5,300.1499938964844,437.8500061035156,22973,FCHL
2025-09-25,315.0,337.04998779296875,294.29998779296875,302.3999938964844,5587,FCHL
2025-09-26,290.25,310.5,277.20001220703125,301.5,4509,FCHL
2025-09-29,270.0,293.8500061035156,270.0,287.1000061035156,2650,FCHL
2025-09-30,252.8999938964844,279.0,252.4499969482422,278.1000061035156,2387,FCHL
2025-10-01,282.1499938964844,288.0,255.1499938964844,255.1499938964844,2011,FCHL
2025-10-02,280.3500061035156,281.25,272.25,276.29998779296875,853,FCHL
2025-10-03,282.1499938964844,283.5,274.95001220703125,278.54998779296875,546,FCHL
2025-10-06,273.1499938964844,283.5,270.0,282.1499938964844,592,FCHL
2025-10-07,250.6499938964844,279.0,249.75,270.0,1376,FCHL
2025-10-08,236.6999969482422,255.6000061035156,229.9499969482422,255.6000061035156,1769,FCHL
2025-10-09,238.0500030517578,245.6999969482422,231.75,238.9499969482422,1008,FCHL
2025-10-10,225.4499969482422,240.3000030517578,225.4499969482422,238.0500030517578,1357,FCHL
2025-10-13,225.8999938964844,229.5,220.9499969482422,225.0,462,FCHL
2025-10-14,218.6999969482422,226.8000030517578,215.5500030517578,225.0,776,FCHL
2025-10-15,219.6000061035156,229.5,219.1499938964844,220.5,819,FCHL
2025-10-16,200.6999969482422,225.8999938964844,198.0,216.0,1653,FCHL
2025-10-17,195.3000030517578,211.5,192.6000061035156,200.25,1426,FCHL
2025-10-20,216.8999938964844,221.8500061035156,195.3000030517578,195.3000030517578,723,FCHL
2025-10-21,205.6499938964844,219.6000061035156,193.9499969482422,219.6000061035156,627,FCHL
2025-10-22,206.5500030517578,216.0,194.3999938964844,213.3000030517578,737,FCHL
2025-10-23,209.25,219.1499938964844,199.8000030517578,207.0,876,FCHL
2025-10-24,201.6000061035156,210.6000061035156,200.6999969482422,209.6999969482422,479,FCHL
2025-10-27,196.6499938964844,216.8999938964844,193.9499969482422,202.5,844,FCHL
2025-10-28,212.8500061035156,213.75,193.0500030517578,197.1000061035156,1060,FCHL
2025-10-29,229.9499969482422,234.0,205.6499938964844,208.8000030517578,2785,FCHL
2025-10-30,217.8000030517578,227.6999969482422,211.5,220.5,635,FCHL
2025-10-31,209.25,217.3500061035156,207.0,216.0,497,FCHL
2025-11-03,206.5500030517578,224.5500030517578,202.9499969482422,224.5500030517578,316,FCHL
2025-11-04,184.9499969482422,211.5,184.5,202.0500030517578,1327,FCHL
2025-11-05,182.25,191.25,180.4499969482422,185.3999938964844,524,FCHL
2025-11-06,189.8999938964844,193.5,180.0,180.0,485,FCHL
2025-11-07,186.3000030517578,191.6999969482422,180.4499969482422,191.6999969482422,256,FCHL
2025-11-10,189.0,189.0,176.39999389648438,185.8500061035156,2238,FCHL
2025-11-11,172.35000610351562,189.0,163.35000610351562,187.6499938964844,970,FCHL
2025-11-12,165.14999389648438,175.5,163.8000030517578,170.5500030517578,476,FCHL
2025-11-13,158.39999389648438,170.10000610351562,157.5,163.8000030517578,484,FCHL
2025-11-14,157.9499969482422,163.35000610351562,157.5,159.3000030517578,348,FCHL
2025-11-17,156.60000610351562,159.75,153.0,159.75,362,FCHL
2025-11-18,150.75,159.75,149.39999389648438,153.0,714,FCHL
2025-11-19,157.5,184.5,153.0,153.0,3203,FCHL
2025-11-20,154.35000610351562,171.89999389648438,154.35000610351562,165.14999389648438,531,FCHL
2025-11-21,162.4499969482422,167.39999389648438,151.1999969482422,152.10000610351562,560,FCHL
2025-11-24,157.9499969482422,171.0,157.5,171.0,414,FCHL
2025-11-25,160.1999969482422,166.5,157.5,166.5,163,FCHL
2025-11-26,157.0500030517578,169.64999389648438,155.25,168.75,288,FCHL
2025-11-28,163.8000030517578,165.60000610351562,157.9499969482422,165.14999389648438,209,FCHL
2025-12-01,159.3000030517578,162.0,157.9499969482422,162.0,273,FCHL
2025-12-02,153.0,163.35000610351562,153.0,163.35000610351562,293,FCHL
2025-12-03,154.8000030517578,155.25,149.39999389648438,153.0,277,FCHL
2025-12-04,153.89999389648438,154.8000030517578,151.1999969482422,151.1999969482422,153,FCHL
2025-12-05,153.4499969482422,161.10000610351562,150.3000030517578,153.4499969482422,675,FCHL
2025-12-08,151.1999969482422,157.9499969482422,149.85000610351562,153.4499969482422,407,FCHL
2025-12-09,148.9499969482422,153.89999389648438,147.60000610351562,149.85000610351562,364,FCHL
2025-12-10,144.89999389648438,148.9499969482422,139.9499969482422,148.5,638,FCHL
2025-12-11,157.0500030517578,157.5,144.0,151.1999969482422,499,FCHL
2025-12-12,147.60000610351562,156.14999389648438,145.8000030517578,153.89999389648438,270,FCHL
2025-12-15,134.5500030517578,151.1999969482422,134.5500030517578,147.14999389648438,636,FCHL
2025-12-16,127.8000030517578,134.5500030517578,126.0,130.5,561,FCHL
2025-12-17,124.6500015258789,134.5500030517578,122.8499984741211,129.60000610351562,217,FCHL
2025-12-18,125.0999984741211,125.0999984741211,122.8499984741211,123.75,185,FCHL
