Date,Close,High,Low,Open,Volume,ticker
2023-10-26,24.170806884765625,24.30688648947372,24.170806884765625,24.30688648947372,2000,BLCR
2023-10-27,23.98542594909668,24.168837768660115,23.98542594909668,24.158976736133084,1500,BLCR
2023-10-30,24.304914474487305,24.304914474487305,24.304914474487305,24.304914474487305,100,BLCR
2023-10-31,24.42620277404785,24.42620277404785,24.42620277404785,24.42620277404785,100,BLCR
2023-11-01,24.660892486572266,24.660892486572266,24.660892486572266,24.660892486572266,100,BLCR
2023-11-02,24.945871353149414,24.957703464603675,24.839374826861935,24.839374826861935,2800,BLCR
2023-11-03,25.18943214416504,25.18943214416504,25.18943214416504,25.18943214416504,100,BLCR
2023-11-06,25.210140228271484,25.210140228271484,25.210140228271484,25.210140228271484,0,BLCR
2023-11-07,25.28705406188965,25.28705406188965,25.28705406188965,25.28705406188965,100,BLCR
2023-11-08,25.270294189453125,25.270294189453125,25.270294189453125,25.270294189453125,100,BLCR
2023-11-09,25.042503356933594,25.042503356933594,25.042503356933594,25.042503356933594,100,BLCR
2023-11-10,25.42707633972168,25.42707633972168,25.42707633972168,25.42707633972168,100,BLCR
2023-11-13,25.36298179626465,25.36298179626465,25.36298179626465,25.36298179626465,200,BLCR
2023-11-14,25.775161743164062,25.775161743164062,25.697260906303622,25.697260906303622,400,BLCR
2023-11-15,25.836299896240234,25.836299896240234,25.836299896240234,25.836299896240234,100,BLCR
2023-11-16,25.84714698791504,25.904340224755646,25.814607273008946,25.904340224755646,700,BLCR
2023-11-17,25.967449188232422,25.967449188232422,25.924062900668925,25.924062900668925,400,BLCR
2023-11-20,26.1903018951416,26.25932724065657,26.031543600457173,26.032529139450357,17100,BLCR
2023-11-21,26.099580764770508,26.140995967886795,26.062109598027284,26.140995967886795,3900,BLCR
2023-11-22,26.288915634155273,26.288915634155273,26.23961234336833,26.288915634155273,2600,BLCR
2023-11-24,26.33821678161621,26.36779988216098,26.28891349484142,26.318496595386193,5000,BLCR
2023-11-27,26.28792381286621,26.357934694748977,26.2691872879007,26.30074334249529,3900,BLCR
2023-11-28,26.249467849731445,26.249467849731445,26.210023720768557,26.239606817490724,800,BLCR
2023-11-29,26.14691734313965,26.407242595367265,26.121278281220402,26.407242595367265,1700,BLCR
2023-11-30,26.27806282043457,26.27806282043457,26.150858705307236,26.190300952410507,1500,BLCR
2023-12-01,26.371740341186523,26.371740341186523,26.371740341186523,26.371740341186523,100,BLCR
2023-12-04,26.24256706237793,26.24256706237793,26.24256706237793,26.24256706237793,300,BLCR
2023-12-05,26.117332458496094,26.1804408083214,26.117332458496094,26.150859592190614,1200,BLCR
2023-12-06,25.967449188232422,26.18044223147048,25.967449188232422,26.18044223147048,800,BLCR
2023-12-07,26.207067489624023,26.207067489624023,26.1903039214449,26.1903039214449,100,BLCR
2023-12-08,26.308631896972656,26.348074144738057,26.308631896972656,26.338213112596815,400,BLCR
2023-12-11,26.436824798583984,26.436824798583984,26.436824798583984,26.436824798583984,100,BLCR
2023-12-12,26.53641700744629,26.53641700744629,26.3875197396782,26.436823022324663,600,BLCR
2023-12-13,26.833227157592773,26.833227157592773,26.833227157592773,26.833227157592773,300,BLCR
2023-12-14,27.00678253173828,27.00678253173828,27.00678253173828,27.00678253173828,200,BLCR
2023-12-15,26.971277236938477,26.971277236938477,26.971277236938477,26.971277236938477,100,BLCR
2023-12-18,27.1132755279541,27.156663696160273,27.1132755279541,27.156663696160273,100,BLCR
2023-12-19,27.31739044189453,27.31739044189453,27.27498969761874,27.29471176133751,600,BLCR
2023-12-20,26.990577697753906,27.36972428802834,26.990577697753906,27.290735258117248,400,BLCR
2023-12-21,27.35194969177246,27.35194969177246,27.290732869381394,27.290732869381394,200,BLCR
2023-12-22,27.422054290771484,27.422054290771484,27.40921807983823,27.40921807983823,300,BLCR
2023-12-26,27.57015609741211,27.57015609741211,27.57015609741211,27.57015609741211,100,BLCR
2023-12-27,27.603729248046875,27.603729248046875,27.603729248046875,27.603729248046875,100,BLCR
2023-12-28,27.671855926513672,27.671855926513672,27.671855926513672,27.671855926513672,100,BLCR
2023-12-29,27.59878921508789,27.59878921508789,27.59878921508789,27.59878921508789,100,BLCR
2024-01-02,27.404279708862305,27.404279708862305,27.404279708862305,27.404279708862305,100,BLCR
2024-01-03,27.145591735839844,27.201870686422346,27.145591735839844,27.201870686422346,1100,BLCR
2024-01-04,27.091285705566406,27.091285705566406,27.091285705566406,27.091285705566406,100,BLCR
