Date,Close,High,Low,Open,Volume,ticker
2022-10-12,24.066553115844727,24.22107337324768,24.066553115844727,24.22107337324768,400100,MODL
2022-10-13,24.631519317626953,24.631519317626953,24.423884202742773,24.423884202742773,404400,MODL
2022-10-14,24.10807228088379,24.230723595097892,24.10807228088379,24.21044288668763,392800,MODL
2022-10-17,24.70394515991211,24.771547530017884,24.70394515991211,24.771547530017884,401800,MODL
2022-10-18,24.91254615783691,24.91254615783691,24.91254615783691,24.91254615783691,100,MODL
2022-10-19,24.750307083129883,24.771553020721957,24.678841967752767,24.771553020721957,389200,MODL
2022-10-20,24.60447120666504,24.82949130604414,24.60447120666504,24.828526084226063,389500,MODL
2022-10-21,25.106670379638672,25.106670379638672,24.877787482372447,24.877787482372447,356500,MODL
2022-10-24,25.438884735107425,25.534495125938,25.302714760504603,25.302714760504603,393000,MODL
2022-10-25,25.86478614807129,25.86478614807129,25.73054659347396,25.751794374118894,6700,MODL
2022-10-26,25.6600399017334,25.94976671485055,25.6600399017334,25.94976671485055,491200,MODL
2022-10-27,25.37127685546875,25.650378823793865,25.37127685546875,25.650378823793865,7500,MODL
2022-10-28,26.01156997680664,26.017364991083927,25.843529298974556,25.86284478521474,3100,MODL
2022-10-31,25.80683326721191,25.97873669157407,25.80683326721191,25.97873669157407,600,MODL
2022-11-01,25.704465866088867,25.704465866088867,25.68515221747358,25.698672692517565,600,MODL
2022-11-02,25.06611061096191,25.55381490144265,25.06611061096191,25.544158995674515,12800,MODL
2022-11-03,24.726160049438477,24.868125037527903,24.726160049438477,24.868125037527903,475600,MODL
2022-11-04,24.960838317871097,24.960838317871097,24.899029115179392,24.899029115179392,1300,MODL
2022-11-07,25.20420837402344,25.235112056196723,24.95504478858794,24.9647025346471,407400,MODL
2022-11-08,25.32492446899414,25.428260313488245,25.32492446899414,25.37997343087771,362500,MODL
2022-11-09,24.91254615783691,24.91254615783691,24.91254615783691,24.91254615783691,2000,MODL
2022-11-10,26.160306930541992,26.16223921684526,25.84354091869432,25.852231601991583,3100,MODL
2022-11-11,26.293577194213867,26.35538639999447,26.07338500704052,26.07338500704052,2000,MODL
2022-11-14,26.14098358154297,26.326407474774072,26.14098358154297,26.326407474774072,293800,MODL
2022-11-15,26.331233978271484,26.596817315311583,26.199891984368236,26.596817315311583,1300,MODL
2022-11-16,26.2066593170166,26.220179792961588,26.2066593170166,26.220179792961588,1000,MODL
2022-11-17,26.104286193847656,26.139052599929627,25.991292611041665,25.991292611041665,30500,MODL
2022-11-18,26.27811622619629,26.27811622619629,26.27811622619629,26.27811622619629,400,MODL
2022-11-21,26.208593368530273,26.287783943531178,26.208593368530273,26.23756476634875,26600,MODL
2022-11-22,26.53693962097168,26.53693962097168,26.50217137754506,26.50217137754506,600,MODL
2022-11-23,26.727197647094727,26.727197647094727,26.61420589532708,26.636417051695812,2300,MODL
2022-11-25,26.73009490966797,26.760998589132196,26.73009490966797,26.760998589132196,2400,MODL
2022-11-28,26.426847457885746,26.58716270070255,26.39401149503929,26.58716270070255,27400,MODL
2022-11-29,26.302263259887695,26.500242398523152,26.268462078317707,26.500242398523152,23800,MODL
2022-11-30,27.14439392089844,27.14439392089844,26.278113086200996,26.3650309203449,33700,MODL
2022-12-01,27.218767166137695,27.218767166137695,27.218767166137695,27.218767166137695,100,MODL
2022-12-02,27.20427894592285,27.20427894592285,27.060381681587348,27.060381681587348,3800,MODL
2022-12-05,26.825702667236328,27.002434045418113,26.825702667236328,26.96477013220121,400,MODL
2022-12-06,26.45968246459961,26.45968246459961,26.45968246459961,26.45968246459961,100,MODL
2022-12-07,26.480932235717773,26.480932235717773,26.480932235717773,26.480932235717773,100,MODL
2022-12-08,26.705949783325195,26.705949783325195,26.67408088395763,26.67408088395763,200,MODL
2022-12-09,26.519556045532227,26.519556045532227,26.519556045532227,26.519556045532227,100,MODL
2022-12-12,26.872058868408203,26.872058868408203,26.59005936961195,26.606475508491005,600,MODL
2022-12-13,27.044931411743164,27.231322401440895,26.954150813794065,27.231322401440895,2400,MODL
2022-12-14,26.958017349243164,27.282510646584637,26.761003364211533,27.184969797167778,2600,MODL
2022-12-15,26.262672424316406,26.33606981700012,26.23466625159234,26.33606981700012,1000,MODL
2022-12-16,25.971010208129883,26.075311261605577,25.90244078023605,26.075311261605577,3600,MODL
2022-12-19,25.61368179321289,25.64072273962981,25.515175751555017,25.64072273962981,1200,MODL
2022-12-20,25.74213409423828,25.766277538842782,25.573126297953237,25.660044172150855,1800,MODL
2022-12-21,26.03089141845703,26.113946554670463,26.00771319807127,26.10428880934085,2100,MODL
2022-12-22,25.776901245117188,25.776901245117188,25.50455942444645,25.5248401395381,3400,MODL
2022-12-23,25.86285400390625,25.86285400390625,25.793319333871967,25.793319333871967,300,MODL
2022-12-27,25.747926712036133,25.804906124244464,25.71702302992902,25.804906124244464,6500,MODL
2022-12-28,25.47450256347656,25.848756569862093,25.460928631879924,25.839060640248853,10600,MODL
2022-12-29,25.875900268554688,25.926317984843553,25.86814426583615,25.86814426583615,1400,MODL
2022-12-30,25.782825469970703,25.782825469970703,25.57727656653398,25.67811201722441,5300,MODL
2023-01-03,25.731435775756836,25.731435775756836,25.731435775756836,25.731435775756836,100,MODL
2023-01-04,25.83421516418457,26.003889319415183,25.83421516418457,26.003889319415183,5700,MODL
2023-01-05,25.524925231933594,25.664542576926586,25.524925231933594,25.581160894859163,2300,MODL
2023-01-06,26.020374298095703,26.020374298095703,25.8681520653202,25.8681520653202,400,MODL
2023-01-09,25.977706909179688,26.071755384907693,25.977706909179688,26.071755384907693,100,MODL
2023-01-10,26.13963508605957,26.149331018649523,26.07176540723994,26.07176540723994,1700,MODL
2023-01-11,26.42371368408203,26.42371368408203,26.42371368408203,26.42371368408203,100,MODL
2023-01-12,26.45572280883789,26.52845553920993,26.44408438815935,26.52845553920993,6000,MODL
2023-01-13,26.572097778320312,26.572097778320312,26.572097778320312,26.572097778320312,100,MODL
2023-01-17,26.514875411987305,26.610884972118782,26.49935998591308,26.610884972118782,3100,MODL
2023-01-18,26.1114501953125,26.28116361391395,26.1114501953125,26.28116361391395,4000,MODL
2023-01-19,25.984411239624023,26.077509369989706,25.984411239624023,26.077509369989706,100,MODL
2023-01-20,26.407228469848633,26.407228469848633,26.07265352152512,26.07265352152512,1600,MODL
2023-01-23,26.70786476135254,26.717560978145283,26.630280229274167,26.717560978145283,800,MODL
2023-01-24,26.67488670349121,26.67488670349121,26.67488670349121,26.67488670349121,100,MODL
2023-01-25,26.614763259887695,26.649674817525646,26.614763259887695,26.648705565845965,600,MODL
