Date,Close,High,Low,Open,Volume,ticker
2025-09-15,24.118806838989254,24.22779416867645,23.890225023855297,24.06383211774068,35700,BDVL
2025-09-16,24.038755416870117,24.189214780471225,23.73590878477783,23.73590878477783,492200,BDVL
2025-09-17,24.15835189819336,24.439980540648055,24.015607832459864,24.015607832459864,1536900,BDVL
2025-09-18,24.145811080932617,24.19885789484363,24.044540894159084,24.044540894159084,267000,BDVL
2025-09-19,24.10723304748535,24.21814827811825,24.025251105084823,24.025251105084823,216200,BDVL
2025-09-22,24.092763900756836,24.140989112489972,24.005960359240916,24.140989112489972,197100,BDVL
2025-09-23,24.039718627929688,24.237437409694508,24.015606940320097,24.05418711217852,244000,BDVL
2025-09-24,23.957738876342773,24.044542424703742,23.899870457303415,24.044542424703742,152900,BDVL
2025-09-25,23.79377555847168,23.880579102220437,23.70697201472292,23.81306564366113,508600,BDVL
2025-09-26,23.938447952270508,23.95773803780975,23.8902245780262,23.8902245780262,115300,BDVL
2025-09-29,24.020429611206055,24.131344842335917,23.948092711093462,23.967382796403996,130800,BDVL
2025-09-30,24.1120548248291,24.150634995558647,23.668393899062067,23.668393899062067,156400,BDVL
2025-10-01,24.10240936279297,24.468913619931747,24.025250862280135,24.468913619931747,170200,BDVL
2025-10-02,24.063831329345703,24.179568161741553,23.979921481997387,24.092764617642775,140300,BDVL
2025-10-03,24.092763900756836,24.237435856748792,24.092763900756836,24.092763900756836,219300,BDVL
2025-10-06,24.12845230102539,24.198859460137022,24.06383253570482,24.198859460137022,304200,BDVL
2025-10-07,24.034896850585938,24.131345439923244,23.977028432825087,24.08312022545267,223400,BDVL
2025-10-08,24.034896850585938,24.102410311240902,24.005961721903596,24.04454189348005,147800,BDVL
2025-10-09,23.99631690979004,24.150635757976165,23.96738362043327,24.150635757976165,161100,BDVL
2025-10-10,23.678037643432617,24.083120247334293,23.658749397230697,23.957738368804556,196000,BDVL
2025-10-13,23.87286376953125,23.967382611377865,23.8101719125579,23.851643940011968,150300,BDVL
2025-10-14,23.938447952270508,24.034896540362936,23.774485904394528,23.774485904394528,96500,BDVL
2025-10-15,24.034896850585938,24.169923771895867,23.928803218354517,24.102410311240902,969400,BDVL
2025-10-16,23.99149513244629,24.17956887030373,23.90951502706385,24.17956887030373,281400,BDVL
2025-10-17,24.11687660217285,24.16027837475808,23.928802867504793,23.928802867504793,168800,BDVL
