Date,Close,High,Low,Open,Volume,ticker
2010-01-04,39.124393463134766,39.55205509017237,38.42944204466648,38.52299525601228,7325600,CAT
2010-01-05,39.59212875366211,39.71908993664407,38.91054243378745,39.1243731362113,5697200,CAT
2010-01-06,39.71240997314453,40.04652077382785,39.45848505088753,39.54535457280287,4718800,CAT
2010-01-07,39.8727912902832,40.026484538624054,39.19120733664161,39.625549952234245,5432900,CAT
2010-01-08,40.320491790771484,40.34053762324272,39.59213013858023,39.59213013858023,6651300,CAT
2010-01-11,42.85304260253906,43.04682744769912,40.66127691650524,40.72810059538597,21958800,CAT
2010-01-12,41.59012222290039,42.20488500020471,40.881806260774255,42.10465071957031,13561900,CAT
2010-01-13,41.650272369384766,41.950970185991295,41.01546105276071,41.496579088769714,8398700,CAT
2010-01-14,41.41638946533203,41.99106065735861,41.26269874754465,41.49657537264196,6224100,CAT
2010-01-15,40.44758605957031,41.49039591730677,40.37357975163872,41.34238586789898,9397000,CAT
2010-01-19,40.99252700805664,41.17417809949976,39.92953230252754,40.205372278469774,8056500,CAT
2010-01-20,40.205379486083984,40.656143956722744,39.9026301791929,40.481219511476034,6953500,CAT
2010-01-21,38.24759292602539,40.2995767127949,38.14667733145906,40.03046332770713,13874900,CAT
2010-01-22,36.49835968017578,38.71180920576149,36.34362039872293,38.06594023105693,14757600,CAT
2010-01-25,37.09714126586914,37.80356075185852,36.888580813375086,37.110597192877734,9777300,CAT
2010-01-26,37.574806213378906,38.30813737944906,36.733830223227585,36.996216887977035,15218300,CAT
2010-01-27,35.95340347290039,36.22251680784184,34.33200191769283,35.63046901084363,34041000,CAT
2010-01-28,34.89040756225586,36.21578636440639,34.44637240228251,36.20905712018219,15623100,CAT
2010-01-29,35.146060943603516,36.18214115454763,34.984592464527296,35.50936053022979,13962000,CAT
2010-02-01,35.617008209228516,35.99376631325352,35.32098563450112,35.53627524638552,7159100,CAT
2010-02-02,36.02740478515625,36.14177883494582,35.401718549446684,35.98031034302367,7665400,CAT
2010-02-03,35.91975402832031,36.33015058444392,35.72464704812152,35.791926644631886,6340800,CAT
2010-02-04,34.58094024658203,35.56319977190118,34.567484320233824,35.52283199285657,11640200,CAT
2010-02-05,34.81640625,34.97114552535872,34.103257681148634,34.453104003616,15988800,CAT
2010-02-08,34.16380310058594,35.08551450678181,33.975425325984595,34.742394912809715,8668700,CAT
2010-02-09,36.01395034790039,36.49835327717635,35.35462556441629,35.455543696833686,15494200,CAT
2010-02-10,35.75830078125,36.363801965350625,35.28735370486834,36.0946911834576,8581500,CAT
2010-02-11,37.77665328979492,37.85738628929212,35.43537320627412,35.724669234799514,16405500,CAT
2010-02-12,37.81026840209961,38.045740574113715,36.740547197249164,37.063481561634596,13447700,CAT
2010-02-16,38.42924499511719,38.509980552447765,37.80355854131048,38.1937727023751,7364200,CAT
2010-02-17,38.684898376464844,39.2567610650131,38.49652056215817,39.054927325905204,8450800,CAT
2010-02-18,38.893455505371094,39.054921445764876,38.247584044431406,38.44942031960591,6844000,CAT
2010-02-19,39.189476013183594,39.344215267149494,38.55706307526364,38.74544085114305,8005800,CAT
2010-02-22,39.041465759277344,39.673881301269255,39.02128315821968,39.51241279344338,6994800,CAT
2010-02-23,38.11974334716797,39.27692663814204,37.82372084860774,38.94726306113642,10311000,CAT
2010-02-24,38.32158279418945,38.65797309800036,37.985192490378545,38.126475802030086,5810100,CAT
2010-02-25,38.207210540771484,38.3619497693828,36.47143537673675,37.22495148969743,9965600,CAT
2010-02-26,38.38214111328125,38.509971097776415,37.74299889017006,38.30813482045876,6108500,CAT
2010-03-01,38.92036819458008,39.28367044198007,38.516700741772354,38.57052443758942,8398500,CAT
2010-03-02,39.12221145629883,39.57297344001342,39.03474921824394,39.2096711278982,6583600,CAT
2010-03-03,39.40477752685547,40.31975997122155,39.28367675825081,39.32404453660419,8833800,CAT
2010-03-04,39.32403564453125,39.69406454650429,38.89345637194772,39.552781203898114,6195600,CAT
2010-03-05,39.84880065917969,40.08427544467979,39.6267843621447,39.96990139081867,6626900,CAT
2010-03-08,39.633506774902344,40.023720771848595,39.40476125825044,40.0102648512862,4755100,CAT
2010-03-09,39.81517028808594,40.17847255737578,39.29040205452633,39.33076726236616,7692500,CAT
2010-03-10,39.546058654785156,40.0304617016847,39.31058637723974,39.768077573432564,6529900,CAT
2010-03-11,39.62678909301758,39.68061022102999,38.96746166806677,39.55278279635239,6166500,CAT
2010-03-12,40.60903549194336,40.69649768438371,39.92952568110204,40.05062638864893,9688800,CAT
2010-03-15,40.010276794433594,40.535045020739325,39.27694558683587,40.39376166234243,7906700,CAT
2010-03-16,39.996822357177734,40.1515616459078,39.58642562484984,40.131379041516354,7281000,CAT
2010-03-17,40.514854431152344,40.70323220521678,40.02372482987388,40.131369638832794,7925400,CAT
2010-03-18,40.21211624145508,40.62923969682707,39.92282023805604,40.10447139598954,7204200,CAT
2010-03-19,39.9429931640625,40.5754087235502,39.660426475618586,39.9429931640625,9425500,CAT
2010-03-22,40.33320617675781,40.54849580984525,39.46531839974322,39.49223024549286,7512500,CAT
2010-03-23,41.988243103027344,42.05552014599472,40.37356840726353,40.43411877251604,14315300,CAT
2010-03-24,41.752777099609375,42.07571157352856,41.32219523459539,41.68549748017513,11447400,CAT
2010-03-25,41.80659866333008,42.86286431810575,41.7460482884373,42.169900912686764,11361900,CAT
2010-03-26,42.00843811035156,42.50629710130502,41.705688761122836,41.98152882508943,7887300,CAT
2010-03-29,42.70813751220703,42.788870513486316,42.22373437161963,42.22373437161963,6986500,CAT
2010-03-30,42.49282455444336,42.809032272302154,42.25735236015772,42.640837114539714,6183200,CAT
2010-03-31,42.284263610839844,42.72157206803939,42.1362536102814,42.223713248557665,6660800,CAT
2010-04-01,43.051239013671875,43.192519781193454,42.58029200062936,42.58029200062936,7829300,CAT
2010-04-05,43.724029541015625,43.73075878727489,43.192532010574816,43.300179419079214,6695600,CAT
2010-04-06,43.92586898803711,44.04696976475769,43.44146588115477,43.60293187247844,6389000,CAT
2010-04-07,43.37417221069336,43.9863999737874,43.05796446290341,43.898940331319494,6973000,CAT
2010-04-08,43.38090515136719,43.49527664731919,42.75521628017926,43.09160922266461,5418000,CAT
2010-04-09,43.91240310668945,44.0805983164534,43.609653782278535,43.663477481301506,6022900,CAT
2010-04-12,44.894657135009766,45.076305660534835,44.24205905268878,44.356430536645654,11837000,CAT
2010-04-13,44.53135299682617,45.244498845389906,44.511170398532336,44.87446743363946,7001400,CAT
2010-04-14,45.26469039916992,45.32524333894068,44.53808591938105,44.652462553856914,5497400,CAT
2010-04-15,45.8971061706543,46.22676731950223,45.18396017802938,45.18396017802938,7129500,CAT
2010-04-16,44.99557113647461,45.90382918312559,44.63226894439609,45.78272845243275,10385300,CAT
2010-04-19,45.0695686340332,45.547242219466284,44.24877552306907,44.80718462418839,7969400,CAT
2010-04-20,45.412689208984375,45.950915726846844,45.34541217747869,45.55397251501886,7695400,CAT
