Date,Close,High,Low,Open,Volume,ticker
2025-02-12,71.68787384033203,71.84555650262764,71.6830982291144,71.74999324120866,232000,VBIL
2025-02-13,71.70697784423828,71.7595314311162,71.7021949428798,71.7595314311162,87800,VBIL
2025-02-14,71.73565673828125,71.88378088222133,71.7308738362127,71.88378088222133,453800,VBIL
2025-02-18,71.75476837158203,71.83599750779432,71.74043424701571,71.83599750779432,480500,VBIL
2025-02-19,71.76908111572266,71.77863962625581,71.74997138566361,71.77863962625581,1193100,VBIL
2025-02-20,71.76908111572266,71.79774935631485,71.74997138566361,71.79774935631485,278800,VBIL
2025-02-21,71.78820037841797,71.89332212454337,71.77864186758634,71.80731010907373,383400,VBIL
2025-02-24,71.80731201171875,71.87420700729763,71.78820228055665,71.87420700729763,361900,VBIL
2025-02-25,71.81687927246094,72.18958104909457,71.80732076021151,71.81687927246094,389900,VBIL
2025-02-26,71.82644653320312,71.83599775560732,71.8073295063758,71.82644653320312,314200,VBIL
2025-02-27,71.83122253417969,71.8359981454077,71.82644692295167,71.8359981454077,279200,VBIL
2025-02-28,71.85987854003906,71.8646541504534,71.83598590595082,71.85510292962472,316700,VBIL
2025-03-03,71.86466217041016,71.86466217041016,71.84555243561192,71.86466217041016,457400,VBIL
2025-03-04,71.87422180175781,71.87422180175781,71.8551120666622,71.86466328870542,352700,VBIL
2025-03-05,71.87422180175781,71.88378031481022,71.8551120666622,71.87422180175781,647300,VBIL
2025-03-06,71.88378143310547,71.89333994630658,71.87422291990437,71.88378143310547,336000,VBIL
2025-03-07,71.91244506835938,71.91244506835938,71.89811094498194,71.90288655577147,202000,VBIL
2025-03-10,71.92200469970703,71.92200469970703,71.91244618697044,71.92200469970703,387100,VBIL
2025-03-11,71.92200469970703,71.92200469970703,71.91244618697044,71.92200469970703,626400,VBIL
2025-03-12,71.9315414428711,71.9315414428711,71.9028732014407,71.9028732014407,911800,VBIL
2025-03-13,71.94112396240234,71.94112396240234,71.93156544839978,71.93156544839978,609800,VBIL
2025-03-14,71.96978759765625,72.05579963614316,71.96023637527617,72.03668260936409,255100,VBIL
2025-03-17,71.97455596923828,71.988890090924,71.96977306800439,71.988890090924,346500,VBIL
2025-03-18,71.97455596923828,71.97933157946419,71.96977306800439,71.97933157946419,370600,VBIL
2025-03-19,71.99845886230469,72.00801737609456,71.98890763952457,71.99845886230469,433000,VBIL
2025-03-20,71.99845886230469,72.01757588988443,71.98890763952457,72.00801737609456,531500,VBIL
2025-03-21,72.01757049560547,72.03668023074408,72.01757049560547,72.02712900867938,391800,VBIL
2025-03-24,72.01757049560547,72.03668023074408,71.98890224739293,71.98890224739293,536600,VBIL
2025-03-25,72.03666687011719,72.03666687011719,72.02711564982394,72.03666687011719,262000,VBIL
2025-03-26,72.04622650146484,72.06534352436424,72.03666799001513,72.04622650146484,1224200,VBIL
2025-03-27,72.0605697631836,72.07490388667227,72.055794152357,72.06535266501909,345000,VBIL
2025-03-28,72.06535339355469,72.10357286257162,72.06535339355469,72.10357286257162,405100,VBIL
2025-03-31,72.09403228759766,72.09403228759766,72.07491525925704,72.09403228759766,528700,VBIL
2025-04-01,72.09114837646484,72.10073573846257,72.0815610144671,72.10073573846257,584800,VBIL
2025-04-02,72.10552215576172,72.11031949302784,72.09306077969241,72.11031949302784,412800,VBIL
2025-04-03,72.12947845458984,72.12947845458984,72.10072368641765,72.11031104681281,635800,VBIL
2025-04-04,72.12947845458984,72.15823322276205,72.11989109419468,72.15823322276205,614700,VBIL
2025-04-07,72.1534423828125,72.17740712702265,72.12947763860235,72.16781976673595,1997600,VBIL
2025-04-08,72.1678237915039,72.1678237915039,72.14864906986115,72.1678237915039,655100,VBIL
2025-04-09,72.15824127197266,72.20617076628167,72.14865391050803,72.17741599490189,856800,VBIL
2025-04-10,72.1678237915039,72.17741115232528,72.15823643068252,72.1678237915039,660400,VBIL
2025-04-11,72.19658660888672,72.20617397077683,72.16783183623082,72.16783183623082,667500,VBIL
2025-04-14,72.20616912841797,72.2157491766512,72.19658176717081,72.20616912841797,704800,VBIL
2025-04-15,72.21573638916016,72.22532374870964,72.2061563426233,72.22532374870964,1069400,VBIL
2025-04-16,72.21573638916016,72.23491110825913,72.21573638916016,72.23491110825913,470900,VBIL
2025-04-17,72.29243469238281,72.29243469238281,72.2445125113451,72.29243469238281,569100,VBIL
2025-04-21,72.2492904663086,72.27325520933115,72.23491308309761,72.25408048970797,1322400,VBIL
2025-04-22,72.26368713378906,72.27327449615913,72.25409977141899,72.27327449615913,535100,VBIL
2025-04-23,72.27326202392578,72.302016793059,72.26367466321021,72.27326202392578,597400,VBIL
2025-04-24,72.2828598022461,72.29243985132885,72.27327244014876,72.29243985132885,459300,VBIL
2025-04-25,72.31160736083984,72.33077477010757,72.29243263855828,72.29243263855828,449800,VBIL
2025-04-28,72.33077239990234,72.34035976072896,72.31160499126271,72.34035976072896,492300,VBIL
2025-04-29,72.33077239990234,72.34035976072896,72.32118503907573,72.33077239990234,515300,VBIL
2025-04-30,72.33077239990234,72.34514978463547,72.32118503907573,72.34035976072896,416900,VBIL
2025-05-01,72.3499984741211,72.3644169399017,72.34519476349733,72.34519476349733,843100,VBIL
2025-05-02,72.37403869628906,72.38365345237602,72.3644239402021,72.38365345237602,827700,VBIL
2025-05-05,72.37403869628906,72.40287563063987,72.37403869628906,72.40287563063987,916300,VBIL
2025-05-06,72.37403869628906,72.40287563063987,72.37403869628906,72.40287563063987,921600,VBIL
2025-05-07,72.3980712890625,72.40287500010912,72.38365282201266,72.39326024410589,357500,VBIL
2025-05-08,72.40288543701172,72.41250019440092,72.39327067962253,72.40288543701172,458500,VBIL
2025-05-09,72.4365234375,72.44132714857702,72.42306571257434,72.43171239251295,359900,VBIL
2025-05-12,72.43170928955078,72.46054622259756,72.42209453389862,72.43170928955078,508900,VBIL
2025-05-13,72.43170928955078,72.45093880085511,72.43170928955078,72.44132404520295,477000,VBIL
2025-05-14,72.46055603027344,72.46055603027344,72.44133385027708,72.44133385027708,359200,VBIL
2025-05-15,72.45094299316406,72.46055041546242,72.45094299316406,72.46055041546242,1114000,VBIL
2025-05-16,72.48458099365234,72.49899946048383,72.47016252682086,72.47977728267847,474400,VBIL
2025-05-19,72.49420166015625,72.49900537152178,72.48939794879072,72.48939794879072,565900,VBIL
2025-05-20,72.50859832763672,72.52782050122995,72.4893761540435,72.5268597592457,577000,VBIL
2025-05-21,72.51822662353516,72.51822662353516,72.50861186798893,72.50861186798893,1182000,VBIL
2025-05-22,72.52783203125,72.53744678652924,72.51822460988019,72.53744678652924,649900,VBIL
2025-05-23,72.6143569946289,72.66241610772904,72.5374536129765,72.5374536129765,543800,VBIL
2025-05-27,72.5662841796875,72.59512111179909,72.55667675825664,72.59512111179909,641500,VBIL
