Date,Close,High,Low,Open,Volume,ticker
2026-06-01,36.599998474121094,36.709999084472656,36.29999923706055,36.29999923706055,2400,BGGG
2026-06-02,36.31999969482422,36.560001373291016,36.220001220703125,36.560001373291016,71600,BGGG
2026-06-03,35.61000061035156,36.0,35.41999816894531,36.0,50600,BGGG
2026-06-04,35.939998626708984,36.119998931884766,35.47999954223633,35.47999954223633,31800,BGGG
2026-06-05,34.459999084472656,35.65999984741211,34.38999938964844,35.65999984741211,38800,BGGG
2026-06-08,34.81999969482422,34.959999084472656,34.790000915527344,34.849998474121094,25500,BGGG
2026-06-09,34.4900016784668,35.279998779296875,33.88999938964844,34.970001220703125,30400,BGGG
2026-06-10,33.619998931884766,34.33000183105469,33.619998931884766,34.09000015258789,84300,BGGG
2026-06-11,34.349998474121094,34.380001068115234,33.439998626708984,33.439998626708984,70100,BGGG
2026-06-12,34.33000183105469,34.47999954223633,34.0099983215332,34.279998779296875,35000,BGGG
2026-06-15,35.36000061035156,35.5,34.97999954223633,34.97999954223633,43600,BGGG
2026-06-16,35.0099983215332,35.290000915527344,34.90999984741211,35.290000915527344,70700,BGGG
2026-06-17,34.43000030517578,35.33000183105469,34.380001068115234,35.189998626708984,57900,BGGG
2026-06-18,34.81999969482422,34.93000030517578,34.5099983215332,34.93000030517578,67200,BGGG
2026-06-22,34.16999816894531,34.81999969482422,34.150001525878906,34.68000030517578,1034800,BGGG
2026-06-23,33.59000015258789,33.93000030517578,33.380001068115234,33.380001068115234,47300,BGGG
2026-06-24,33.43000030517578,33.709999084472656,32.900001525878906,33.29999923706055,85300,BGGG
2026-06-25,33.0,33.59000015258789,32.84000015258789,33.59000015258789,79800,BGGG
2026-06-26,,,,,69489,BGGG
