Date,Close,High,Low,Open,Volume,ticker
2018-08-10,15.504955291748049,15.908488026184328,15.132464220028996,15.52047612310666,1241400,PCB
2018-08-13,15.551514625549316,15.613596458219972,15.132461144911662,15.334227471128202,64700,PCB
2018-08-14,15.52047061920166,15.559271203690695,15.334225149388931,15.559271203690695,164000,PCB
2018-08-15,15.52047061920166,15.528231032128952,15.38854655973255,15.473909621785332,45900,PCB
2018-08-16,15.504955291748049,15.528236538785968,15.132464220028996,15.52047612310666,97000,PCB
2018-08-17,15.404070854187012,15.481673520786623,15.326468187587398,15.404070854187012,20500,PCB
2018-08-20,15.52047061920166,15.52047061920166,15.13245885372162,15.411827798514423,16500,PCB
2018-08-21,15.481675148010254,15.50495491433356,15.326469798497945,15.326469798497945,10600,PCB
2018-08-22,15.504955291748049,15.52047612310666,15.40407284821295,15.504955291748049,27900,PCB
2018-08-23,15.39630889892578,15.520472561001988,15.248863995154933,15.520472561001988,44800,PCB
2018-08-24,15.326467514038086,15.497192188936229,15.28766692251732,15.435110354414388,24600,PCB
2018-08-27,15.39630889892578,15.39630889892578,15.124700333078724,15.140221160875152,82400,PCB
2018-08-28,15.023820877075195,15.4351125338,14.40300096405142,15.419593183089027,60100,PCB
2018-08-29,15.054858207702637,15.18678228472475,14.74444905004696,15.163502522992836,44300,PCB
2018-08-30,15.155900955200195,15.334662508116873,14.891644102001475,14.907188971587368,55900,PCB
2018-08-31,15.552284240722656,15.552284240722656,15.000453300707884,15.085948590026833,200300,PCB
2018-09-04,16.088571548461914,16.28287796096778,15.202533299375768,15.933125825481108,345100,PCB
2018-09-05,15.870944023132324,16.088567686579243,15.31134222312015,16.088567686579243,121400,PCB
2018-09-06,15.738818168640137,15.870946577995465,15.544511771496431,15.870946577995465,218300,PCB
2018-09-07,15.82431411743164,15.855402371401722,15.622235278085316,15.769908561153828,207500,PCB
2018-09-10,15.855402946472168,15.855402946472168,15.645551665412029,15.855402946472168,152500,PCB
2018-09-11,16.228469848632812,16.267332018032043,15.816541230082247,15.824313663962094,110600,PCB
2018-09-12,15.90203094482422,16.228465671555146,15.754359186437226,16.166287698960677,66100,PCB
2018-09-13,15.83985996246338,16.08080100973064,15.699960574217156,15.95644500966258,62400,PCB
2018-09-14,15.855402946472168,15.925353373492214,15.746591829969995,15.832087125759005,74300,PCB
2018-09-17,15.90203094482422,15.995298644935827,15.272478787000216,15.855397835988317,159200,PCB
2018-09-18,15.808767318725586,15.964213016914291,15.684411353150638,15.909805984840212,65400,PCB
2018-09-19,15.707727432250977,15.902033817008796,15.28802641204292,15.832084882340844,95500,PCB
2018-09-20,15.51342487335205,15.777681740387866,15.357980616674794,15.777681740387866,99400,PCB
2018-09-21,15.45901584625244,15.64554980194193,15.365749609627748,15.490105580087407,1313800,PCB
2018-09-24,15.357976913452148,15.567828165928104,15.272481629308595,15.427927330944136,36300,PCB
