Date,Close,High,Low,Open,Volume,ticker
2010-01-04,9.711674690246582,9.711674690246582,9.711674690246582,9.711674690246582,0,DGICB
2010-01-05,9.711674690246582,9.711674690246582,9.711674690246582,9.711674690246582,0,DGICB
2010-01-06,9.827289581298828,9.827289581298828,9.827289581298828,9.827289581298828,3900,DGICB
2010-01-07,9.827289581298828,9.827289581298828,9.827289581298828,9.827289581298828,0,DGICB
2010-01-08,9.827289581298828,9.827289581298828,9.827289581298828,9.827289581298828,0,DGICB
2010-01-11,9.827289581298828,9.827289581298828,9.827289581298828,9.827289581298828,0,DGICB
2010-01-12,9.983367919921875,9.983367919921875,9.948682582956785,9.948682582956785,200,DGICB
2010-01-13,10.220383644104004,10.220383644104004,9.942907434490285,9.942907434490285,1600,DGICB
2010-01-14,10.220383644104004,10.220383644104004,10.220383644104004,10.220383644104004,0,DGICB
2010-01-15,10.220383644104004,10.220383644104004,10.220383644104004,10.220383644104004,0,DGICB
2010-01-19,9.393736839294434,9.827293924184946,9.330148114014166,9.35327168778615,7600,DGICB
2010-01-20,9.58449649810791,9.861972611064921,9.58449649810791,9.82728837259331,5100,DGICB
2010-01-21,9.58449649810791,9.58449649810791,9.58449649810791,9.58449649810791,0,DGICB
2010-01-22,10.058523178100586,10.058523178100586,10.052742285215558,10.052742285215558,800,DGICB
2010-01-25,9.994932174682617,9.994932174682617,9.994932174682617,9.994932174682617,200,DGICB
2010-01-26,9.994932174682617,9.994932174682617,9.994932174682617,9.994932174682617,0,DGICB
2010-01-27,9.994932174682617,9.994932174682617,9.994932174682617,9.994932174682617,0,DGICB
2010-01-28,9.349535942077637,9.349535942077637,9.349535942077637,9.349535942077637,200,DGICB
2010-01-29,9.349535942077637,9.349535942077637,9.349535942077637,9.349535942077637,0,DGICB
2010-02-01,9.320463180541992,9.372792754622262,9.320463180541992,9.372792754622262,300,DGICB
2010-02-02,9.320463180541992,9.320463180541992,9.320463180541992,9.320463180541992,0,DGICB
2010-02-03,10.006562232971191,10.006562232971191,10.006562232971191,10.006562232971191,200,DGICB
2010-02-04,10.006562232971191,10.006562232971191,10.006562232971191,10.006562232971191,0,DGICB
2010-02-05,10.006562232971191,10.006562232971191,10.006562232971191,10.006562232971191,0,DGICB
2010-02-08,10.006562232971191,10.006562232971191,10.006562232971191,10.006562232971191,100,DGICB
2010-02-09,9.535595893859863,9.535595893859863,9.332092096419457,9.535595893859863,1000,DGICB
2010-02-10,10.012375831604004,10.012375831604006,10.006561310468145,10.006561310468145,600,DGICB
2010-02-11,10.012375831604004,10.012375831604006,10.012375831604006,10.012375831604006,0,DGICB
2010-02-12,10.012375831604004,10.012375831604006,10.012375831604006,10.012375831604006,0,DGICB
2010-02-16,10.012375831604004,10.012375831604006,10.012375831604006,10.012375831604006,0,DGICB
2010-02-17,10.396122932434082,10.396122932434082,10.349607883190767,10.349607883190767,200,DGICB
2010-02-18,9.611185073852539,9.611185073852539,9.611185073852539,9.611185073852539,100,DGICB
2010-02-19,9.611185073852539,9.611185073852539,9.611185073852539,9.611185073852539,0,DGICB
2010-02-22,9.611185073852539,9.611185073852539,9.611185073852539,9.611185073852539,0,DGICB
2010-02-23,9.611185073852539,9.611185073852539,9.611185073852539,9.611185073852539,0,DGICB
2010-02-24,9.611185073852539,9.611185073852539,9.611185073852539,9.611185073852539,0,DGICB
2010-02-25,9.483268737792969,9.483268737792969,9.483268737792969,9.483268737792969,100,DGICB
2010-02-26,9.739099502563477,9.80305812283551,9.739099502563477,9.80305812283551,1300,DGICB
2010-03-01,9.739099502563477,9.739099502563477,9.739099502563477,9.739099502563477,0,DGICB
2010-03-02,9.739099502563477,9.739099502563477,9.739099502563477,9.739099502563477,0,DGICB
2010-03-03,9.739099502563477,9.739099502563477,9.739099502563477,9.739099502563477,0,DGICB
2010-03-04,9.739099502563477,9.739099502563477,9.739099502563477,9.739099502563477,0,DGICB
2010-03-05,9.739099502563477,9.739099502563477,9.739099502563477,9.739099502563477,0,DGICB
2010-03-08,10.320542335510254,10.401943441302496,9.733288807563774,9.733288807563774,4400,DGICB
2010-03-09,10.320542335510254,10.320542335510254,10.314727812381253,10.320542335510254,600,DGICB
2010-03-10,10.73336124420166,10.73336124420166,10.320540169735438,10.320540169735438,1800,DGICB
2010-03-11,9.983308792114258,9.983308792114258,9.983308792114258,9.983308792114258,200,DGICB
2010-03-12,9.983308792114258,9.983308792114258,9.983308792114258,9.983308792114258,0,DGICB
