ticker,date,title,url,domain,language,tone,source
NVO,2024-04-24,Meet Eli Lilly Secret Weapon in the Billion - Dollar Weight - Loss Drug Market,https://finance.yahoo.com/news/meet-eli-lillys-secret-weapon-104000091.html,finance.yahoo.com,English,0.0,gdelt_gkg
NVO,2024-04-24,3 . 6 million Medicare enrollees may now be eligible for Wegovy coverage,https://www.kcci.com/article/36-million-medicare-enrollees-may-now-be-eligible-for-wegovy-coverage/60590930,kcci.com,English,0.0,gdelt_gkg
NVO,2024-04-24,3 . 6 million Medicare enrollees may now be eligible for Wegovy coverage,https://www.wdsu.com/article/36-million-medicare-enrollees-may-now-be-eligible-for-wegovy-coverage/60590930,wdsu.com,English,0.0,gdelt_gkg
NVO,2024-04-24,British Scientists Warn Weight - Loss Drug Might Harm Developing Babies,https://www.forbes.com/sites/katherinehignett/2024/04/24/british-scientists-warn-weight-loss-drug-might-harm-developing-babies/,forbes.com,English,0.0,gdelt_gkg
NVO,2024-04-24, [ 年报 ] 纳微科技 ( 688690 ): 苏州纳微科技股份有限公司2023年年度报告摘要 - CFi . CN 中财网,http://www.cfi.net.cn/p20240424010700.html,cfi.net.cn,Chinese,0.0,gdelt_gkg
NVO,2024-04-24,1 in 4 Medicare beneficiaries with obesity could get Wegovy despite coverage ban,https://www.yahoo.com/news/1-4-medicare-beneficiaries-obesity-100155441.html,yahoo.com,English,0.0,gdelt_gkg
NVO,2024-04-24,3 . 6 million Medicare enrollees may now be eligible for Wegovy coverage,https://www.kcra.com/article/36-million-medicare-enrollees-may-now-be-eligible-for-wegovy-coverage/60590930,kcra.com,English,0.0,gdelt_gkg
NVO,2024-04-24,3 . 6 Million Could Qualify for Wegovy Under Medicare,https://www.newsmax.com/health/health-news/wegovy-medicare-obesity/2024/04/24/id/1162199/,newsmax.com,English,0.0,gdelt_gkg
NVO,2024-04-24,3 . 6 million Medicare enrollees may now be eligible for Wegovy coverage,https://www.4029tv.com/article/36-million-medicare-enrollees-may-now-be-eligible-for-wegovy-coverage/60590930,4029tv.com,English,0.0,gdelt_gkg
NVO,2024-04-24,Novo Nordisk A / S – Reduction of the share capital,https://www.wallstreet-online.de/nachricht/18015345-novo-nordisk-a-s-reduction-of-the-share-capital,wallstreet-online.de,English,0.0,gdelt_gkg
NVO,2024-04-24,Wegovy : 3 . 6 million Medicare enrollees may now be eligible for coverage,https://us.cnn.com/2024/04/24/health/wegovy-medicare-spending/,us.cnn.com,English,0.0,gdelt_gkg
NVO,2024-04-24,3 . 6 million Medicare enrollees may now be eligible for Wegovy coverage,https://www.wapt.com/article/36-million-medicare-enrollees-may-now-be-eligible-for-wegovy-coverage/60590930,wapt.com,English,0.0,gdelt_gkg
NVO,2024-04-24,3 . 6 million Medicare enrollees may now be eligible for Wegovy coverage,https://www.wesh.com/article/36-million-medicare-enrollees-may-now-be-eligible-for-wegovy-coverage/60590930,wesh.com,English,0.0,gdelt_gkg
NVO,2024-04-24,Eaton Vance Worldwide Health Sciences Fund Bolsters Position in IDEXX Laboratories,https://finance.yahoo.com/news/eaton-vance-worldwide-health-sciences-160134777.html,finance.yahoo.com,English,0.0,gdelt_gkg
NVO,2024-04-24,Novo Nordisk Stock : Weight - Loss Drug Leader Hits Buy Trigger In Stock Market Rebound,https://www.investors.com:443/research/novo-nordisk-nvo-stock/,investors.com,English,0.0,gdelt_gkg
NVO,2024-04-24,3 . 6 million Medicare enrollees may now be eligible for Wegovy coverage,https://www.wgal.com/article/36-million-medicare-enrollees-may-now-be-eligible-for-wegovy-coverage/60590930,wgal.com,English,0.0,gdelt_gkg
NVO,2024-04-24,"We Can Fix Your  Ozempic Face ,  Skincare Firm Galderma Says",https://www.swissinfo.ch/eng/we-can-fix-your-ozempic-face%2c-skincare-firm-galderma-says/76345250,swissinfo.ch,English,0.0,gdelt_gkg
NVO,2024-04-24,3 . 6 million Medicare enrollees may now be eligible for Wegovy coverage,https://www.ketv.com/article/36-million-medicare-enrollees-may-now-be-eligible-for-wegovy-coverage/60590930,ketv.com,English,0.0,gdelt_gkg
NVO,2024-04-24,US Senate committee investigates pricing of Novo Ozempic and Wegovy | WTVB | 1590 AM · 95 . 5 FM,https://wtvbam.com/2024/04/24/us-senate-committee-investigates-pricing-of-novos-ozempic-and-wegovy/,wtvbam.com,English,0.0,gdelt_gkg
NVO,2024-04-24,"Growth investing can get giddy , but veteran stars like Tony Genua try to stay focused on fundamentals",https://www.theglobeandmail.com/business/rob-magazine/article-tony-genua-afg-american-growth-fund/,theglobeandmail.com,English,0.0,gdelt_gkg
NVO,2024-04-24,US Senate committee investigates pricing of Novo Ozempic and Wegovy,https://www.933thedrive.com/2024/04/24/us-senate-committee-investigates-pricing-of-novos-ozempic-and-wegovy/,933thedrive.com,English,0.0,gdelt_gkg
NVO,2024-04-24,3 . 6 million Medicare enrollees may now be eligible for Wegovy coverage,https://www.wmtw.com/article/36-million-medicare-enrollees-may-now-be-eligible-for-wegovy-coverage/60590930,wmtw.com,English,0.0,gdelt_gkg
NVO,2024-04-24,U . S . Senate committee investigates pricing of Novo Ozempic and Wegovy,https://www.theglobeandmail.com/world/article-us-senate-committee-investigates-pricing-of-novos-ozempic-and-wegovy/,theglobeandmail.com,English,0.0,gdelt_gkg
NVO,2024-04-24,3 . 6 million Medicare enrollees may now be eligible for Wegovy coverage,https://www.wisn.com/article/36-million-medicare-enrollees-may-now-be-eligible-for-wegovy-coverage/60590930,wisn.com,English,0.0,gdelt_gkg
NVO,2024-04-24,الشيوخ الأمريكي يحقق في ارتفاع أسعار أدوية التخسيس,http://www.3yonnews.com/1899232,3yonnews.com,Arabic,0.0,gdelt_gkg
NVO,2024-04-24,Senate launches investigation into high prices of Ozempic and Wegovy in the U . S . ,https://www.nbcsandiego.com/news/business/money-report/senate-launches-investigation-into-high-prices-of-ozempic-and-wegovy-in-the-u-s/3497208/,nbcsandiego.com,English,0.0,gdelt_gkg
NVO,2024-04-24,Senate launches investigation into high prices of Ozempic and Wegovy in the U . S,https://biztoc.com/x/b609d052eb632bad,biztoc.com,English,0.0,gdelt_gkg
NVO,2024-04-24,Senate launches investigation into high prices of Ozempic and Wegovy in the U . S . ,https://www.cnbc.com/2024/04/24/senate-launches-investigation-into-high-prices-of-ozempic-and-wegovy-in-the-us.html,cnbc.com,English,0.0,gdelt_gkg
NVO,2024-04-24,US Senate committee investigates pricing of Novo Ozempic and Wegovy,https://www.yahoo.com/news/us-senate-committee-investigates-pricing-183648425.html,yahoo.com,English,0.0,gdelt_gkg
NVO,2024-04-24,الشيوخ الأمريكي يحقق في ارتفاع أسعار أدوية التخسيس,http://3yonnews.com/1899232,3yonnews.com,Arabic,0.0,gdelt_gkg
NVO,2024-04-24,Fake Ozempic : How to Spot Counterfeit Prescription Drugs Online,https://www.healthline.com/health-news/fake-ozempic-websites-identified,healthline.com,English,0.0,gdelt_gkg
NVO,2024-04-24,How one state is trying to make weight loss drugs cheaper,https://www.nbcnews.com/health/health-news/one-state-trying-make-weight-loss-drugs-cheaper-rcna148997,nbcnews.com,English,0.0,gdelt_gkg
NVO,2024-04-24,US Senate committee investigates pricing of Novo Ozempic and Wegovy | WTAQ News Talk | 97 . 5 FM · 1360 AM,https://wtaq.com/2024/04/24/us-senate-committee-investigates-pricing-of-novos-ozempic-and-wegovy/,wtaq.com,English,0.0,gdelt_gkg
NVO,2024-04-24,"Sanders launches Senate investigation into  outrageously high  pricing of Ozempic , Wegovy",https://www.yahoo.com/news/sanders-launches-senate-investigation-outrageously-210629002.html,yahoo.com,English,0.0,gdelt_gkg
NVO,2024-04-24,Wegovy Medicare Coverage Broadens To Beneficiaries With Heart Disease : KFF Study,https://www.rttnews.com/3441347/wegovy-medicare-coverage-broadens-to-beneficiaries-with-heart-disease-kff-study.aspx,rttnews.com,English,0.0,gdelt_gkg
NVO,2024-04-24,US Senate committee investigates pricing of Novo Ozempic and Wegovy | 1450 AM 99 . 7 FM WHTC,https://whtc.com/2024/04/24/us-senate-committee-investigates-pricing-of-novos-ozempic-and-wegovy/,whtc.com,English,0.0,gdelt_gkg
NVO,2024-04-24,"Sanders launches Senate investigation into  outrageously high  pricing of Ozempic , Wegovy | Health",https://www.news8000.com/lifestyle/health/sanders-launches-senate-investigation-into-outrageously-high-pricing-of-ozempic-wegovy/article_93adb973-ed6f-5d27-ae33-55cd8a4a7e52.html,news8000.com,English,0.0,gdelt_gkg
NVO,2024-04-24,Wegovy Medicare Coverage Broadens To Beneficiaries With Heart Disease : KFF Study,https://www.finanznachrichten.de/nachrichten-2024-04/62041123-wegovy-medicare-coverage-broadens-to-beneficiaries-with-heart-disease-kff-study-020.htm,finanznachrichten.de,English,0.0,gdelt_gkg
NVO,2024-04-25,US Senate committee investigates pricing of Novo Ozempic and Wegovy,https://whbl.com/2024/04/24/us-senate-committee-investigates-pricing-of-novos-ozempic-and-wegovy/,whbl.com,English,0.0,gdelt_gkg
NVO,2024-04-25,"Sanders launches investigation into  unacceptable  diabetes , weight loss drug prices",https://article.wn.com/view/2024/04/25/Sanders_launches_investigation_into_unacceptable_diabetes_we/,article.wn.com,English,0.0,gdelt_gkg
NVO,2024-04-25,美元异常强势下 出口商成投资新宠,https://www.enanyang.my/%E5%9B%BD%E9%99%85%E8%B4%A2%E7%BB%8F/%E7%BE%8E%E5%85%83%E5%BC%82%E5%B8%B8%E5%BC%BA%E5%8A%BF%E4%B8%8B-%E5%87%BA%E5%8F%A3%E5%95%86%E6%88%90%E6%8A%95%E8%B5%84%E6%96%B0%E5%AE%A0,enanyang.my,Chinese,0.0,gdelt_gkg
NVO,2024-04-25,"Sen . Bernie Sanders launches Senate investigation into  outrageously high  pricing of Ozempic , Wegovy in US",https://abc11.com/sen-bernie-sanders-launches-senate-investigation-into-outrageously-high-pricing-of-ozempic-wegovy-in-us/14732189/,abc11.com,English,0.0,gdelt_gkg
NVO,2024-04-25,Senate launches investigation into high prices of Ozempic and Wegovy in the U . S . ,https://en.apa.az/america/senate-launches-investigation-into-high-prices-of-ozempic-and-wegovy-in-the-us-435000,en.apa.az,English,0.0,gdelt_gkg
NVO,2024-04-25,Dollar Wrecking Ball Forces Investors to Seek Cover in Exporters,https://finance.yahoo.com/news/dollar-wrecking-ball-forces-investors-013456853.html,finance.yahoo.com,English,0.0,gdelt_gkg
NVO,2024-04-25,"Sen . Bernie Sanders launches Senate investigation into  outrageously high  pricing of Ozempic , Wegovy in US",https://abc13.com/sen-bernie-sanders-launches-senate-investigation-into-outrageously-high-pricing-of-ozempic-wegovy-in-us/14732189/,abc13.com,English,0.0,gdelt_gkg
NVO,2024-04-25,30 % of Bankers Worried about a Severe US & Global Recession,https://techreport.com/news/bankers-worried-us-global-recession/,techreport.com,English,0.0,gdelt_gkg
NVO,2024-04-25,"Sen . Bernie Sanders launches Senate investigation into  outrageously high  pricing of Ozempic , Wegovy in US",https://abc7ny.com/sen-bernie-sanders-launches-senate-investigation-into-outrageously-high-pricing-of-ozempic-wegovy-in-us/14732189/,abc7ny.com,English,0.0,gdelt_gkg
NVO,2024-04-25,"Sen . Bernie Sanders launches Senate investigation into  outrageously high  pricing of Ozempic , Wegovy in US",https://6abc.com/sen-bernie-sanders-launches-senate-investigation-into-outrageously-high-pricing-of-ozempic-wegovy-in-us/14732189/,6abc.com,English,0.0,gdelt_gkg
NVO,2024-04-25,艾本那肽获受理 ， 常山药业再迎  20cm  涨停 ， 公司 ： 不是搞减肥药的 ！- 股票 - 金融界,https://stock.jrj.com.cn/2024/04/25143640402335.shtml,stock.jrj.com.cn,Chinese,0.0,gdelt_gkg
NVO,2024-04-25,华泰证券 ： 胰岛素集采续约价格利好国产龙头企业 _ 东方财富网,https://finance.eastmoney.com/a/202404253058512276.html,finance.eastmoney.com,Chinese,0.0,gdelt_gkg
NVO,2024-04-25,Scholz promises support for pharma sector in Germany as Merck invests,https://www.yahoo.com/news/scholz-promises-support-pharma-sector-101833297.html,yahoo.com,English,0.0,gdelt_gkg
NVO,2024-04-25,US Senate committee investigates pricing of Novo Ozempic and Wegovy | WABX 107 . 5,https://wabx.net/2024/04/24/us-senate-committee-investigates-pricing-of-novos-ozempic-and-wegovy/,wabx.net,English,0.0,gdelt_gkg
NVO,2024-04-25,What Next In The Ozempic Era ? | Discover Magazine,https://www.discovermagazine.com:443/health/whats-next-in-the-ozempic-era,discovermagazine.com,English,0.0,gdelt_gkg
NVO,2024-04-25,Unplanned  Ozempic Babie Are on the Rise but the Drug Can Cause  Pregnancy Complications  ,https://www.yahoo.com/news/unplanned-ozempic-babies-rise-drug-153904712.html,yahoo.com,English,0.0,gdelt_gkg
NVO,2024-04-25,华泰证券 ： 胰岛素集采续约价格利好国产龙头企业 _ 天天基金网,https://fund.eastmoney.com/a/202404253058512276.html,fund.eastmoney.com,Chinese,0.0,gdelt_gkg
NVO,2024-04-25,3 Millionaire - Maker Biotech Stocks,https://finance.yahoo.com/news/3-millionaire-maker-biotech-stocks-143000558.html,finance.yahoo.com,English,0.0,gdelt_gkg
NVO,2024-04-25,恒瑞医药 ( 600276 ): 恒瑞医药关于获得药物临床试验批准通知书 - CFi . CN 中财网,http://www.cfi.net.cn/p20240426000067.html,cfi.net.cn,Chinese,0.0,gdelt_gkg
NVO,2024-04-25,"Sanders launches Senate investigation into  outrageously high  pricing of Ozempic , Wegovy | HealthWatch",https://www.kdrv.com/news/healthwatch/sanders-launches-senate-investigation-into-outrageously-high-pricing-of-ozempic-wegovy/article_7273ca09-39c7-5dff-9f1b-cb5bd3f7b1fa.html,kdrv.com,English,0.0,gdelt_gkg
NVO,2024-04-25,"DelveInsight Business Research , LLP : Global Urine Output Monitoring Systems Market is Projected to Grow at a CAGR of ~5 % by 2030",https://www.finanznachrichten.de/nachrichten-2024-04/62056895-delveinsight-business-research-llp-global-urine-output-monitoring-systems-market-is-projected-to-grow-at-a-cagr-of-5-by-2030-delveinsight-008.htm,finanznachrichten.de,English,0.0,gdelt_gkg
NVO,2024-04-25,Global Urine Output Monitoring Systems Market is Projected to Grow at a CAGR of ~5 % by 2030,https://www.tmcnet.com/usubmit/2024/04/25/10000976.htm,tmcnet.com,English,0.0,gdelt_gkg
NVO,2024-04-25,What Next In The Ozempic Era ? | Discover Magazine,https://www.discovermagazine.com/health/whats-next-in-the-ozempic-era,discovermagazine.com,English,0.0,gdelt_gkg
NVO,2024-04-25,The Herald - Breaking news . ,https://www.herald.co.zw/dollar-wrecking-ball-forces-investors-to-seek-cover-in-exporters/,herald.co.zw,English,0.0,gdelt_gkg
NVO,2024-04-25,环球科技参考|AI|FDA|超级计算机 _ 新浪科技 _ 新浪网,https://finance.sina.com.cn/tech/roll/2024-04-26/doc-inatazmh7078155.shtml,finance.sina.com.cn,Chinese,0.0,gdelt_gkg
NVO,2024-04-25,Xaira Therapeutics $1 billion funding round shows investor high expectations of AI impact on drug discovery,https://fortune.com/2024/04/25/ai-for-drug-discovery-xaira-therapeutics/,fortune.com,English,0.0,gdelt_gkg
