date,weekly_return,sector
2016-08-21,-0.005587990219461614,Big Tech
2016-08-28,0.0007110171834403989,Big Tech
2016-09-04,0.004563915351923309,Big Tech
2016-09-11,-0.017743009440522185,Big Tech
2016-09-18,0.0361227713956946,Big Tech
2016-09-25,0.006314352260386347,Big Tech
2016-10-02,0.006911456947268935,Big Tech
2016-10-09,0.0033068963081630542,Big Tech
2016-10-16,0.000295486190860994,Big Tech
2016-10-23,0.016467033344144167,Big Tech
2016-10-30,-0.016702592672858074,Big Tech
2016-11-06,-0.04292881458620914,Big Tech
2016-11-13,-0.008373928867340275,Big Tech
2016-11-20,0.01293990659433728,Big Tech
2016-11-27,0.01603110771998224,Big Tech
2016-12-04,-0.0304236336118326,Big Tech
2016-12-11,0.04283813916866306,Big Tech
2016-12-18,0.002348703901418414,Big Tech
2016-12-25,-9.788431528645614e-05,Big Tech
2017-01-01,-0.01506508699447331,Big Tech
2017-01-08,0.04024373268594632,Big Tech
2017-01-15,0.016051571749312977,Big Tech
2017-01-22,-0.0031035404967659106,Big Tech
2017-01-29,0.031607115086866956,Big Tech
2017-02-05,-0.008407075798852049,Big Tech
2017-02-12,0.019248086958776202,Big Tech
2017-02-19,0.014594027857326242,Big Tech
2017-02-26,0.004633623858964597,Big Tech
2017-03-05,0.007473342551622597,Big Tech
2017-03-12,0.007058174611522095,Big Tech
2017-03-19,0.005065723497700692,Big Tech
2017-03-26,-0.008138903462924073,Big Tech
2017-04-02,0.02197303257611054,Big Tech
2017-04-09,-0.0021796103555520308,Big Tech
2017-04-16,-0.010122780850280799,Big Tech
2017-04-23,0.01990406862318752,Big Tech
2017-04-30,0.03783651642166348,Big Tech
2017-05-07,0.016513751977427927,Big Tech
2017-05-14,0.015448866061027555,Big Tech
2017-05-21,-0.007720428602090457,Big Tech
2017-05-28,0.028172952954672946,Big Tech
2017-06-04,0.01230271575200952,Big Tech
2017-06-11,-0.028257702078350166,Big Tech
2017-06-18,-0.008912947883317068,Big Tech
2017-06-25,0.023920595463904924,Big Tech
2017-07-02,-0.033489848736696894,Big Tech
2017-07-09,0.007247733657808864,Big Tech
2017-07-16,0.03938624610143053,Big Tech
2017-07-23,0.01815985746776729,Big Tech
2017-07-30,-0.0015217324194517934,Big Tech
2017-08-06,-0.003950608751623874,Big Tech
2017-08-13,-0.007095055429653186,Big Tech
2017-08-20,-0.00226050136187077,Big Tech
2017-08-27,0.0009108458959216304,Big Tech
2017-09-03,0.026563883504703713,Big Tech
2017-09-10,-0.012457656526324069,Big Tech
2017-09-17,0.00910914904882294,Big Tech
2017-09-24,-0.018587295086535272,Big Tech
2017-10-01,0.011670030706028322,Big Tech
2017-10-08,0.017161056775714244,Big Tech
2017-10-15,0.013399416700167222,Big Tech
2017-10-22,-0.0005661193669063147,Big Tech
2017-10-29,0.055024251283678736,Big Tech
2017-11-05,0.018586207157430736,Big Tech
2017-11-12,0.0034834145268582083,Big Tech
2017-11-19,-0.007813604225857796,Big Tech
2017-11-26,0.025724072738205005,Big Tech
2017-12-03,-0.02025989020482275,Big Tech
2017-12-10,0.007315495007274108,Big Tech
2017-12-17,0.020367967494377037,Big Tech
2017-12-24,-0.007578386397926384,Big Tech
2017-12-31,-0.010073542741404573,Big Tech
2018-01-07,0.045078983600529664,Big Tech
2018-01-14,0.013411974883163636,Big Tech
2018-01-21,0.005323317524434179,Big Tech
2018-01-28,0.03429119117929884,Big Tech
2018-02-04,-0.024627329978639256,Big Tech
2018-02-11,-0.051344350324594654,Big Tech
2018-02-18,0.05608553132347627,Big Tech
2018-02-25,0.02764554675034179,Big Tech
2018-03-04,-0.016228263269805955,Big Tech
2018-03-11,0.045431389797883526,Big Tech
2018-03-18,-0.011674072820459269,Big Tech
2018-03-25,-0.0897461182036777,Big Tech
2018-04-01,0.01102779284780977,Big Tech
2018-04-08,-0.01488827526166141,Big Tech
2018-04-15,0.031973469748571605,Big Tech
2018-04-22,0.017383389717326447,Big Tech
2018-04-29,0.0051082741934675106,Big Tech
2018-05-06,0.032551193433473215,Big Tech
2018-05-13,0.03535260439066399,Big Tech
2018-05-20,-0.018647293901887484,Big Tech
2018-05-27,0.016290204517452066,Big Tech
2018-06-03,0.029593192993254625,Big Tech
2018-06-10,0.0029847065686753327,Big Tech
2018-06-17,0.009600793466048363,Big Tech
2018-06-24,0.004199573957281921,Big Tech
2018-07-01,-0.0191779952734741,Big Tech
2018-07-08,0.02344330056998354,Big Tech
2018-07-15,0.03615132090243247,Big Tech
2018-07-22,0.003374061618276647,Big Tech
2018-07-29,-0.02021824553245686,Big Tech
2018-08-05,0.02008010765847019,Big Tech
2018-08-12,0.014254384354438886,Big Tech
2018-08-19,-0.0057603960426791945,Big Tech
2018-08-26,0.007139637270560351,Big Tech
2018-09-02,0.029226600384322766,Big Tech
2018-09-09,-0.04273169627446414,Big Tech
2018-09-16,0.013053853346290167,Big Tech
2018-09-23,-0.00944657071938817,Big Tech
2018-09-30,0.02453618627756109,Big Tech
2018-10-07,-0.03189112807766077,Big Tech
2018-10-14,-0.028498030692683796,Big Tech
2018-10-21,-0.008350570605858598,Big Tech
2018-10-28,-0.032214830492194,Big Tech
2018-11-04,-0.00038144345499790955,Big Tech
2018-11-11,0.004715517734344821,Big Tech
2018-11-18,-0.035044407274981815,Big Tech
2018-11-25,-0.06211968775495567,Big Tech
2018-12-02,0.07479241004261179,Big Tech
2018-12-09,-0.04455442378644956,Big Tech
2018-12-16,0.005176687890376419,Big Tech
2018-12-23,-0.10050972272784783,Big Tech
2018-12-30,0.052431648754138416,Big Tech
2019-01-06,0.02104598653135239,Big Tech
2019-01-13,0.021347543056177053,Big Tech
2019-01-20,0.038835699443315976,Big Tech
2019-01-27,-0.004661085766233542,Big Tech
2019-02-03,0.024349495590019976,Big Tech
2019-02-10,0.005925189464544833,Big Tech
2019-02-17,0.004739873723211985,Big Tech
2019-02-24,0.010643174219015238,Big Tech
2019-03-03,0.01624291310039492,Big Tech
2019-03-10,-0.002724032163148915,Big Tech
2019-03-17,0.038406522968736104,Big Tech
2019-03-24,0.014955789427216626,Big Tech
2019-03-31,-1.686251959460705e-05,Big Tech
2019-04-07,0.033446613002200934,Big Tech
2019-04-14,0.010053527114063399,Big Tech
2019-04-21,0.01313904954636167,Big Tech
2019-04-28,0.04079977936738797,Big Tech
2019-05-05,-0.0020153853864683714,Big Tech
2019-05-12,-0.03462376799624691,Big Tech
2019-05-19,-0.010218844570597274,Big Tech
2019-05-26,-0.028129696514293513,Big Tech
2019-06-02,-0.023254342436271225,Big Tech
2019-06-09,0.02228366653249254,Big Tech
2019-06-16,0.024102090183760926,Big Tech
2019-06-23,0.03524900790079992,Big Tech
2019-06-30,-0.012533448728633757,Big Tech
2019-07-07,0.028664357904923676,Big Tech
2019-07-14,0.019608307196318876,Big Tech
2019-07-21,-0.017420512694587376,Big Tech
2019-07-28,0.031298657666655516,Big Tech
2019-08-04,-0.0412879545670358,Big Tech
2019-08-11,-0.003963726209146134,Big Tech
2019-08-18,-0.002871568701931837,Big Tech
2019-08-25,-0.022846075653594,Big Tech
2019-09-01,0.03087065877014088,Big Tech
2019-09-08,0.01749513266414122,Big Tech
2019-09-15,0.008612698914265748,Big Tech
2019-09-22,-0.0013856190077937258,Big Tech
2019-09-29,-0.023431681675417582,Big Tech
2019-10-06,0.01138529645907278,Big Tech
2019-10-13,0.014519659569534427,Big Tech
2019-10-20,0.006623250234836386,Big Tech
2019-10-27,0.019455867636500555,Big Tech
2019-11-03,0.022681522668370025,Big Tech
2019-11-10,0.009330443745336824,Big Tech
2019-11-17,0.01278892687365576,Big Tech
2019-11-24,-0.004331676186933952,Big Tech
2019-12-01,0.017332069802597848,Big Tech
2019-12-08,0.0025368912089636987,Big Tech
2019-12-15,0.0022172932658105714,Big Tech
2019-12-22,0.02270136181855744,Big Tech
2019-12-29,0.020907339972394336,Big Tech
2020-01-05,0.007257186880110278,Big Tech
2020-01-12,0.03156320895128932,Big Tech
2020-01-19,0.021350475847362094,Big Tech
2020-01-26,-0.008613081718906956,Big Tech
2020-02-02,-0.002189904167960366,Big Tech
2020-02-09,0.04667818628251432,Big Tech
2020-02-16,0.01737919462504538,Big Tech
2020-02-23,-0.026005971766259184,Big Tech
2020-03-01,-0.10292271678362612,Big Tech
2020-03-08,-0.0025486819905652823,Big Tech
2020-03-15,-0.03458346709514788,Big Tech
2020-03-22,-0.10099789694969485,Big Tech
2020-03-29,0.06092597319437774,Big Tech
2020-04-05,-0.0032747213788907547,Big Tech
2020-04-12,0.09720829043597132,Big Tech
2020-04-19,0.07461661113808904,Big Tech
2020-04-26,0.011684344883344067,Big Tech
2020-05-03,0.01553928797089501,Big Tech
2020-05-10,0.05392873268336786,Big Tech
2020-05-17,-0.0032326959733194327,Big Tech
2020-05-24,0.03841049965375685,Big Tech
2020-05-31,-0.005982909224369726,Big Tech
2020-06-07,0.022264342642329637,Big Tech
2020-06-14,0.005914256938281204,Big Tech
2020-06-21,0.03478529885441737,Big Tech
2020-06-28,-0.022310793799076124,Big Tech
2020-07-05,0.06140166706401449,Big Tech
2020-07-12,0.05777026248404984,Big Tech
2020-07-19,-0.02990383410137585,Big Tech
2020-07-26,-0.015169887309624475,Big Tech
2020-08-02,0.059781471267886355,Big Tech
2020-08-09,0.030548889038075178,Big Tech
2020-08-16,-0.0017792536598276953,Big Tech
2020-08-23,0.043083040364983824,Big Tech
2020-08-30,0.05037273252106052,Big Tech
2020-09-06,-0.03811033601682472,Big Tech
2020-09-13,-0.054311186086556384,Big Tech
2020-09-20,-0.04223746629329186,Big Tech
2020-09-27,0.028274594102502458,Big Tech
2020-10-04,0.00870681504209736,Big Tech
2020-10-11,0.03794865945540473,Big Tech
2020-10-18,0.01597245984003399,Big Tech
2020-10-25,0.008402711453810796,Big Tech
2020-11-01,-0.04954170128865385,Big Tech
2020-11-08,0.09606484588134485,Big Tech
2020-11-15,-0.025784226228502384,Big Tech
2020-11-22,-0.019539888837544296,Big Tech
2020-11-29,0.02140781377744492,Big Tech
2020-12-06,0.012518598178961171,Big Tech
2020-12-13,-0.013244407580094398,Big Tech
2020-12-20,0.014148235802718734,Big Tech
2020-12-27,0.004711807081553143,Big Tech
2021-01-03,0.012993245803257381,Big Tech
2021-01-10,-0.00621422241578864,Big Tech
2021-01-17,-0.0388166718538139,Big Tech
2021-01-24,0.07896866824866278,Big Tech
2021-01-31,-0.02846974384888996,Big Tech
2021-02-07,0.06036978302839084,Big Tech
2021-02-14,-0.0017982245337386127,Big Tech
2021-02-21,-0.019862573693505636,Big Tech
2021-02-28,-0.03952095201581918,Big Tech
2021-03-07,0.007129759380408473,Big Tech
2021-03-14,0.008858604479438514,Big Tech
2021-03-21,0.006866474681311385,Big Tech
2021-03-28,0.0010795107395264348,Big Tech
2021-04-04,0.03625734508688187,Big Tech
2021-04-11,0.0620153310676965,Big Tech
2021-04-18,0.004530604248768522,Big Tech
2021-04-25,-0.004438831964151802,Big Tech
2021-05-02,0.016912326172831137,Big Tech
2021-05-09,-0.015167606648320753,Big Tech
2021-05-16,-0.01911518186995782,Big Tech
2021-05-23,-0.004514833033222887,Big Tech
2021-05-30,0.017066620174285486,Big Tech
2021-06-06,0.006181702184334758,Big Tech
2021-06-13,0.020286274679514715,Big Tech
2021-06-20,0.01128794655048091,Big Tech
2021-06-27,0.014484033811267194,Big Tech
2021-07-04,0.03828612925475037,Big Tech
2021-07-11,0.017340410461180556,Big Tech
2021-07-18,-0.0070443892676167906,Big Tech
2021-07-25,0.04002150501453985,Big Tech
2021-08-01,-0.029653128395508134,Big Tech
2021-08-08,0.010545795972083428,Big Tech
2021-08-15,0.006105327676890893,Big Tech
2021-08-22,-0.001079951651968103,Big Tech
2021-08-29,0.02349166816820558,Big Tech
2021-09-05,0.017872855334536374,Big Tech
2021-09-12,-0.013651746391238607,Big Tech
2021-09-19,-0.008897502042431782,Big Tech
2021-09-26,-0.005306569044039389,Big Tech
2021-10-03,-0.03445106199709922,Big Tech
2021-10-10,0.002347608889324215,Big Tech
2021-10-17,0.015578774226617487,Big Tech
2021-10-24,-0.0007468566114500419,Big Tech
2021-10-31,0.032716715393752385,Big Tech
2021-11-07,0.02551566457305803,Big Tech
2021-11-14,-0.0007697909139290582,Big Tech
2021-11-21,0.02950157129223139,Big Tech
2021-11-28,-0.03822382379404132,Big Tech
2021-12-05,-0.020208623915906408,Big Tech
2021-12-12,0.059139208161573656,Big Tech
2021-12-19,-0.028599117075602455,Big Tech
2021-12-26,0.022295970258902377,Big Tech
2022-01-02,-0.004540691446386069,Big Tech
2022-01-09,-0.037874422461437775,Big Tech
2022-01-16,0.002317660765888996,Big Tech
2022-01-23,-0.07809250527461709,Big Tech
2022-01-30,0.024448558774270303,Big Tech
2022-02-06,-0.0023499236679002332,Big Tech
2022-02-13,-0.04401592385957857,Big Tech
2022-02-20,-0.024635598655665537,Big Tech
2022-02-27,0.016640495243538833,Big Tech
2022-03-06,-0.031368524513548476,Big Tech
2022-03-13,-0.030927311436299388,Big Tech
2022-03-20,0.08618821529919929,Big Tech
2022-03-27,0.03262595147361049,Big Tech
2022-04-03,0.0028909101717592865,Big Tech
2022-04-10,-0.03570449592584064,Big Tech
2022-04-17,-0.0415064553507231,Big Tech
2022-04-24,-0.05430709475213278,Big Tech
2022-05-01,-0.017543763209644726,Big Tech
2022-05-08,-0.00896926101552038,Big Tech
2022-05-15,-0.02873525299490447,Big Tech
2022-05-22,-0.04535219466537417,Big Tech
2022-05-29,0.0563526056001896,Big Tech
2022-06-05,0.004705215847010669,Big Tech
2022-06-12,-0.06718192651403385,Big Tech
2022-06-19,-0.037461182393375744,Big Tech
2022-06-26,0.07756406099890338,Big Tech
2022-07-03,-0.0494246197557193,Big Tech
2022-07-10,0.060768564173100593,Big Tech
2022-07-17,-0.02685581710665099,Big Tech
2022-07-24,0.02366715494580045,Big Tech
2022-07-31,0.051864769462823014,Big Tech
2022-08-07,0.026465105245337562,Big Tech
2022-08-14,0.04155585101773014,Big Tech
2022-08-21,-0.03316129424938765,Big Tech
2022-08-28,-0.051414683968713494,Big Tech
2022-09-04,-0.0298373531007718,Big Tech
2022-09-11,0.033791017867147846,Big Tech
2022-09-18,-0.0800411763041196,Big Tech
2022-09-25,-0.03803419570710605,Big Tech
2022-10-02,-0.03442986343245282,Big Tech
2022-10-09,0.011325727335814805,Big Tech
2022-10-16,-0.03465879829773477,Big Tech
2022-10-23,0.061757498625304885,Big Tech
2022-10-30,-0.0749631760036166,Big Tech
2022-11-06,-0.0976787672246187,Big Tech
2022-11-13,0.12929927651931333,Big Tech
2022-11-20,-0.014857967597565015,Big Tech
2022-11-27,-0.0014050709472670287,Big Tech
2022-12-04,0.035905003860905026,Big Tech
2022-12-11,-0.05378888564753317,Big Tech
2022-12-18,-0.012496977272748145,Big Tech
2022-12-25,-0.018573764730657548,Big Tech
2023-01-01,-0.0026008447479037187,Big Tech
2023-01-08,0.006192805282420921,Big Tech
2023-01-15,0.06836428177640112,Big Tech
2023-01-22,0.02042854645320824,Big Tech
2023-01-29,0.04856681852170366,Big Tech
2023-02-05,0.08125258598078341,Big Tech
2023-02-12,-0.04450165955638359,Big Tech
2023-02-19,-0.0034051898605747867,Big Tech
2023-02-26,-0.03631893755352193,Big Tech
2023-03-05,0.04112993478957831,Big Tech
2023-03-12,-0.030146375879136954,Big Tech
2023-03-19,0.09129966178655735,Big Tech
2023-03-26,0.024206217245613136,Big Tech
2023-04-02,0.02447050547860836,Big Tech
2023-04-09,0.012757921714782539,Big Tech
2023-04-16,0.004330914467857739,Big Tech
2023-04-23,-0.006059814617751536,Big Tech
2023-04-30,0.04845520563632664,Big Tech
2023-05-07,-0.00203754528940332,Big Tech
2023-05-14,0.02953263037418761,Big Tech
2023-05-21,0.0390136986597702,Big Tech
2023-05-28,0.03255548168906428,Big Tech
2023-06-04,0.02273977410892991,Big Tech
2023-06-11,-0.015503000447709137,Big Tech
2023-06-18,0.031295479481781505,Big Tech
2023-06-25,0.007550197230127687,Big Tech
2023-07-02,0.007635326030994283,Big Tech
2023-07-09,-0.003964346509669236,Big Tech
2023-07-16,0.034844954742383624,Big Tech
2023-07-23,-0.024250430577745275,Big Tech
2023-07-30,0.04551431037376859,Big Tech
2023-08-06,-0.02500706689513339,Big Tech
2023-08-13,-0.01355002646821224,Big Tech
2023-08-20,-0.029177817572797516,Big Tech
2023-08-27,0.014787481370852572,Big Tech
2023-09-03,0.03901881964762468,Big Tech
2023-09-10,-0.0062944935455464535,Big Tech
2023-09-17,0.0010406691449219353,Big Tech
2023-09-24,-0.03601362027595443,Big Tech
2023-10-01,-0.005897616025656927,Big Tech
2023-10-08,0.036468805568369955,Big Tech
2023-10-15,0.004224466547582373,Big Tech
2023-10-22,-0.02068640502912287,Big Tech
2023-10-29,-0.025552296674012355,Big Tech
2023-11-05,0.06304034018379454,Big Tech
2023-11-12,0.04196916691797219,Big Tech
2023-11-19,0.01443608046924556,Big Tech
2023-11-26,0.010661235870825948,Big Tech
2023-12-03,-0.014889841295996641,Big Tech
2023-12-10,0.015232484662106494,Big Tech
2023-12-17,0.0015273252869762778,Big Tech
2023-12-24,0.02664304255452008,Big Tech
2023-12-31,-0.004460526463443015,Big Tech
2024-01-07,-0.03211584748404735,Big Tech
2024-01-14,0.051545654334440784,Big Tech
2024-01-21,0.022385733003904985,Big Tech
2024-01-28,0.021777235887822034,Big Tech
2024-02-04,0.04134922820509575,Big Tech
2024-02-11,0.017657971305532195,Big Tech
2024-02-18,-0.02940383318799855,Big Tech
2024-02-25,0.01961529469228642,Big Tech
2024-03-03,0.0011777436443381139,Big Tech
2024-03-10,-0.0183701380441851,Big Tech
2024-03-17,0.00644750665936189,Big Tech
2024-03-24,0.034529037507891915,Big Tech
2024-03-31,-0.012287807150435603,Big Tech
2024-04-07,0.024284221620455092,Big Tech
2024-04-14,0.008765067297244356,Big Tech
2024-04-21,-0.05384488361240802,Big Tech
2024-04-28,0.02264092089875285,Big Tech
2024-05-05,0.022978582620331145,Big Tech
2024-05-12,0.017602277508653175,Big Tech
2024-05-19,0.014364780131378273,Big Tech
2024-05-26,0.0021835421486654295,Big Tech
2024-06-02,-0.016980693956200676,Big Tech
2024-06-09,0.03116855328007162,Big Tech
2024-06-16,0.0316139314007269,Big Tech
2024-06-23,0.004015116907237859,Big Tech
2024-06-30,0.013322153379582823,Big Tech
2024-07-07,0.05377293005418622,Big Tech
2024-07-14,-0.029012791906953096,Big Tech
2024-07-21,-0.04129311032143053,Big Tech
2024-07-28,-0.02762854337412306,Big Tech
2024-08-04,-0.012511745261540596,Big Tech
2024-08-11,0.003832162444538145,Big Tech
2024-08-18,0.030664632898395206,Big Tech
2024-08-25,0.003587515525727847,Big Tech
2024-09-01,-0.001268885894729066,Big Tech
2024-09-08,-0.046192289944231545,Big Tech
2024-09-15,0.05110952948420218,Big Tech
2024-09-22,0.03457955344091459,Big Tech
2024-09-29,-0.0048502738930152,Big Tech
2024-10-06,0.005915413137134884,Big Tech
2024-10-13,-0.002914191766180285,Big Tech
2024-10-20,0.0032513292351041834,Big Tech
2024-10-27,0.001917084119206902,Big Tech
2024-11-03,0.0009250880507478243,Big Tech
2024-11-10,0.036273660841212155,Big Tech
2024-11-17,-0.029053689692192332,Big Tech
2024-11-24,-0.006721331064728675,Big Tech
2024-12-01,0.030834268857161517,Big Tech
2024-12-08,0.055344033649427214,Big Tech
2024-12-15,0.022944760906258986,Big Tech
2024-12-22,-0.01080226620327467,Big Tech
2024-12-29,0.0036162124360764824,Big Tech
2025-01-05,-0.011873209784521355,Big Tech
2025-01-12,-0.007759185048536144,Big Tech
2025-01-19,0.009050362643524167,Big Tech
2025-01-26,0.02400423338459561,Big Tech
2025-02-02,0.01791656918276694,Big Tech
2025-02-09,-0.027766792216576984,Big Tech
2025-02-16,0.01980432959389744,Big Tech
2025-02-23,-0.030466449569060017,Big Tech
2025-03-02,-0.02719260995878834,Big Tech
2025-03-09,-0.024821285600005516,Big Tech
2025-03-16,-0.03986133611354563,Big Tech
2025-03-23,-0.0011015275800205782,Big Tech
2025-03-30,-0.02769336316574016,Big Tech
2025-04-06,-0.09732364807981675,Big Tech
2025-04-13,0.08046245492330147,Big Tech
2025-04-20,-0.04888138085103566,Big Tech
2025-04-27,0.07601504540310791,Big Tech
2025-05-04,0.03955323857708748,Big Tech
2025-05-11,-0.01679771549206397,Big Tech
2025-05-18,0.06717560910311249,Big Tech
2025-05-25,-0.023114007672102543,Big Tech
2025-06-01,0.024651205868502758,Big Tech
2025-06-08,0.033292464421823896,Big Tech
2025-06-15,-0.00953898301326026,Big Tech
2025-06-22,-0.0056115493029767595,Big Tech
2025-06-29,0.04914462096258883,Big Tech
2025-07-06,0.010721702738063188,Big Tech
2025-07-13,0.0015578410086096728,Big Tech
2025-07-20,0.005396546773348598,Big Tech
2025-07-27,0.019803163751671703,Big Tech
2025-08-03,-0.013547121931307627,Big Tech
2025-08-10,0.05030645049654046,Big Tech
2025-08-17,0.015694945752792157,Big Tech
2025-08-24,-0.015191361383446345,Big Tech
2025-08-31,0.006106600720671995,Big Tech
2025-09-07,0.0293443303498091,Big Tech
2025-09-14,0.003945376889908303,Big Tech
2025-09-21,0.03324427201655311,Big Tech
2025-09-28,-0.019915813171249908,Big Tech
2025-10-05,-0.005825484422660532,Big Tech
2025-10-12,-0.02337110096937054,Big Tech
2025-10-19,0.020845608211219037,Big Tech
2025-10-26,0.03389169394074576,Big Tech
2025-11-02,0.01324833080592036,Big Tech
2025-11-09,-0.01895433476443542,Big Tech
2025-11-16,-0.004744080666147288,Big Tech
2025-11-23,-0.01613198704166392,Big Tech
2025-11-30,0.05610625894622012,Big Tech
2025-12-07,0.001937631023023112,Big Tech
2025-12-14,-0.02113389138804873,Big Tech
2025-12-21,0.004423885413102147,Big Tech
2025-12-28,0.010580979511961708,Big Tech
2026-01-04,-0.01587783624264736,Big Tech
2026-01-11,0.021156175255478193,Big Tech
2026-01-18,-0.02712046742385974,Big Tech
2026-01-25,0.008538929911282623,Big Tech
2026-02-01,0.018576319801630947,Big Tech
2026-02-08,-0.0495105674805459,Big Tech
2026-02-15,-0.04448674728905484,Big Tech
2026-02-22,0.027600759329474877,Big Tech
2026-03-01,-0.006269741042077892,Big Tech
2026-03-08,-0.003253175078599857,Big Tech
2026-03-15,-0.02446814791889016,Big Tech
2026-03-22,-0.017772841268268346,Big Tech
2026-03-29,-0.0600083923368699,Big Tech
2026-04-05,0.05898119156938062,Big Tech
2026-04-12,0.06141571188681401,Big Tech
2026-04-19,0.07737202231146197,Big Tech
2026-04-26,0.010447449464506441,Big Tech
2026-05-03,0.009071450840139782,Big Tech
2026-05-10,0.02113529081919967,Big Tech
2026-05-17,0.001802337317633973,Big Tech
2026-05-24,-0.0019680312924311716,Big Tech
2026-05-31,0.026412442348013276,Big Tech
2026-06-07,-0.05484350791767818,Big Tech
2026-06-14,-0.043001892927125265,Big Tech
2026-06-21,0.013284675721351035,Big Tech
2026-06-28,-0.06973232940252634,Big Tech
2015-07-12,-0.055138428712474985,Fintech / Crypto
2015-07-19,0.10367753324002038,Fintech / Crypto
2015-07-26,-0.03410758933086522,Fintech / Crypto
2015-08-02,0.045750157318290685,Fintech / Crypto
2015-08-09,0.011386881470782817,Fintech / Crypto
2015-08-16,-0.025257531027606528,Fintech / Crypto
2015-08-23,-0.10531342949835787,Fintech / Crypto
2015-08-30,0.02450939251313,Fintech / Crypto
2015-09-06,-0.0198322661372502,Fintech / Crypto
2015-09-13,-0.021340162876891333,Fintech / Crypto
2015-09-20,-0.01877198916959444,Fintech / Crypto
2015-09-27,0.026964473634455643,Fintech / Crypto
2015-10-04,-0.024797643419608995,Fintech / Crypto
2015-10-11,-0.022958338728556238,Fintech / Crypto
2015-10-18,0.06805367101852122,Fintech / Crypto
2015-10-25,0.021201605673982993,Fintech / Crypto
2015-11-01,0.029938794345773068,Fintech / Crypto
2015-11-08,0.007427238623664123,Fintech / Crypto
2015-11-15,-0.047402911705693995,Fintech / Crypto
2015-11-22,0.05227160874173464,Fintech / Crypto
2015-11-29,-0.03263243841527508,Fintech / Crypto
2015-12-06,0.01358699869542146,Fintech / Crypto
2015-12-13,-0.025853058010591123,Fintech / Crypto
2015-12-20,0.009295294563997136,Fintech / Crypto
2015-12-27,0.058749841865303964,Fintech / Crypto
2016-01-03,-0.02342759240126191,Fintech / Crypto
2016-01-10,-0.1006311348076866,Fintech / Crypto
2016-01-17,-0.01079008596093689,Fintech / Crypto
2016-01-24,-0.018755256874873893,Fintech / Crypto
2016-01-31,0.13643756762903803,Fintech / Crypto
2016-02-07,-0.0280188364498154,Fintech / Crypto
2016-02-14,-0.02047533170885074,Fintech / Crypto
2016-02-21,0.04267735894363922,Fintech / Crypto
2016-02-28,0.04798725923981828,Fintech / Crypto
2016-03-06,0.04108569611000179,Fintech / Crypto
2016-03-13,0.012077544339732627,Fintech / Crypto
2016-03-20,-0.001827723176549556,Fintech / Crypto
2016-03-27,-0.010574902110072726,Fintech / Crypto
2016-04-03,0.01282666308935565,Fintech / Crypto
2016-04-10,-0.02492164726779178,Fintech / Crypto
2016-04-17,0.004827190453179364,Fintech / Crypto
2016-04-24,0.04452717127615824,Fintech / Crypto
2016-05-01,-0.028079964283333814,Fintech / Crypto
2016-05-08,0.00801155318457858,Fintech / Crypto
2016-05-15,0.00014519875524776626,Fintech / Crypto
2016-05-22,-0.05002221661798911,Fintech / Crypto
2016-05-29,0.015328357379028712,Fintech / Crypto
2016-06-05,0.006445212905889841,Fintech / Crypto
2016-06-12,-0.041324332089504145,Fintech / Crypto
2016-06-19,0.005629898864001892,Fintech / Crypto
2016-06-26,-0.05115643903455014,Fintech / Crypto
2016-07-03,0.036668895715240346,Fintech / Crypto
2016-07-10,0.027901276613978232,Fintech / Crypto
2016-07-17,0.04609352973706515,Fintech / Crypto
2016-07-24,-0.041047784650502406,Fintech / Crypto
2016-07-31,-0.0046945190789462465,Fintech / Crypto
2016-08-07,0.023360365277206974,Fintech / Crypto
2016-08-14,0.010781909214729546,Fintech / Crypto
2016-08-21,-0.010935415471818422,Fintech / Crypto
2016-08-28,-0.011549525695855989,Fintech / Crypto
2016-09-04,-0.015381877706352465,Fintech / Crypto
2016-09-11,0.026411331198305743,Fintech / Crypto
2016-09-18,0.0692059117760887,Fintech / Crypto
2016-09-25,-0.015243106996575273,Fintech / Crypto
2016-10-02,0.022597886195890093,Fintech / Crypto
2016-10-09,-0.026827168503886445,Fintech / Crypto
2016-10-16,-0.015962368471882926,Fintech / Crypto
2016-10-23,0.12281975178889981,Fintech / Crypto
2016-10-30,-0.05517474189107752,Fintech / Crypto
2016-11-06,-0.020759030477054297,Fintech / Crypto
2016-11-13,-0.019916271951113007,Fintech / Crypto
2016-11-20,0.0007485590293476729,Fintech / Crypto
2016-11-27,0.004639498309004786,Fintech / Crypto
2016-12-04,-0.041122960816524,Fintech / Crypto
2016-12-11,0.02644703276503546,Fintech / Crypto
2016-12-18,-0.008321939083034469,Fintech / Crypto
2016-12-25,0.006718543188792836,Fintech / Crypto
2017-01-01,-0.0026456791429676496,Fintech / Crypto
2017-01-08,0.04935704323718482,Fintech / Crypto
2017-01-15,0.003678219581474962,Fintech / Crypto
2017-01-22,0.0022479060609605916,Fintech / Crypto
2017-01-29,-0.03414125022256187,Fintech / Crypto
2017-02-05,-0.01688201526957167,Fintech / Crypto
2017-02-12,0.024977724316936234,Fintech / Crypto
2017-02-19,0.03365588872175573,Fintech / Crypto
2017-02-26,0.026255366314741346,Fintech / Crypto
2017-03-05,-0.0006627426813452519,Fintech / Crypto
2017-03-12,-0.0009141660715227262,Fintech / Crypto
2017-03-19,0.0023524324235201233,Fintech / Crypto
2017-03-26,0.0013179653038897232,Fintech / Crypto
