Date,Close,High,Low,Open,Volume,ticker
2010-01-04,36.31425094604492,39.42689867329153,36.31425094604492,39.42689867329153,112,CFBK
2010-01-05,41.50200271606445,41.50200271606445,37.87057949324736,37.87057949324736,109,CFBK
2010-01-06,41.50200271606445,41.761392135942934,41.50200271606445,41.761392135942934,98,CFBK
2010-01-07,40.723846435546875,40.723846435546875,40.723846435546875,40.723846435546875,25,CFBK
2010-01-08,41.50200271606445,42.79893906965124,41.50200271606445,41.50200271606445,1126,CFBK
2010-01-11,42.7989387512207,42.7989387512207,42.5395529152073,42.5395529152073,54,CFBK
2010-01-12,41.50200271606445,48.505466905690554,41.50200271606445,48.24607748581207,105,CFBK
2010-01-13,44.61465072631836,45.91158697709488,42.28016046021173,45.91158697709488,11,CFBK
2010-01-14,44.61465072631836,44.61465072631836,44.61465072631836,44.61465072631836,0,CFBK
2010-01-15,44.61465072631836,46.68975159310873,44.61465072631836,46.68975159310873,36,CFBK
2010-01-19,44.61465072631836,44.874036543699695,44.61465072631836,44.874036543699695,47,CFBK
2010-01-20,39.16750717163086,42.0207686667146,36.57363145703909,42.0207686667146,116,CFBK
2010-01-21,38.90812683105469,43.05832893673265,37.61119046399794,43.05832893673265,159,CFBK
2010-01-22,36.05486679077149,36.31425622857001,35.01731620344829,36.31425622857001,250,CFBK
2010-01-25,33.201595306396484,33.979756241229275,32.942209522097045,33.979756241229275,420,CFBK
2010-01-26,35.01731491088867,36.57364073442635,35.01731491088867,36.57364073442635,83,CFBK
2010-01-27,35.01731491088867,35.01731491088867,35.01731491088867,35.01731491088867,7,CFBK
2010-01-28,37.6111946105957,37.6111946105957,37.35180874136142,37.6111946105957,36,CFBK
2010-01-29,37.6111946105957,37.6111946105957,37.6111946105957,37.6111946105957,0,CFBK
2010-02-01,38.38935089111328,38.38935089111328,35.27669965715226,35.27669965715226,54,CFBK
2010-02-02,35.79548263549805,35.79548263549805,35.79548263549805,35.79548263549805,14,CFBK
2010-02-03,35.79548263549805,35.79548263549805,35.79548263549805,35.79548263549805,0,CFBK
2010-02-04,35.01731491088867,35.79547961362517,35.01731491088867,35.01731491088867,76,CFBK
2010-02-05,36.05486679077149,36.31425622857001,35.01731620344829,35.01731620344829,47,CFBK
2010-02-08,35.01731491088867,35.01731491088867,35.01731491088867,35.01731491088867,7,CFBK
2010-02-09,33.201595306396484,35.01730654229597,33.201595306396484,34.75792075799653,119,CFBK
2010-02-10,33.201595306396484,35.01730654229597,33.201595306396484,35.01730654229597,98,CFBK
2010-02-11,33.201595306396484,33.201595306396484,33.201595306396484,33.201595306396484,0,CFBK
2010-02-12,33.201595306396484,33.46098467263039,33.201595306396484,33.46098467263039,33,CFBK
2010-02-16,31.12649917602539,33.201600076276414,31.12649917602539,33.201600076276414,293,CFBK
2010-02-17,32.164058685302734,32.164058685302734,28.792020563612606,29.051408249201693,94,CFBK
2010-02-18,30.34833526611328,32.164046591557856,30.08894946902176,30.08894946902176,167,CFBK
2010-02-19,29.829561233520508,29.829561233520508,29.829561233520508,29.829561233520508,14,CFBK
2010-02-22,30.088953018188477,30.088953018188477,28.53262551529024,28.792013133945357,58,CFBK
2010-02-23,30.088953018188477,30.088953018188477,30.088953018188477,30.088953018188477,0,CFBK
2010-02-24,30.088953018188477,30.088953018188477,30.088953018188477,30.088953018188477,0,CFBK
2010-02-25,28.792011260986328,28.792011260986328,28.792011260986328,28.792011260986328,11,CFBK
2010-02-26,28.792011260986328,28.792011260986328,28.792011260986328,28.792011260986328,0,CFBK
2010-03-01,26.97629737854004,29.31078379064098,26.97629737854004,28.532621056284913,65,CFBK
2010-03-02,28.532623291015625,28.532623291015625,28.532623291015625,28.532623291015625,18,CFBK
2010-03-03,27.75446319580078,29.051401314145348,27.495077363099433,28.79201369047643,293,CFBK
2010-03-04,27.75446319580078,27.75446319580078,27.75446319580078,27.75446319580078,0,CFBK
2010-03-05,24.901203155517575,26.45752902435032,21.529165564014352,25.938753734739407,293,CFBK
2010-03-08,25.160587310791016,25.160587310791016,24.641812093129246,24.90119970196013,228,CFBK
2010-03-09,25.938751220703125,25.938751220703125,25.938751220703125,25.938751220703125,141,CFBK
2010-03-10,26.716917037963867,26.716917037963867,26.198141741191627,26.457529389577747,109,CFBK
2010-03-11,26.97629737854004,26.97629737854004,26.97629737854004,26.97629737854004,4,CFBK
2010-03-12,25.160587310791016,29.05139965228682,24.641812093129246,26.19813774611455,384,CFBK
2010-03-15,25.938751220703125,25.938751220703125,25.938751220703125,25.938751220703125,304,CFBK
2010-03-16,29.829561233520508,31.126497432565824,24.901198662439615,24.901198662439615,109,CFBK
2010-03-17,31.12649917602539,31.12649917602539,28.532624841679105,28.532624841679105,138,CFBK
2010-03-18,30.86711311340332,31.126498932941523,30.86711311340332,31.126498932941523,58,CFBK
2010-03-19,30.86711311340332,30.86711311340332,30.86711311340332,30.86711311340332,0,CFBK
2010-03-22,26.716917037963867,28.792016434085085,26.716917037963867,26.716917037963867,109,CFBK
2010-03-23,28.792011260986328,30.607722682490152,28.792011260986328,30.607722682490152,54,CFBK
2010-03-24,28.532623291015625,28.792010889450054,27.495074688245296,28.792010889450054,119,CFBK
2010-03-25,28.532623291015625,28.532623291015625,28.532623291015625,28.532623291015625,0,CFBK
2010-03-26,31.38588523864746,31.38588523864746,28.532621804518502,28.532621804518502,69,CFBK
2010-03-29,30.34833526611328,33.720372119910905,30.34833526611328,33.720372119910905,51,CFBK
2010-03-30,30.86711311340332,31.126498932941523,30.86711311340332,31.126498932941523,98,CFBK
2010-03-31,30.86711311340332,30.86711311340332,30.86711311340332,30.86711311340332,0,CFBK
2010-04-01,30.86711311340332,30.86711311340332,30.86711311340332,30.86711311340332,0,CFBK
2010-04-05,30.86711311340332,30.86711311340332,30.86711311340332,30.86711311340332,0,CFBK
2010-04-06,30.86711311340332,30.86711311340332,30.86711311340332,30.86711311340332,0,CFBK
2010-04-07,32.423439025878906,32.423439025878906,32.423439025878906,32.423439025878906,25,CFBK
2010-04-08,32.423439025878906,32.423439025878906,32.423439025878906,32.423439025878906,0,CFBK
2010-04-09,36.83302688598633,38.129963165924686,32.423439235873914,32.423439235873914,232,CFBK
2010-04-12,32.423439025878906,42.280161137054954,32.423439025878906,42.280161137054954,94,CFBK
2010-04-13,33.201595306396484,39.16750774656276,32.423434371563694,33.720370456929835,192,CFBK
2010-04-14,33.201595306396484,33.201595306396484,33.201595306396484,33.201595306396484,0,CFBK
2010-04-15,33.201595306396484,33.201595306396484,33.201595306396484,33.201595306396484,0,CFBK
2010-04-16,38.648738861083984,38.648738861083984,36.57363792257168,38.38935303473747,83,CFBK
2010-04-19,37.6111946105957,38.64874525140415,37.6111946105957,38.64874525140415,69,CFBK
2010-04-20,34.7579231262207,38.6487352293533,34.7579231262207,37.61118485759331,40,CFBK
2010-04-21,37.6111946105957,37.6111946105957,36.31425810055297,36.31425810055297,72,CFBK
2010-04-22,33.720375061035156,37.61118743031095,33.720375061035156,37.61118743031095,134,CFBK
2010-04-23,38.648738861083984,42.28016192154547,38.648738861083984,38.648738861083984,326,CFBK
2010-04-26,48.505462646484375,51.87749973526368,39.94567343501777,39.94567343501777,775,CFBK
2010-04-27,45.39281463623047,50.83995296568774,41.502002055466,46.17097930154445,112,CFBK
2010-04-28,45.13343048095703,45.65220574981488,40.983228330094185,40.983228330094185,224,CFBK
2010-04-29,41.50200271606445,45.39281535876002,40.205066362477666,45.13342952081674,398,CFBK
2010-04-30,41.50200271606445,41.50200271606445,41.50200271606445,41.50200271606445,145,CFBK
2010-05-03,42.7989387512207,45.13342918501725,42.7989387512207,42.7989387512207,76,CFBK
2010-05-04,42.02077102661133,44.61464688687579,42.02077102661133,43.57709654277001,409,CFBK
2010-05-05,44.09587478637695,44.09587478637695,44.09587478637695,44.09587478637695,11,CFBK
2010-05-06,44.09587478637695,44.09587478637695,44.09587478637695,44.09587478637695,0,CFBK
2010-05-07,38.90812683105469,40.46445262068392,38.90812683105469,40.46445262068392,40,CFBK
2010-05-10,40.98323059082031,40.98323059082031,40.98323059082031,40.98323059082031,54,CFBK
2010-05-11,42.280155181884766,44.09587000461685,42.280155181884766,42.280155181884766,109,CFBK
2010-05-12,41.50200271606445,44.09587900517323,41.50200271606445,41.50200271606445,134,CFBK
2010-05-13,41.50200271606445,41.50200271606445,41.50200271606445,41.50200271606445,112,CFBK
2010-05-14,41.50200271606445,42.79893906965124,41.50200271606445,42.79893906965124,91,CFBK
2010-05-17,41.50200271606445,41.761392135942934,41.50200271606445,41.761392135942934,130,CFBK
2010-05-18,41.50200271606445,41.50200271606445,41.50200271606445,41.50200271606445,0,CFBK
2010-05-19,42.7989387512207,42.7989387512207,42.7989387512207,42.7989387512207,7,CFBK
2010-05-20,41.50200271606445,41.50200271606445,41.50200271606445,41.50200271606445,4,CFBK
2010-05-21,41.50200271606445,41.50200271606445,41.50200271606445,41.50200271606445,14,CFBK
2010-05-24,41.50200271606445,41.50200271606445,41.50200271606445,41.50200271606445,0,CFBK
2010-05-25,44.09587478637695,44.09587478637695,41.76138814049461,41.76138814049461,170,CFBK
2010-05-26,44.09587478637695,44.09587478637695,44.09587478637695,44.09587478637695,0,CFBK
