Date,Close,High,Low,Open,Volume,ticker
2015-01-02,70.4000015258789,71.9990005493164,68.01000213623047,69.0,4218700,QRVO
2015-01-05,67.62999725341797,71.30000305175781,67.05999755859375,71.2300033569336,4534700,QRVO
2015-01-06,64.66999816894531,67.98999786376953,63.02000045776367,67.93000030517578,3749400,QRVO
2015-01-07,66.6500015258789,66.76000213623047,63.5099983215332,65.01000213623047,2122600,QRVO
2015-01-08,67.69000244140625,69.69000244140625,67.12999725341797,67.94999694824219,2510300,QRVO
2015-01-09,67.11000061035156,68.44999694824219,66.61000061035156,68.44999694824219,933900,QRVO
2015-01-12,65.5199966430664,67.98999786376953,64.80000305175781,67.38999938964844,1259200,QRVO
2015-01-13,65.0199966430664,67.58999633789062,63.61000061035156,65.73999786376953,1228400,QRVO
2015-01-14,64.58999633789062,65.44999694824219,63.11000061035156,64.6500015258789,980700,QRVO
2015-01-15,64.38999938964844,64.94000244140625,63.599998474121094,64.2300033569336,1246800,QRVO
2015-01-16,65.80999755859375,66.41999816894531,63.810001373291016,64.0199966430664,1392900,QRVO
2015-01-20,67.95999908447266,68.19999694824219,65.2300033569336,65.75,1096200,QRVO
2015-01-21,68.83999633789062,70.80000305175781,67.56999969482422,67.61000061035156,1451600,QRVO
2015-01-22,70.61000061035156,70.68000030517578,67.02999877929688,69.54000091552734,1332400,QRVO
2015-01-23,73.37000274658203,74.33999633789062,70.56999969482422,70.72000122070312,1677100,QRVO
2015-01-26,73.1500015258789,74.0,72.30000305175781,72.4000015258789,1571800,QRVO
2015-01-27,73.75,73.87999725341797,71.5,73.0,1246700,QRVO
2015-01-28,75.5,78.05000305175781,74.22000122070312,75.0,3063000,QRVO
2015-01-29,75.76000213623047,75.87999725341797,72.19999694824219,72.69999694824219,2636700,QRVO
2015-01-30,73.87000274658203,75.26000213623047,73.30999755859375,74.63999938964844,1623400,QRVO
2015-02-02,68.72000122070312,74.0,66.87999725341797,73.08000183105469,3348300,QRVO
2015-02-03,68.5199966430664,70.0,67.05000305175781,68.73999786376953,2551800,QRVO
2015-02-04,68.33000183105469,69.4000015258789,66.76000213623047,67.52999877929688,1499600,QRVO
2015-02-05,67.38999938964844,68.7300033569336,66.5,67.66000366210938,1322900,QRVO
2015-02-06,65.88999938964844,68.5,65.52999877929688,67.5,1302200,QRVO
2015-02-09,63.7400016784668,65.8239974975586,63.349998474121094,65.19999694824219,1562800,QRVO
2015-02-10,65.0199966430664,65.12000274658203,63.66999816894531,63.869998931884766,1306600,QRVO
2015-02-11,64.75,65.6500015258789,63.16999816894531,64.93000030517578,1096600,QRVO
2015-02-12,66.19999694824219,66.33000183105469,65.0,65.62999725341797,1159000,QRVO
2015-02-13,70.02999877929688,70.2699966430664,65.62999725341797,66.3499984741211,1870200,QRVO
2015-02-17,69.44000244140625,70.0,68.05999755859375,70.0,974000,QRVO
2015-02-18,67.54000091552734,70.0,67.30999755859375,69.1500015258789,1056700,QRVO
2015-02-19,65.30000305175781,68.16999816894531,65.25,67.0,1225400,QRVO
2015-02-20,65.16999816894531,65.7699966430664,64.04000091552734,65.56999969482422,1462900,QRVO
2015-02-23,65.05000305175781,65.87999725341797,64.30000305175781,65.16000366210938,889600,QRVO
2015-02-24,69.33999633789062,69.3499984741211,65.19999694824219,65.36000061035156,1700200,QRVO
2015-02-25,67.20999908447266,69.27999877929688,66.5999984741211,68.94999694824219,965200,QRVO
2015-02-26,71.52999877929688,71.72000122070312,67.88999938964844,68.0,2116400,QRVO
2015-02-27,69.4000015258789,71.4280014038086,69.19999694824219,70.75,1400900,QRVO
2015-03-02,69.3499984741211,70.80000305175781,68.80000305175781,69.38999938964844,1127900,QRVO
2015-03-03,70.83999633789062,70.95999908447266,68.3499984741211,69.36000061035156,1508900,QRVO
2015-03-04,72.0199966430664,73.25,70.11000061035156,70.2300033569336,1396500,QRVO
2015-03-05,74.51000213623047,75.16000366210938,72.0199966430664,72.19999694824219,1621900,QRVO
2015-03-06,72.9800033569336,74.5,72.75,73.41000366210938,988100,QRVO
2015-03-09,74.83000183105469,75.44999694824219,73.12999725341797,73.23999786376953,1076500,QRVO
2015-03-10,72.1500015258789,74.30999755859375,71.73999786376953,74.12999725341797,1365500,QRVO
2015-03-11,72.94999694824219,73.5999984741211,72.05000305175781,72.66999816894531,1039500,QRVO
2015-03-12,73.41999816894531,74.3499984741211,72.91999816894531,73.33999633789062,794800,QRVO
2015-03-13,72.56999969482422,73.98999786376953,71.80000305175781,73.3499984741211,761900,QRVO
2015-03-16,76.33000183105469,76.75,74.0,74.20999908447266,1822400,QRVO
2015-03-17,77.70999908447266,78.12000274658203,75.9000015258789,76.16000366210938,1824300,QRVO
2015-03-18,79.95999908447266,80.80000305175781,77.69000244140625,77.86000061035156,2272900,QRVO
2015-03-19,80.37999725341797,82.2699966430664,79.20999908447266,81.5199966430664,1886000,QRVO
2015-03-20,80.80000305175781,81.5,79.69499969482422,81.44000244140625,4741000,QRVO
2015-03-23,84.08999633789062,84.19000244140625,81.06999969482422,81.1500015258789,2000600,QRVO
2015-03-24,83.20999908447266,85.62799835205078,82.66000366210938,84.5999984741211,1792300,QRVO
2015-03-25,77.12999725341797,83.79000091552734,75.5199966430664,83.55000305175781,3728800,QRVO
2015-03-26,77.19000244140625,77.75,72.0999984741211,73.5,3005900,QRVO
2015-03-27,79.27999877929688,80.69000244140625,77.51000213623047,77.62999725341797,2634900,QRVO
2015-03-30,81.4000015258789,81.4000015258789,79.70999908447266,80.22000122070312,1820400,QRVO
2015-03-31,79.69999694824219,81.0,78.55000305175781,80.93000030517578,2006900,QRVO
2015-04-01,78.80000305175781,79.30000305175781,77.80999755859375,78.52999877929688,1430200,QRVO
2015-04-02,77.79000091552734,79.19999694824219,76.66999816894531,79.19999694824219,1603800,QRVO
2015-04-06,76.51000213623047,77.1500015258789,75.19999694824219,76.87999725341797,1613600,QRVO
2015-04-07,73.2300033569336,77.69000244140625,72.7300033569336,77.08000183105469,2251100,QRVO
2015-04-08,72.83999633789062,75.19999694824219,72.51000213623047,73.80000305175781,2108000,QRVO
2015-04-09,74.62999725341797,74.9000015258789,71.22000122070312,72.70999908447266,1385100,QRVO
2015-04-10,73.58000183105469,75.93000030517578,72.76000213623047,75.61000061035156,1315300,QRVO
2015-04-13,72.62999725341797,75.12000274658203,72.11000061035156,73.79000091552734,1242800,QRVO
2015-04-14,70.5,73.16999816894531,69.30000305175781,72.37999725341797,2457100,QRVO
2015-04-15,70.91000366210938,72.0,69.37000274658203,71.0,1714600,QRVO
2015-04-16,71.45999908447266,71.5,68.61000061035156,70.80000305175781,1495500,QRVO
2015-04-17,70.06999969482422,71.11000061035156,69.61000061035156,70.69999694824219,1177600,QRVO
2015-04-20,72.01000213623047,72.3499984741211,70.4000015258789,70.4000015258789,1216900,QRVO
2015-04-21,74.06999969482422,74.26000213623047,72.01000213623047,72.5,1159700,QRVO
2015-04-22,74.4800033569336,74.54000091552734,73.05999755859375,74.25,817900,QRVO
2015-04-23,73.2699966430664,73.94999694824219,71.55000305175781,73.93000030517578,1121000,QRVO
2015-04-24,70.12000274658203,73.0999984741211,69.69999694824219,73.08000183105469,1633000,QRVO
2015-04-27,69.37000274658203,71.69000244140625,68.9000015258789,69.93000030517578,1512900,QRVO
2015-04-28,67.86000061035156,70.30799865722656,65.44200134277344,69.97000122070312,2043700,QRVO
2015-04-29,68.6500015258789,69.0,66.51000213623047,67.58999633789062,994200,QRVO
2015-04-30,65.91000366210938,68.8499984741211,65.80000305175781,68.47000122070312,1632000,QRVO
2015-05-01,69.5999984741211,69.61000061035156,66.68000030517578,66.80000305175781,1708100,QRVO
2015-05-04,68.98999786376953,70.5,68.66000366210938,69.8499984741211,1621600,QRVO
2015-05-05,67.06999969482422,69.22200012207031,66.0199966430664,68.51000213623047,1532600,QRVO
2015-05-06,69.05999755859375,69.4000015258789,66.5,67.69999694824219,2131900,QRVO
2015-05-07,75.55999755859375,78.0,73.20999908447266,77.62999725341797,4721300,QRVO
2015-05-08,76.55999755859375,77.97000122070312,76.20999908447266,76.37999725341797,1991600,QRVO
2015-05-11,74.55999755859375,76.0,73.83999633789062,75.98999786376953,1697700,QRVO
2015-05-12,74.75,75.8499984741211,74.0,74.12999725341797,1381600,QRVO
2015-05-13,74.95999908447266,76.0999984741211,74.33000183105469,75.3499984741211,804100,QRVO
2015-05-14,76.9800033569336,77.21499633789062,75.04000091552734,75.16999816894531,1556400,QRVO
2015-05-15,76.54000091552734,77.13999938964844,75.83000183105469,76.69999694824219,1710700,QRVO
2015-05-18,80.30000305175781,80.38999938964844,75.5,75.76000213623047,2668800,QRVO
2015-05-19,80.0999984741211,81.88999938964844,79.4000015258789,80.75,1644100,QRVO
2015-05-20,81.1500015258789,81.98999786376953,79.4000015258789,79.80000305175781,1213500,QRVO
2015-05-21,81.26000213623047,81.8499984741211,79.79000091552734,81.1500015258789,1937800,QRVO
2015-05-22,84.02999877929688,84.64299774169922,82.0,82.0,3054900,QRVO
2015-05-26,82.45999908447266,83.7300033569336,81.38999938964844,83.44000244140625,2157300,QRVO
2015-05-27,86.4000015258789,86.75,82.69999694824219,82.95999908447266,2806100,QRVO
2015-05-28,82.30000305175781,86.33000183105469,82.05999755859375,86.20999908447266,2310500,QRVO
2015-05-29,82.1500015258789,84.33000183105469,82.02999877929688,82.87000274658203,2769600,QRVO
2015-06-01,80.94000244140625,83.36299896240234,80.08999633789062,82.5,2210400,QRVO
2015-06-02,80.86000061035156,80.95999908447266,79.0,80.58999633789062,1703800,QRVO
2015-06-03,81.55000305175781,81.90699768066406,80.9000015258789,81.3499984741211,2263400,QRVO
2015-06-04,81.31999969482422,82.0999984741211,80.08000183105469,80.68000030517578,1203800,QRVO
2015-06-05,83.69999694824219,83.8499984741211,80.12000274658203,81.05999755859375,1801100,QRVO
2015-06-08,80.23999786376953,83.76899719238281,79.75,83.41999816894531,2180100,QRVO
2015-06-09,80.05000305175781,81.0,77.5999984741211,80.51000213623047,2807700,QRVO
2015-06-10,82.5,82.73999786376953,80.29000091552734,81.375,6108700,QRVO
2015-06-11,82.0,83.0,81.6510009765625,82.48999786376953,28866300,QRVO
2015-06-12,83.51000213623047,83.69999694824219,81.75,81.98999786376953,2641000,QRVO
2015-06-15,82.18000030517578,82.98999786376953,82.05000305175781,82.51000213623047,2640800,QRVO
2015-06-16,84.75,84.98999786376953,82.11000061035156,82.22000122070312,2476500,QRVO
2015-06-17,84.55999755859375,85.06999969482422,83.08999633789062,84.80999755859375,1893600,QRVO
2015-06-18,84.6500015258789,85.45999908447266,83.62300109863281,84.62999725341797,2013000,QRVO
2015-06-19,85.25,86.27999877929688,84.33000183105469,84.88999938964844,2833100,QRVO
2015-06-22,87.80999755859375,88.3499984741211,85.86000061035156,86.2699966430664,2663900,QRVO
2015-06-23,85.30999755859375,87.95999908447266,84.8499984741211,87.9000015258789,2469400,QRVO
2015-06-24,84.58999633789062,85.87999725341797,84.55999755859375,85.12999725341797,1488600,QRVO
2015-06-25,84.9800033569336,85.86000061035156,84.75,84.75,1391300,QRVO
2015-06-26,80.41000366210938,85.0,79.66000366210938,84.8499984741211,20596300,QRVO
2015-06-29,79.05999755859375,81.69000244140625,77.83000183105469,78.75,2892500,QRVO
2015-06-30,80.2699966430664,81.0,78.5770034790039,80.0,1955200,QRVO
2015-07-01,80.36000061035156,82.25,80.01000213623047,81.25,1639100,QRVO
2015-07-02,81.36000061035156,81.55000305175781,80.19999694824219,80.72000122070312,1151400,QRVO
2015-07-06,79.98999786376953,81.93499755859375,78.58999633789062,80.33000183105469,2121600,QRVO
2015-07-07,79.94999694824219,80.43000030517578,74.36000061035156,80.29000091552734,3085800,QRVO
2015-07-08,74.68000030517578,77.44999694824219,74.48100280761719,77.43000030517578,3271800,QRVO
2015-07-09,74.62999725341797,77.2699966430664,74.33000183105469,76.30000305175781,2010600,QRVO
2015-07-10,76.16000366210938,76.5,73.70999908447266,75.22000122070312,2365800,QRVO
2015-07-13,76.61000061035156,78.20999908447266,75.23999786376953,77.16999816894531,1397400,QRVO
2015-07-14,77.95999908447266,78.5199966430664,76.93000030517578,77.13999938964844,1047500,QRVO
2015-07-15,77.87999725341797,79.0999984741211,77.427001953125,78.5999984741211,1050700,QRVO
2015-07-16,80.23999786376953,80.5199966430664,77.69999694824219,78.06999969482422,1501000,QRVO
2015-07-17,78.86000061035156,80.79000091552734,78.0999984741211,80.13999938964844,1327600,QRVO
2015-07-20,76.69999694824219,79.58000183105469,76.5,78.5,2117600,QRVO
2015-07-21,77.44999694824219,77.94999694824219,75.41000366210938,76.22000122070312,1692300,QRVO
2015-07-22,74.16999816894531,74.87999725341797,71.01000213623047,72.55000305175781,3345600,QRVO
2015-07-23,75.23999786376953,77.22000122070312,74.44000244140625,74.70999908447266,1777400,QRVO
2015-07-24,72.27999877929688,77.16999816894531,72.19999694824219,76.51000213623047,1951500,QRVO
2015-07-27,69.94000244140625,71.44999694824219,69.01000213623047,71.44999694824219,1926400,QRVO
2015-07-28,70.75,71.08399963378906,68.5,70.5,1371700,QRVO
