Date,Close,High,Low,Open,Volume,ticker
2010-01-04,10.410918235778809,10.567745511342595,10.21790065500148,10.302345573712556,5112890,XRX
2010-01-05,10.422988891601562,10.435053208243376,10.326480470961004,10.41092544817317,3255844,XRX
2010-01-06,10.326476097106934,10.459175665040222,10.302348347256212,10.422984476870663,2634375,XRX
2010-01-07,10.37473487854004,10.398860891626809,10.266161270549068,10.290288156849238,4508536,XRX
2010-01-08,10.338541030883787,10.422986864889188,10.266159511174342,10.35060534517974,2460109,XRX
2010-01-11,10.591879844665527,10.664261373339162,10.338542311274407,10.39886039737133,5275202,XRX
2010-01-12,10.676321029663086,10.74870340588038,10.47123908573584,10.47123908573584,7099003,XRX
2010-01-13,10.796960830688477,10.821087713538844,10.628069157882784,10.712514121072353,4219053,XRX
2010-01-14,10.724578857421877,10.857278464743462,10.676324216610396,10.748706614434273,3510261,XRX
2010-01-15,10.664263725280762,10.72458182468049,10.60394475266748,10.676327170517997,4374572,XRX
2010-01-19,10.881406784057615,10.905534542316826,10.603942366750177,10.652197010055236,6779009,XRX
2010-01-20,10.724578857421877,10.796961255245751,10.531561167389263,10.760769183120502,7888667,XRX
2010-01-21,11.19505786895752,11.436330133390843,11.014102797419454,11.05029398636968,16789118,XRX
2010-01-22,10.821089744567873,11.182998294530307,10.748708209218073,11.086489871801724,8298375,XRX
2010-01-25,10.724578857421877,10.98997894527836,10.688388531723248,10.8934696636554,5566544,XRX
2010-01-26,10.688386917114258,10.784895310945156,10.51949526318053,10.700449483978293,4119738,XRX
2010-01-27,10.724578857421877,10.748706614434273,10.50743341037687,10.652196459598,6952516,XRX
2010-01-28,10.64013385772705,10.796961221571918,10.591879217066069,10.71251450889856,6851910,XRX
2010-01-29,10.51949691772461,10.74870668130852,10.507433475750013,10.73664236612061,8472110,XRX
2010-02-01,10.821089744567873,10.821089744567873,10.531562729955231,10.555688744120578,5481005,XRX
2010-02-02,11.014105796813965,11.050296995619888,10.77283346667663,10.833151549210964,9339571,XRX
2010-02-03,10.845216751098633,11.062362215263477,10.821088992183997,10.965852052818304,4979989,XRX
2010-02-04,10.435050964355469,10.90553301581404,10.410923209473545,10.8331506243815,9426438,XRX
2010-02-05,10.217907905578612,10.374735292426344,10.073143089148786,10.31441632784277,13822756,XRX
2010-02-08,10.193777084350586,10.266158597619013,9.952503918100534,10.121395571082155,4862040,XRX
2010-02-09,10.109334945678713,10.314416993500544,9.892189453447005,10.290289231467302,10354771,XRX
2010-02-10,10.193777084350586,10.302349790859816,10.097267817850565,10.121395571082155,4060498,XRX
2010-02-11,10.567747116088867,10.628065173817074,10.13345552866247,10.21790220662268,8799315,XRX
2010-02-12,10.579813957214355,10.712513552272013,10.302350453101155,10.374732844235542,5133800,XRX
2010-02-16,10.688386917114258,10.736640677423118,10.483304942948886,10.49536750981292,3764450,XRX
2010-02-17,10.760770797729492,10.89347129817555,10.616007726787265,10.736643910310269,5204349,XRX
2010-02-18,11.062362670898438,11.086489557593431,10.700452384766216,10.772834791278028,6824624,XRX
2010-02-19,11.098553657531738,11.182998639173398,10.965853153218465,10.989980914554272,5454895,XRX
2010-02-22,11.146805763244627,11.231250725615611,11.086487683490134,11.219188157520636,4756729,XRX
2010-02-23,10.97791576385498,11.134743131910051,10.905534237526998,11.122678816510945,3016038,XRX
2010-02-24,11.15886402130127,11.1709265828493,10.965844699064094,11.05029048881546,4016059,XRX
2010-02-25,11.207120895385742,11.23124777165656,10.977912077960807,11.002039827444664,4453433,XRX
2010-02-26,11.303634643554688,11.339824972357665,11.110616936965316,11.207125353653309,4177460,XRX
2010-03-01,11.52077865600586,11.5569698534571,11.315697532350905,11.315697532350905,4754604,XRX
2010-03-02,11.46045970916748,11.581096733812103,11.388077319738064,11.508714344382687,4394306,XRX
2010-03-03,11.484586715698242,11.701731250210056,11.460458963054828,11.581095979845596,3914846,XRX
2010-03-04,11.508715629577637,11.629352667693976,11.339823950857426,11.593160595724434,5883237,XRX
2010-03-05,11.906818389892578,11.943010471184143,11.55697324692121,11.605227899954077,5264955,XRX
2010-03-08,11.955073356628418,12.148091086512911,11.918882150244173,11.943009912238168,5248978,XRX
2010-03-09,11.74998950958252,11.91888121058494,11.665544532294732,11.701734862612316,3491096,XRX
2010-03-10,11.882689476013184,11.906816361813336,11.689671769971811,11.798244502499267,4677072,XRX
2010-03-11,12.063640594482422,12.063640594482422,11.774113674285683,11.810303993552054,4959799,XRX
2010-03-12,11.930940628051758,12.063640207531648,11.834431366677403,12.063640207531648,5271748,XRX
2010-03-15,12.08777141571045,12.123961744163804,11.858561636105652,11.8826893949546,5439829,XRX
2010-03-16,12.172216415405272,12.268726577799834,12.075707999437476,12.196344174307258,4867733,XRX
2010-03-17,11.94300651550293,12.208406582672929,11.882687564280127,12.196342268500423,6888722,XRX
2010-03-18,11.89475440979004,11.979199387688965,11.76205391135826,11.979199387688965,4593392,XRX
2010-03-19,11.54490566253662,11.991260858507092,11.48458845482704,11.54490566253662,6757187,XRX
2010-03-22,11.906818389892578,11.930946153015777,11.400145842867778,11.472528259023845,5415351,XRX
2010-03-23,12.19634246826172,12.208406782631824,11.81030536553654,11.96713272021533,5664683,XRX
2010-03-24,11.89475440979004,12.13602677317374,11.88269009305011,12.11189988612074,3344458,XRX
2010-03-25,11.605222702026367,12.051577824356524,11.605222702026367,11.979195440620206,4861433,XRX
2010-03-26,11.701732635498049,11.87062430435642,11.629351988638613,11.665542312068329,2746366,XRX
2010-03-29,11.790190696716309,11.814425009869217,11.669016499647414,11.693251689901777,2680560,XRX
2010-03-30,11.741719245910645,11.838658236647564,11.6690145643073,11.693249750542185,2370661,XRX
2010-03-31,11.814420700073242,11.850773033643048,11.632660786426484,11.753833185089857,4413775,XRX
2010-04-01,12.105243682861328,12.117359963990385,11.850778974510265,11.887130449202148,3869837,XRX
2010-04-05,12.577815055847168,12.602049361341514,11.996182075869958,12.117354480442858,6606184,XRX
2010-04-06,12.44452667236328,12.565699982547892,12.335469640675472,12.565699982547892,4457228,XRX
2010-04-07,12.311237335205078,12.468763003726687,12.11735844235349,12.347588805332128,4759917,XRX
2010-04-08,12.626291275024414,12.638408434231255,12.044657107876324,12.238535163592354,5687529,XRX
2010-04-09,12.650522232055664,12.723226927222417,12.52934978668118,12.626288795502532,5549998,XRX
2010-04-12,12.711109161376951,12.783812975958828,12.614170157200167,12.735344350971864,2994824,XRX
2010-04-13,12.662641525268556,12.723228192531804,12.577820541940632,12.589936822871412,7144543,XRX
2010-04-14,12.783811569213867,12.86863340781002,12.577817304382826,12.614168769122893,4770391,XRX
2010-04-15,12.711109161376951,12.783812975958828,12.602053000953427,12.783812975958828,4907580,XRX
2010-04-16,12.505109786987305,12.7716915201792,12.444523149048392,12.63840109213382,5957277,XRX
2010-04-19,12.977691650390623,13.050396345805488,12.335470934032896,12.45664513402384,9450764,XRX
2010-04-20,13.014047622680664,13.413920954478009,12.795936092293628,13.014047622680664,7390535,XRX
2010-04-21,12.844398498535156,13.195801237230494,12.783810972593336,13.08674509389728,5176608,XRX
2010-04-22,12.662641525268556,12.808049175859724,12.371825346984656,12.711111034499464,5323095,XRX
2010-04-23,13.716851234436035,14.20154542908962,13.062513326117402,13.69261604229752,30089037,XRX
2010-04-26,13.753198623657228,13.922842286954952,13.450265390128276,13.47450057507135,10595754,XRX
