form,date,accession,document,size_bytes,ticker,cik,edgar_url
10-Q,2002-02-11,0000912057-02-004945,a2069685z10-q.htm,279407,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000091205702004945/0000912057-02-004945-index.htm
10-Q,2001-08-13,0000912057-01-528148,a2056203z10-q.htm,303278,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000091205701528148/0000912057-01-528148-index.htm
10-Q,2001-05-14,0000912057-01-515409,a2048698z10-q.htm,283685,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000091205701515409/0000912057-01-515409-index.htm
10-Q,2001-02-12,0000912057-01-004642,a2038036z10-q.txt,100842,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000091205701004642/0000912057-01-004642-index.htm
10-K,2000-12-14,0000912057-00-053623,a2032880z10-k.txt,310911,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000091205700053623/0000912057-00-053623-index.htm
10-Q,2000-07-31,0000912057-00-033901,a10-q.txt,243400,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000091205700033901/0000912057-00-033901-index.htm
10-Q,2000-05-11,0000912057-00-023442,,172724,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000091205700023442/0000912057-00-023442-index.htm
10-Q,2000-02-01,0000912057-00-003201,,84584,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000091205700003201/0000912057-00-003201-index.htm
8-K,2000-01-24,0000912057-00-002128,,6463,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000091205700002128/0000912057-00-002128-index.htm
10-K,1999-12-22,0000912057-99-010244,,502984,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000091205799010244/0000912057-99-010244-index.htm
8-K,1999-09-07,0000320193-99-000010,,5888,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019399000010/0000320193-99-000010-index.htm
10-Q,1999-08-06,0000320193-99-000009,,154577,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019399000009/0000320193-99-000009-index.htm
8-K,1999-07-16,0000320193-99-000007,,6067,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019399000007/0000320193-99-000007-index.htm
10-Q,1999-05-11,0000320193-99-000004,,190424,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019399000004/0000320193-99-000004-index.htm
10-Q,1999-02-08,0000320193-99-000002,,138320,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019399000002/0000320193-99-000002-index.htm
8-K,1998-12-23,0000320193-98-000010,,4572,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019398000010/0000320193-98-000010-index.htm
10-Q,1998-08-10,0000320193-98-000008,,59543,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019398000008/0000320193-98-000008-index.htm
10-Q,1998-05-11,0000320193-98-000006,,129050,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019398000006/0000320193-98-000006-index.htm
10-Q,1998-02-09,0000320193-98-000003,,139805,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019398000003/0000320193-98-000003-index.htm
8-K,1998-01-08,0000320193-98-000001,,9968,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019398000001/0000320193-98-000001-index.htm
10-K,1997-12-05,0001047469-97-006960,,639342,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000104746997006960/0001047469-97-006960-index.htm
8-K,1997-09-25,0000320193-97-000019,,6592,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019397000019/0000320193-97-000019-index.htm
8-K,1997-09-25,0000320193-97-000018,,6592,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019397000018/0000320193-97-000018-index.htm
8-K,1997-09-05,0000320193-97-000016,,5560,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019397000016/0000320193-97-000016-index.htm
10-Q,1997-08-11,0000320193-97-000014,,146212,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019397000014/0000320193-97-000014-index.htm
8-K,1997-07-28,0000320193-97-000012,,8197,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019397000012/0000320193-97-000012-index.htm
10-Q,1997-05-12,0000320193-97-000011,,234224,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019397000011/0000320193-97-000011-index.htm
8-K,1997-04-25,0000320193-97-000009,,17088,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019397000009/0000320193-97-000009-index.htm
8-K,1997-04-10,0000320193-97-000007,,13001,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019397000007/0000320193-97-000007-index.htm
10-Q,1997-02-10,0000320193-97-000002,,247505,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019397000002/0000320193-97-000002-index.htm
8-K,1996-12-24,0000320193-96-000027,,16281,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019396000027/0000320193-96-000027-index.htm
10-K,1996-12-19,0000320193-96-000023,,271212,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019396000023/0000320193-96-000023-index.htm
8-K,1996-12-13,0000320193-96-000021,,6221,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019396000021/0000320193-96-000021-index.htm
8-K,1996-10-28,0000912057-96-023874,,11998,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000091205796023874/0000912057-96-023874-index.htm
10-Q,1996-08-12,0000320193-96-000018,,336573,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019396000018/0000320193-96-000018-index.htm
8-K,1996-06-17,0000320193-96-000014,,9425,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019396000014/0000320193-96-000014-index.htm
10-Q,1996-05-13,0000320193-96-000011,,438668,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019396000011/0000320193-96-000011-index.htm
8-K,1996-04-12,0000320193-96-000006,,10436,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019396000006/0000320193-96-000006-index.htm
10-Q,1996-02-12,0000320193-96-000002,,345602,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019396000002/0000320193-96-000002-index.htm
10-K,1995-12-19,0000320193-95-000016,,232170,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019395000016/0000320193-95-000016-index.htm
10-Q,1995-08-11,0000320193-95-000011,,213500,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019395000011/0000320193-95-000011-index.htm
10-Q,1995-05-15,0000320193-95-000008,,111162,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019395000008/0000320193-95-000008-index.htm
10-Q,1995-02-09,0000320193-95-000003,,132577,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019395000003/0000320193-95-000003-index.htm
10-K,1994-12-13,0000320193-94-000016,,240556,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019394000016/0000320193-94-000016-index.htm
10-Q,1994-08-12,0000320193-94-000013,,138354,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019394000013/0000320193-94-000013-index.htm
10-Q,1994-01-26,0000320193-94-000002,,233311,AAPL,320193,https://www.sec.gov/Archives/edgar/data/320193/000032019394000002/0000320193-94-000002-index.htm
