form,date,accession,document,size_bytes,ticker,cik,edgar_url
10-Q,2017-01-25,0001234452-17-000028,qcom12251610-q.htm,6893958,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445217000028/0001234452-17-000028-index.htm
8-K,2017-01-25,0001234452-17-000026,qcom122516er8-k.htm,522561,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445217000026/0001234452-17-000026-index.htm
8-K,2016-11-29,0000950157-16-002532,form8k.htm,524615,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095015716002532/0000950157-16-002532-index.htm
8-K,2016-11-09,0000950157-16-002442,form8-k.htm,1584369,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095015716002442/0000950157-16-002442-index.htm
10-K,2016-11-02,0001234452-16-000552,qcom10-k2016.htm,13905451,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445216000552/0001234452-16-000552-index.htm
8-K,2016-11-02,0001234452-16-000551,qcom92516er8-k.htm,774798,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445216000551/0001234452-16-000551-index.htm
8-K,2016-10-27,0001193125-16-749835,d278871d8k.htm,7449297,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000119312516749835/0001193125-16-749835-index.htm
8-K,2016-10-11,0001234452-16-000527,qcom1011168-k.htm,50633,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445216000527/0001234452-16-000527-index.htm
10-Q,2016-07-20,0001234452-16-000483,qcom6261610-q.htm,8136856,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445216000483/0001234452-16-000483-index.htm
8-K,2016-07-20,0001234452-16-000482,qcom62616er8-k.htm,645590,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445216000482/0001234452-16-000482-index.htm
8-K,2016-07-15,0001234452-16-000471,qcom711168-k.htm,223727,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445216000471/0001234452-16-000471-index.htm
8-K,2016-05-04,0001234452-16-000436,qcom51168-k.htm,19153,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445216000436/0001234452-16-000436-index.htm
10-Q,2016-04-20,0001234452-16-000429,qcom3271610-q.htm,8384005,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445216000429/0001234452-16-000429-index.htm
8-K,2016-04-20,0001234452-16-000427,qcom32716er8-k.htm,614013,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445216000427/0001234452-16-000427-index.htm
8-K,2016-03-11,0001234452-16-000392,qcom311168-k.htm,78912,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445216000392/0001234452-16-000392-index.htm
10-Q,2016-01-27,0001234452-16-000352,qcom12271510-q.htm,7274241,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445216000352/0001234452-16-000352-index.htm
8-K,2016-01-27,0001234452-16-000350,qcom122715er8-k.htm,505707,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445216000350/0001234452-16-000350-index.htm
8-K,2016-01-14,0001234452-16-000333,qcom0112168-k.htm,22941,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445216000333/0001234452-16-000333-index.htm
8-K,2016-01-13,0001193125-16-428370,d119955d8k.htm,1020360,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000119312516428370/0001193125-16-428370-index.htm
8-K,2015-12-15,0001234452-15-000317,qcom1215158-kprojectphoenix.htm,55684,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445215000317/0001234452-15-000317-index.htm
8-K,2015-12-11,0001234452-15-000313,qcom1211158-k.htm,221645,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445215000313/0001234452-15-000313-index.htm
8-K,2015-11-24,0001234452-15-000305,qcom1118158-k.htm,22056,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445215000305/0001234452-15-000305-index.htm
10-K,2015-11-04,0001234452-15-000271,qcom10-k2015.htm,13800612,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445215000271/0001234452-15-000271-index.htm
8-K,2015-11-04,0001234452-15-000269,qcom92715er8-k.htm,814645,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445215000269/0001234452-15-000269-index.htm
8-K,2015-09-30,0001234452-15-000251,qcom928158-k.htm,43122,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445215000251/0001234452-15-000251-index.htm
8-K,2015-09-30,0001234452-15-000249,qcom925158-k.htm,182834,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445215000249/0001234452-15-000249-index.htm
8-K,2015-07-22,0001234452-15-000210,qcom722158-k.htm,204733,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445215000210/0001234452-15-000210-index.htm
10-Q,2015-07-22,0001234452-15-000208,qcom6281510-q.htm,8246203,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445215000208/0001234452-15-000208-index.htm
8-K,2015-07-22,0001234452-15-000206,qcom62815er8-k.htm,860486,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445215000206/0001234452-15-000206-index.htm
8-K,2015-05-21,0001193125-15-195953,d932316d8k.htm,479063,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000119312515195953/0001193125-15-195953-index.htm
8-K,2015-05-21,0001193125-15-195451,d931327d8k.htm,592830,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000119312515195451/0001193125-15-195451-index.htm
8-K,2015-05-15,0001193125-15-188588,d925956d8k.htm,250251,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000119312515188588/0001193125-15-188588-index.htm
10-Q,2015-04-22,0001234452-15-000134,qcom3291510-q.htm,10508588,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445215000134/0001234452-15-000134-index.htm
8-K,2015-04-22,0001234452-15-000132,qcom32915er8-k.htm,853394,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445215000132/0001234452-15-000132-index.htm
8-K,2015-03-13,0001234452-15-000088,qcom39158-k.htm,79092,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445215000088/0001234452-15-000088-index.htm
8-K,2015-03-10,0001234452-15-000055,qcom35158-k.htm,24998,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445215000055/0001234452-15-000055-index.htm
8-K,2015-02-18,0001234452-15-000040,qcom218158-k.htm,1173321,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445215000040/0001234452-15-000040-index.htm
8-K,2015-02-09,0001234452-15-000031,qcom29158-k.htm,104503,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445215000031/0001234452-15-000031-index.htm
10-Q,2015-01-28,0001234452-15-000024,qcom12281410-q.htm,8947220,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445215000024/0001234452-15-000024-index.htm
8-K,2015-01-28,0001234452-15-000022,qcom122814er8-k.htm,594910,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445215000022/0001234452-15-000022-index.htm
8-K,2014-12-15,0001234452-14-000387,qcom1215148-k.htm,25190,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445214000387/0001234452-14-000387-index.htm
10-K,2014-11-05,0001234452-14-000320,qcom10-k2014.htm,17586380,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445214000320/0001234452-14-000320-index.htm
8-K,2014-11-05,0001234452-14-000318,qcom92814er8-k.htm,948591,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445214000318/0001234452-14-000318-index.htm
8-K,2014-10-15,0001234452-14-000304,qcom1015148-k.htm,371007,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445214000304/0001234452-14-000304-index.htm
8-K,2014-08-28,0001234452-14-000263,qcom828148-k.htm,27128,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445214000263/0001234452-14-000263-index.htm
10-Q,2014-07-23,0001234452-14-000238,qcom06291410-q.htm,10959373,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445214000238/0001234452-14-000238-index.htm
8-K,2014-07-23,0001234452-14-000236,qcom062914er8-k.htm,960959,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445214000236/0001234452-14-000236-index.htm
8-K,2014-05-08,0001234452-14-000175,qcom54148-k.htm,25243,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445214000175/0001234452-14-000175-index.htm
8-K,2014-05-08,0001234452-14-000173,qcom55148-k.htm,37523,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445214000173/0001234452-14-000173-index.htm
10-Q,2014-04-23,0001234452-14-000154,qcom03301410-q.htm,10489384,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445214000154/0001234452-14-000154-index.htm
8-K,2014-04-23,0001234452-14-000152,qcom033014er8-k.htm,921000,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445214000152/0001234452-14-000152-index.htm
8-K,2014-03-10,0001234452-14-000104,qcom34148-k.htm,81139,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445214000104/0001234452-14-000104-index.htm
10-Q,2014-01-29,0001234452-14-000049,qcom12291310-q.htm,9199522,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445214000049/0001234452-14-000049-index.htm
8-K,2014-01-29,0001234452-14-000047,qcom122913er8-k.htm,632918,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445214000047/0001234452-14-000047-index.htm
8-K,2013-12-18,0001234452-13-000640,qcom1212138-k.htm,28895,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445213000640/0001234452-13-000640-index.htm
10-K,2013-11-06,0001234452-13-000483,qcom10-k2013.htm,20234812,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445213000483/0001234452-13-000483-index.htm
8-K,2013-11-06,0001234452-13-000482,qcom92913er8-k.htm,1038454,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445213000482/0001234452-13-000482-index.htm
8-K,2013-10-08,0001234452-13-000450,qcom106138-k.htm,25253,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445213000450/0001234452-13-000450-index.htm
10-Q,2013-07-24,0001234452-13-000292,qcom6301310-q.htm,15383076,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445213000292/0001234452-13-000292-index.htm
8-K,2013-07-24,0001234452-13-000291,qcom63013er8-k.htm,1090454,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445213000291/0001234452-13-000291-index.htm
8-K,2013-05-07,0001234452-13-000197,qcom55138-k.htm,25125,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445213000197/0001234452-13-000197-index.htm
10-Q,2013-04-24,0001234452-13-000179,qcom3311310-q.htm,10845870,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445213000179/0001234452-13-000179-index.htm
8-K,2013-04-24,0001193125-13-170370,d526449d8k.htm,781196,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000119312513170370/0001193125-13-170370-index.htm
8-K,2013-03-08,0001234452-13-000122,qcom35138-k.htm,70272,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445213000122/0001234452-13-000122-index.htm
8-K,2013-01-31,0001234452-13-000043,qcom130138-k.htm,26202,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445213000043/0001234452-13-000043-index.htm
10-Q,2013-01-30,0001234452-13-000041,qcom12301210-q.htm,9080405,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445213000041/0001234452-13-000041-index.htm
8-K,2013-01-30,0001193125-13-029954,d476574d8k.htm,533887,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000119312513029954/0001193125-13-029954-index.htm
10-K,2012-11-07,0001234452-12-000371,qcom10-k2012.htm,22368372,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445212000371/0001234452-12-000371-index.htm
8-K,2012-11-07,0001193125-12-457398,d434412d8k.htm,772605,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000119312512457398/0001193125-12-457398-index.htm
8-K,2012-10-03,0001234452-12-000344,qcom930128-k.htm,25023,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445212000344/0001234452-12-000344-index.htm
10-Q,2012-07-18,0001234452-12-000268,qcom6241210q.htm,11626525,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445212000268/0001234452-12-000268-index.htm
8-K,2012-07-18,0001193125-12-306120,d382166d8k.htm,766970,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000119312512306120/0001193125-12-306120-index.htm
8-K,2012-07-11,0001193125-12-299885,d377493d8k.htm,148172,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000119312512299885/0001193125-12-299885-index.htm
10-Q,2012-04-18,0001234452-12-000217,qcom3251210q.htm,11748749,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445212000217/0001234452-12-000217-index.htm
8-K,2012-04-18,0001193125-12-168316,d336864d8k.htm,765665,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000119312512168316/0001193125-12-168316-index.htm
8-K,2012-03-09,0001193125-12-105945,d315403d8k.htm,49808,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000119312512105945/0001193125-12-105945-index.htm
10-Q,2012-02-01,0001234452-12-000055,qcom12251110q.htm,9731577,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445212000055/0001234452-12-000055-index.htm
8-K,2012-02-01,0001193125-12-034313,d295075d8k.htm,541580,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000119312512034313/0001193125-12-034313-index.htm
10-K,2011-11-02,0001234452-11-000360,qcom10-k2011.htm,19937145,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445211000360/0001234452-11-000360-index.htm
8-K,2011-11-02,0001193125-11-292735,d250167d8k.htm,748872,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000119312511292735/0001193125-11-292735-index.htm
8-K,2011-10-06,0001193125-11-265621,d240364d8k.htm,14896,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000119312511265621/0001193125-11-265621-index.htm
8-K,2011-07-20,0001193125-11-192491,d8k.htm,783703,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000119312511192491/0001193125-11-192491-index.htm
10-Q,2011-07-20,0001234452-11-000292,qcom6261110q.htm,12234157,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445211000292/0001234452-11-000292-index.htm
8-K,2011-05-24,0000950123-11-053544,a59590e8vk.htm,22351,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012311053544/0000950123-11-053544-index.htm
10-Q,2011-04-20,0001234452-11-000190,qcom3271110q.htm,13998680,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000123445211000190/0001234452-11-000190-index.htm
8-K,2011-04-20,0000950123-11-037275,a59309e8vk.htm,352493,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012311037275/0000950123-11-037275-index.htm
8-K,2011-03-14,0000950123-11-025180,a58970e8vk.htm,28248,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012311025180/0000950123-11-025180-index.htm
10-Q,2011-01-26,0000950123-11-005582,a58430e10vq.htm,9897367,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012311005582/0000950123-11-005582-index.htm
8-K,2011-01-26,0000950123-11-005563,a58458e8vk.htm,264403,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012311005563/0000950123-11-005563-index.htm
8-K,2011-01-06,0000950123-11-000975,a58278e8vk.htm,388334,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012311000975/0000950123-11-000975-index.htm
8-K,2011-01-05,0000950123-11-000786,a58262e8vk.htm,27167,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012311000786/0000950123-11-000786-index.htm
8-K,2010-12-08,0000950123-10-111996,a58067e8vk.htm,9778,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012310111996/0000950123-10-111996-index.htm
10-K,2010-11-03,0000950123-10-100207,a57478e10vk.htm,18692757,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012310100207/0000950123-10-100207-index.htm
8-K,2010-11-03,0000950123-10-100102,a57708e8vk.htm,362832,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012310100102/0000950123-10-100102-index.htm
8-K,2010-09-16,0000950123-10-086630,a57317e8vk.htm,114747,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012310086630/0000950123-10-086630-index.htm
10-Q,2010-07-21,0000950123-10-066837,a56728e10vq.htm,10759861,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012310066837/0000950123-10-066837-index.htm
8-K,2010-07-21,0000950123-10-066825,a56775e8vk.htm,355818,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012310066825/0000950123-10-066825-index.htm
10-Q,2010-04-21,0000950123-10-036699,a55833e10vq.htm,3548569,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012310036699/0000950123-10-036699-index.htm
8-K,2010-04-21,0000950123-10-036686,a55869e8vk.htm,373593,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012310036686/0000950123-10-036686-index.htm
8-K,2010-03-08,0000950123-10-022056,a55415e8vk.htm,20437,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012310022056/0000950123-10-022056-index.htm
10-Q,2010-01-27,0000950123-10-005721,a54942e10vq.htm,2887127,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012310005721/0000950123-10-005721-index.htm
8-K,2010-01-27,0000950123-10-005681,a54955e8vk.htm,253550,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012310005681/0000950123-10-005681-index.htm
8-K,2009-12-24,0000950123-09-073396,a54728e8vk.htm,10453,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012309073396/0000950123-09-073396-index.htm
10-K,2009-11-05,0000950123-09-057827,a54086e10vk.htm,5166745,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012309057827/0000950123-09-057827-index.htm
8-K,2009-11-04,0000950123-09-057673,a54230e8vk.htm,360019,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012309057673/0000950123-09-057673-index.htm
8-K,2009-09-25,0000950123-09-046072,a53869e8vk.htm,127510,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012309046072/0000950123-09-046072-index.htm
10-Q,2009-07-22,0000950123-09-024369,a53206e10vq.htm,2950670,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012309024369/0000950123-09-024369-index.htm
8-K,2009-07-22,0000950123-09-024347,a53217e8vk.htm,381121,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095012309024347/0000950123-09-024347-index.htm
10-Q,2009-04-29,0000936392-09-000216,a52247e10vq.htm,730162,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639209000216/0000936392-09-000216-index.htm
8-K,2009-04-27,0000950134-09-008414,a52290e8vk.htm,379729,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095013409008414/0000950134-09-008414-index.htm
8-K,2009-04-23,0000936392-09-000201,a52271e8vk.htm,22459,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639209000201/0000936392-09-000201-index.htm
10-Q,2009-01-28,0000936392-09-000032,a51184e10vq.htm,492834,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639209000032/0000936392-09-000032-index.htm
8-K,2009-01-28,0000936392-09-000031,a51194e8vk.htm,257716,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639209000031/0000936392-09-000031-index.htm
8-K,2008-12-12,0000950134-08-022080,a50776e8vk.htm,135218,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095013408022080/0000950134-08-022080-index.htm
10-K,2008-11-06,0000936392-08-000707,a50397e10vk.htm,1066122,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639208000707/0000936392-08-000707-index.htm
8-K,2008-11-06,0000936392-08-000705,a50433e8vk.htm,339027,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639208000705/0000936392-08-000705-index.htm
8-K,2008-08-07,0000936392-08-000509,a42830e8vk.htm,11430,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639208000509/0000936392-08-000509-index.htm
8-K,2008-08-07,0000936392-08-000508,a42829e8vk.htm,11038,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639208000508/0000936392-08-000508-index.htm
10-Q,2008-07-25,0000936392-08-000473,a42335e10vq.htm,516200,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639208000473/0000936392-08-000473-index.htm
8-K,2008-07-24,0000936392-08-000470,a42374e8vk.htm,316462,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639208000470/0000936392-08-000470-index.htm
10-Q,2008-04-23,0000936392-08-000288,a40068e10vq.htm,763094,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639208000288/0000936392-08-000288-index.htm
8-K,2008-04-23,0000936392-08-000287,a40106e8vk.htm,346264,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639208000287/0000936392-08-000287-index.htm
10-Q,2008-01-23,0000936392-08-000071,a37255e10vq.htm,456046,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639208000071/0000936392-08-000071-index.htm
8-K,2008-01-23,0000936392-08-000070,a37300e8vk.htm,259936,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639208000070/0000936392-08-000070-index.htm
8-K,2007-11-08,0000936392-07-000837,a35356e8vk.htm,351766,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639207000837/0000936392-07-000837-index.htm
10-K,2007-11-08,0000936392-07-000836,a35354e10vk.htm,1021028,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639207000836/0000936392-07-000836-index.htm
10-Q,2007-07-25,0000936392-07-000602,a32135e10vq.htm,529535,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639207000602/0000936392-07-000602-index.htm
8-K,2007-07-25,0000936392-07-000601,a32202e8vk.htm,345656,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639207000601/0000936392-07-000601-index.htm
10-Q,2007-04-25,0000936392-07-000327,a29474e10vq.htm,518510,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639207000327/0000936392-07-000327-index.htm
8-K,2007-04-25,0000936392-07-000326,a29567e8vk.htm,342821,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639207000326/0000936392-07-000326-index.htm
10-Q,2007-01-24,0000936392-07-000046,a26643e10vq.htm,448278,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639207000046/0000936392-07-000046-index.htm
8-K,2007-01-24,0000936392-07-000045,a26679e8vk.htm,250669,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639207000045/0000936392-07-000045-index.htm
8-K,2006-12-15,0000936392-06-001120,a25839e8vk.htm,10870,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639206001120/0000936392-06-001120-index.htm
8-K,2006-12-12,0000936392-06-001106,a25743e8vk.htm,31878,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639206001106/0000936392-06-001106-index.htm
8-K,2006-12-01,0000936392-06-001087,a25527e8vk.htm,15820,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639206001087/0000936392-06-001087-index.htm
8-K,2006-11-13,0000936392-06-001048,a25102e8vk.htm,17286,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639206001048/0000936392-06-001048-index.htm
10-K,2006-11-02,0000936392-06-000996,a24679e10vk.htm,1098230,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639206000996/0000936392-06-000996-index.htm
8-K,2006-11-02,0000936392-06-000995,a24750e8vk.htm,404222,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639206000995/0000936392-06-000995-index.htm
8-K,2006-09-22,0000936392-06-000901,a23799e8vk.htm,121520,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639206000901/0000936392-06-000901-index.htm
8-K,2006-09-20,0000936392-06-000898,a23726e8vk.htm,14000,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639206000898/0000936392-06-000898-index.htm
8-K,2006-08-02,0000936392-06-000750,a22547e8vk.htm,10341,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639206000750/0000936392-06-000750-index.htm
10-Q,2006-07-19,0000936392-06-000709,a22159e10vq.htm,544119,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639206000709/0000936392-06-000709-index.htm
8-K,2006-07-19,0000936392-06-000708,a22192e8vk.htm,386562,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639206000708/0000936392-06-000708-index.htm
8-K,2006-06-23,0000936392-06-000651,a21679e8vk.htm,316022,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639206000651/0000936392-06-000651-index.htm
10-Q,2006-04-19,0000936392-06-000386,a19688e10vq.htm,543559,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639206000386/0000936392-06-000386-index.htm
8-K,2006-04-19,0000936392-06-000383,a19728e8vk.htm,407929,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639206000383/0000936392-06-000383-index.htm
8-K,2006-03-13,0000936392-06-000201,a18523e8vk.htm,461806,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639206000201/0000936392-06-000201-index.htm
10-Q,2006-01-25,0000936392-06-000042,a16462e10vq.htm,463594,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639206000042/0000936392-06-000042-index.htm
8-K,2006-01-25,0000936392-06-000038,a16516e8vk.htm,288754,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639206000038/0000936392-06-000038-index.htm
8-K,2006-01-23,0000950137-06-000745,a16397e8vk.htm,18316,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095013706000745/0000950137-06-000745-index.htm
8-K,2005-11-08,0000950137-05-013474,a14290e8vk.htm,24467,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095013705013474/0000950137-05-013474-index.htm
10-K,2005-11-02,0000936392-05-000362,a14009e10vk.htm,1038139,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639205000362/0000936392-05-000362-index.htm
8-K,2005-11-02,0000936392-05-000361,a14082e8vk.htm,352038,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639205000361/0000936392-05-000361-index.htm
8-K,2005-10-26,0000950137-05-012901,a13737e8vk.htm,122227,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095013705012901/0000950137-05-012901-index.htm
8-K,2005-09-30,0000950137-05-011911,a12954e8vk.htm,293070,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095013705011911/0000950137-05-011911-index.htm
8-K,2005-08-19,0000936392-05-000257,a11863e8vk.htm,538547,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639205000257/0000936392-05-000257-index.htm
8-K,2005-08-11,0000936392-05-000234,a11761e8vk.htm,29761,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639205000234/0000936392-05-000234-index.htm
