ticker,date,title,url,domain,language,tone,source
WPM,2026-04-01,FinancialContent - Precious Metals Panic : Gold and Silver Plunge as Middle East Energy War Ignites Inflation Fears,https://markets.financialcontent.com/stocks/article/marketminute-2026-4-1-precious-metals-panic-gold-and-silver-plunge-as-middle-east-energy-war-ignites-inflation-fears,markets.financialcontent.com,English,0.0,gdelt_gkg
WPM,2026-04-01,BHP Finalizes Silver Stream Deal With Wheaton,https://www.miragenews.com/bhp-finalizes-silver-stream-deal-with-wheaton-1649199/,miragenews.com,English,0.0,gdelt_gkg
WPM,2026-04-01,Wheaton Precious Metals Announces Closing of Silver Stream with BHP on Antamina,https://www.prnewswire.com/news-releases/wheaton-precious-metals-announces-closing-of-silver-stream-with-bhp-on-antamina-302732063.html,prnewswire.com,English,0.0,gdelt_gkg
WPM,2026-04-02,Allens Guides KGL in Pioneering Wheaton Streaming Deal,https://www.miragenews.com/allens-guides-kgl-in-pioneering-wheaton-1649419/,miragenews.com,English,0.0,gdelt_gkg
WPM,2026-04-02,Wheaton Precious Metals Announces Acquisition of a Gold and Silver Stream on the Jervois Project Through a Partnership with KGL Resources,https://www.cantechletter.com/newswires/wheaton-precious-metals-announces-acquisition-of-a-gold-and-silver-stream-on-the-jervois-project-through-a-partnership-with-kgl-resources/,cantechletter.com,English,0.0,gdelt_gkg
WPM,2026-04-02,KGL Resources lands US$300m Wheaton funding for Jervois build,https://finance.yahoo.com/markets/commodities/articles/kgl-resources-lands-us-300m-034600105.html,finance.yahoo.com,English,0.0,gdelt_gkg
WPM,2026-04-02,Closing of Silver Stream with BHP on Antamina | Company Announcement,https://www.investegate.co.uk/announcement/rns/wheaton-precious-metals-corp-npv-cdi---wpm/closing-of-silver-stream-with-bhp-on-antamina/9504433,investegate.co.uk,English,0.0,gdelt_gkg
WPM,2026-04-02,Acquisition of Stream on Jervois Project | Company Announcement,https://www.investegate.co.uk/announcement/rns/wheaton-precious-metals-corp-npv-cdi---wpm/acquisition-of-stream-on-jervois-project/9504432,investegate.co.uk,English,0.0,gdelt_gkg
WPM,2026-04-02,KGL Resources lands US$300m Wheaton funding for Jervois build,https://www.proactiveinvestors.com.au/companies/news/1089960/kgl-resources-lands-us-300m-wheaton-funding-for-jervois-build-1089960.html,proactiveinvestors.com.au,English,0.0,gdelt_gkg
WPM,2026-04-02,Stocks called down ; SSE narrows full - year guidance,https://www.marketscreener.com/news/stocks-called-down-sse-narrows-full-year-guidance-ce7e51dcdf8bff27,marketscreener.com,English,0.0,gdelt_gkg
WPM,2026-04-02,KGL Resources lands US$300m Wheaton funding for Jervois build,https://www.proactiveinvestors.com/companies/news/1089960/kgl-resources-lands-us-300m-wheaton-funding-for-jervois-build-1089960.html,proactiveinvestors.com,English,0.0,gdelt_gkg
WPM,2026-04-02,"Dow Jones lower , oil gains on Trump plan to  hit Iran extremely hard  ",https://www.proactiveinvestors.com/companies/news/1090000/dow-jones-lower-oil-gains-on-trump-s-plan-to-hit-iran-extremely-hard-1090000.html,proactiveinvestors.com,English,0.0,gdelt_gkg
WPM,2026-04-06,"FinancialContent - Gold Surges Toward $4 , 700 as Middle East Tensions Ignite Flight to Safety",https://markets.financialcontent.com/stocks/article/marketminute-2026-4-6-gold-surges-toward-4700-as-middle-east-tensions-ignite-flight-to-safety,markets.financialcontent.com,English,0.0,gdelt_gkg
WPM,2026-04-06,Gold and copper drive materials stocks higher,https://www.bnnbloomberg.ca/investing/hot-picks/2026/04/06/hot-picks-materials-stocks-gain-on-metals-rally-outlook/,bnnbloomberg.ca,English,0.0,gdelt_gkg
WPM,2026-04-06,Is Wheaton Precious Metals a Good Inflation Hedge ? ,https://www.fool.com/investing/2026/04/06/is-wheaton-precious-metals-a-good-inflation-hedge/?source=iedfolrf0000001,fool.com,English,0.0,gdelt_gkg
WPM,2026-04-06,FinancialContent - The  Warsh Shock : Resilient March Jobs Report Crowns the  Dollar King  as Gold and Silver Crater,https://markets.financialcontent.com/stocks/article/marketminute-2026-4-6-the-warsh-shock-resilient-march-jobs-report-crowns-the-dollar-king-as-gold-and-silver-crater,markets.financialcontent.com,English,0.0,gdelt_gkg
WPM,2026-04-07,Top 50 mining companies power through Iran war – up $250 billion in 2026,https://www.canadianminingjournal.com/news/top-50-mining-companies-power-through-iran-war-up-250-billion-in-2026/,canadianminingjournal.com,English,0.0,gdelt_gkg
WPM,2026-04-08,Contrasting Critical Metals ( NASDAQ : CRML ) & Wheaton Precious Metals ( NYSE : WPM ) ,https://www.dailypolitical.com/2026/04/08/contrasting-critical-metals-nasdaqcrml-wheaton-precious-metals-nysewpm.html,dailypolitical.com,English,0.0,gdelt_gkg
WPM,2026-04-08,Head - To - Head Contrast : Wheaton Precious Metals ( NYSE : WPM ) & Critical Metals ( NASDAQ : CRML ) ,https://www.tickerreport.com/banking-finance/13401916/head-to-head-contrast-wheaton-precious-metals-nysewpm-critical-metals-nasdaqcrml.html,tickerreport.com,English,0.0,gdelt_gkg
WPM,2026-04-09,"Wheaton Precious Metals to Release 2026 First Quarter Results on May 7 , 2026",https://www.cantechletter.com/newswires/wheaton-precious-metals-to-release-2026-first-quarter-results-on-may-7-2026/,cantechletter.com,English,0.0,gdelt_gkg
WPM,2026-04-09,FinancialContent - The Sovereign Gold Rush : How Central Banks and  Smart Money  Rewrote the Precious Metals Playbook,https://markets.financialcontent.com/stocks/article/marketminute-2026-4-9-the-sovereign-gold-rush-how-central-banks-and-smart-money-rewrote-the-precious-metals-playbook,markets.financialcontent.com,English,0.0,gdelt_gkg
WPM,2026-04-11,Silver vs . Gold : Is SIL or IAU the Stronger Precious Metals ETF Right Now ? ,https://www.fool.com/coverage/etfs/2026/04/10/silver-vs-gold-is-sil-or-iau-the-stronger-precious-metals-etf-right-now/?source=iedfolrf0000001,fool.com,English,0.0,gdelt_gkg
WPM,2026-04-12,Promising Gold Stocks To Watch Now – April 12th,https://www.themarketsdaily.com/2026/04/12/promising-gold-stocks-to-watch-now-april-12th.html,themarketsdaily.com,English,0.0,gdelt_gkg
WPM,2026-04-15,Is Wheaton Precious Metals Stock a Buy in April ? ,https://finance.yahoo.com/markets/stocks/articles/wheaton-precious-metals-stock-buy-081500325.html,finance.yahoo.com,English,0.0,gdelt_gkg
WPM,2026-04-15,2 Mining Stocks to Buy in 2026 to Hedge Inflation,https://www.fool.com/investing/2026/04/15/2-mining-stocks-to-buy-in-2026-to-hedge-inflation/?source=iedfolrf0000001,fool.com,English,0.0,gdelt_gkg
WPM,2026-04-15,"Equities Research Analyst Price Target Changes for April 15th ( ABF , ACI , AGF . B , ALS , AMC , CIGI , CNR , CP , CRH , CS ) ",https://www.dailypolitical.com/2026/04/15/equities-research-analysts-price-target-changes-for-april-15th-abf-aci-agf-b-als-amc-cigi-cnr-cp-crh-cs.html,dailypolitical.com,English,0.0,gdelt_gkg
WPM,2026-04-15,"Blue Moon Announces Initial Deep Drilling Step - Out Results from Nussir , Supplemented with Increased Resource Confidence from Infill Drilling",https://www.cantechletter.com/newswires/blue-moon-announces-initial-deep-drilling-step-out-results-from-nussir-supplemented-with-increased-resource-confidence-from-infill-drilling/,cantechletter.com,English,0.0,gdelt_gkg
WPM,2026-04-15,"Blue Moon Announces Initial Deep Drilling Step - Out Results from Nussir , Supplemented with Increased Resource Confidence from Infill Drilling",http://www.prnewswire.com/news-releases/blue-moon-announces-initial-deep-drilling-step-out-results-from-nussir-supplemented-with-increased-resource-confidence-from-infill-drilling-302743768.html,prnewswire.com,English,0.0,gdelt_gkg
WPM,2026-04-17,TSX Rises To 7 - week High As Re - opening Of Strait Of Hormuz Lifts Sentiment,https://www.finanzen.ch/nachrichten/aktien/tsx-rises-to-7-week-high-as-re-opening-of-strait-of-hormuz-lifts-sentiment-1036033931,finanzen.ch,English,0.0,gdelt_gkg
WPM,2026-04-18,Promising Gold Stocks To Add to Your Watchlist – April 18th,https://www.dailypolitical.com/2026/04/18/promising-gold-stocks-to-add-to-your-watchlist-april-18th.html,dailypolitical.com,English,0.0,gdelt_gkg
