ticker,date,title,url,domain,language,tone,source
KGC,2023-05-01,Era of M may spur gold industry convergence to proven hunting grounds like Nevada,https://www.investorideas.com/news/2023/mining/05019RichardMills-Gold.asp,investorideas.com,English,0.0,gdelt_gkg
KGC,2023-05-02,"Почти 1000 компаний вышло из России , но не все остановили бизнес . Обновляется",https://www.epravda.com.ua/rus/publications/2023/05/2/684328/,epravda.com.ua,English,0.0,gdelt_gkg
KGC,2023-05-02,"Prosper Gold Introduces Exploration Targets at Mohave Gold Project , Mohave County , Arizona , united states ",https://www.juniorminingnetwork.com/junior-miner-news/press-releases/652-tsx-venture/pgx/140616-prosper-gold-introduces-exploration-targets-at-the-mohave-gold-project-mohave-county-arizona-usa.html,juniorminingnetwork.com,English,0.0,gdelt_gkg
KGC,2023-05-02,"Понад 1000 компаній вийшли з Росії , але не всі зупинили бізнес . Оновлюється",https://www.epravda.com.ua/publications/2023/05/2/684328/,epravda.com.ua,English,0.0,gdelt_gkg
KGC,2023-05-03,Nevada King Gold Announces Fully Allocated Upsizing of Non - Brokered Offering to $10 Million,https://www.juniorminingnetwork.com/junior-miner-news/press-releases/2673-tsx-venture/nkg/140724-nevada-king-announces-fully-allocated-upsizing-of-non-brokered-offering-to-10-million.html,juniorminingnetwork.com,English,0.0,gdelt_gkg
KGC,2023-05-04,"Nevada King Announces Doubling Of Drill Program To 60 , 000m At Its Atlanta Gold Mine Project , Nevada",https://www.goldseiten.de/artikel/578777--Nevada-King-Announces-Doubling-Of-Drill-Program-To-60000m-At-Its-Atlanta-Gold-Mine-Project-Nevada.html,goldseiten.de,English,0.0,gdelt_gkg
KGC,2023-05-04,"Nevada King Gold Announces Doubling of Drill Program to 60 , 000m at Atlanta Gold Mine Project , Nevada",https://www.juniorminingnetwork.com/junior-miner-news/press-releases/2673-tsx-venture/nkg/140798-nevada-king-announces-doubling-of-drill-program-to-60-000m-at-its-atlanta-gold-mine-project-nevada.html,juniorminingnetwork.com,English,0.0,gdelt_gkg
KGC,2023-05-04,"Baystreet . ca - Shopify , Leon at 52 - week Highs on News",http://baystreet.ca/breakoutstocks/3439/Shopify-Leons-at-52-week-Highs-on-News,baystreet.ca,English,0.0,gdelt_gkg
KGC,2023-05-05,"Desjardins Global Asset Management Inc . Buys Shares of 291 , 675 Kinross Gold Co . ( NYSE : KGC ) ",https://www.modernreaders.com/news/2023/05/05/desjardins-global-asset-management-inc-buys-shares-of-291675-kinross-gold-co-nysekgc.html,modernreaders.com,English,0.0,gdelt_gkg
KGC,2023-05-06,7 Penny Stocks to Buy With Huge Return Potential,https://investorplace.com/2023/05/7-penny-stocks-to-buy-with-huge-return-potential-for-long-term-investors/,investorplace.com,English,0.0,gdelt_gkg
KGC,2023-05-08,Mundoro Capital : Earning Document | MarketScreener,https://www.marketscreener.com/quote/stock/MUNDORO-CAPITAL-INC-49478119/news/Mundoro-Capital-Earning-Document-43779654/,marketscreener.com,English,0.0,gdelt_gkg
KGC,2023-05-09,"Stocks Move Lower Before the Open as China Trade Data Disappoints , U . S . CPI Looms",https://www.theglobeandmail.com/investing/markets/indices/TTTK/pressreleases/16708247/stocks-move-lower-before-the-open-as-china-trade-data-disappoints-us-cpi-looms/,theglobeandmail.com,English,0.0,gdelt_gkg
KGC,2023-05-09,North American Morning Briefing : China Data Sours - 2 - ,https://www.marketscreener.com/news/latest/North-American-Morning-Briefing-China-Data-Sours-2--43785252/,marketscreener.com,English,0.0,gdelt_gkg
KGC,2023-05-09,Why gold suddenly looks good for investors,https://financialpost.com/news/why-gold-suddenly-looks-good-investors,financialpost.com,English,0.0,gdelt_gkg
KGC,2023-05-09,Kinross releases 2022 Sustainability and ESG Report,https://www.marketscreener.com/quote/stock/KINROSS-GOLD-CORPORATION-1410543/news/Kinross-releases-2022-Sustainability-and-ESG-Report-43794153/,marketscreener.com,English,0.0,gdelt_gkg
KGC,2023-05-09,Kinross reports 2023 first - quarter results,https://finance.yahoo.com/news/kinross-reports-2023-first-quarter-210000884.html,finance.yahoo.com,English,0.0,gdelt_gkg
KGC,2023-05-10,Canadian Pacific Kansas City : Notice of Annual Meeting of Shareholders and 2023 Management Proxy Circular - Form 8 - K,https://www.marketscreener.com/quote/stock/CANADIAN-PACIFIC-KANSAS-C-1409549/news/Canadian-Pacific-Kansas-City-Notice-of-Annual-Meeting-of-Shareholders-and-2023-Management-Proxy-Ci-43808938/,marketscreener.com,English,0.0,gdelt_gkg
KGC,2023-05-10,"Kinross Gold ( NYSE : KGC ) Posts Earnings Results , Beats Expectations By $0 . 02 EPS",https://theenterpriseleader.com/2023/05/10/kinross-gold-nysekgc-posts-earnings-results-beats-expectations-by-0-02-eps.html,theenterpriseleader.com,English,0.0,gdelt_gkg
KGC,2023-05-10,"Kinross Gold ( NYSE : KGC ) Issues Earnings Results , Beats Expectations By $0 . 02 EPS",https://www.wkrb13.com/2023/05/10/kinross-gold-nysekgc-issues-earnings-results-beats-expectations-by-0-02-eps.html,wkrb13.com,English,0.0,gdelt_gkg
KGC,2023-05-10,CoinEx Token ( CET ) Price Down 1 . 8 % This Week,https://www.dailypolitical.com/2023/05/10/kinross-gold-nysekgc-issues-earnings-results.html,dailypolitical.com,English,0.0,gdelt_gkg
KGC,2023-05-10,Kinross posts higher net earnings for Q1 as gold production up 23 % y - o - y,https://www.kitco.com/news/2023-05-09/Kinross-posts-higher-net-earnings-for-Q1-as-gold-production-up-23-y-o-y.html,kitco.com,English,0.0,gdelt_gkg
KGC,2023-05-10,Kinross declares quarterly dividend,https://www.eagletribune.com/region/kinross-declares-quarterly-dividend/article_4bc2fa8d-538d-5a5b-82c8-03f0a48fe0f3.html,eagletribune.com,English,0.0,gdelt_gkg
KGC,2023-05-10,Kinross Gold : Annual Meeting of Shareholders,https://www.marketscreener.com/quote/stock/KINROSS-GOLD-CORPORATION-1410543/news/Kinross-Gold-Annual-Meeting-of-Shareholders-43805151/,marketscreener.com,English,0.0,gdelt_gkg
KGC,2023-05-10,Metalite Resources Inc : Metalite Announces the Appointment of Mario A . Miranda to the Board of Directors,https://www.finanznachrichten.de/nachrichten-2023-05/59048182-metalite-resources-inc-metalite-announces-the-appointment-of-mario-a-miranda-to-the-board-of-directors-200.htm,finanznachrichten.de,English,0.0,gdelt_gkg
KGC,2023-05-11,Kinross Gold : Einer der Stars unter den Goldwerten - Aktienanalyse ( Der Aktionär ) ,https://www.aktiencheck.de/exklusiv/Artikel-Kinross_Gold_Einer_Stars_unter_Goldwerten_Aktienanalyse-15534865,aktiencheck.de,German,0.0,gdelt_gkg
KGC,2023-05-11,Kinross Gold ( TSE : K ) Hits New 52 - Week High at $7 . 47,https://www.wkrb13.com/2023/05/11/kinross-gold-tsek-hits-new-52-week-high-at-7-47.html,wkrb13.com,English,0.0,gdelt_gkg
KGC,2023-05-11,Tidewater Renewables Ltd . ( OTCMKTS : TDWRF ) Short Interest Down 55 . 6 % in April,https://www.dailypolitical.com/2023/05/11/kinross-gold-tsek-reaches-new-52-week-high-at-7-47.html,dailypolitical.com,English,0.0,gdelt_gkg
KGC,2023-05-11,Feds to pay Colorado $5 million in latest settlement from 2015 Gold King Mine spill,https://www.denverpost.com/2023/05/11/gold-king-mine-settlement-pollution-animas-river-water/,denverpost.com,English,0.0,gdelt_gkg
KGC,2023-05-11,Feds to pay Colorado $5M in 2015 Gold King Mine spill settlement,https://www.canoncitydailyrecord.com/2023/05/11/gold-king-mine-settlement-pollution-animas-river-water/,canoncitydailyrecord.com,English,0.0,gdelt_gkg
KGC,2023-05-12,Kinross announces Annual Shareholder Meeting voting results,https://financialpost.com/globe-newswire/kinross-announces-annual-shareholder-meeting-voting-results-3,financialpost.com,English,0.0,gdelt_gkg
KGC,2023-05-12,Feds to pay Colorado $5 million in latest settlement from 2015 Gold King Mine spill,https://www.greeleytribune.com/2023/05/12/gold-king-mine-settlement-pollution-animas-river-water/,greeleytribune.com,English,0.0,gdelt_gkg
KGC,2023-05-12,"Nevada King Gold Announces Closing of Brokered Portion of Common Share Offering , Welcomes Six New Institutional Shareholders",https://www.juniorminingnetwork.com/junior-miner-news/press-releases/2673-tsx-venture/nkg/141378-nevada-king-announces-closing-of-brokered-portion-of-common-share-offering-welcomes-six-new-institutional-shareholders.html,juniorminingnetwork.com,English,0.0,gdelt_gkg
KGC,2023-05-12,"Nevada King Announces Closing Of Brokered Portion Of Common Share Offering , Welcomes Six New Institutional Shareholders",https://www.goldseiten.de/artikel/579986--Nevada-King-Announces-Closing-Of-Brokered-Portion-Of-Common-Share-Offering-Welcomes-Six-New-Institutional-Shareholders.html,goldseiten.de,English,0.0,gdelt_gkg
KGC,2023-05-12,Bridge replacement plan wastes public money for private profit,https://www.newsminer.com/opinion/community_perspectives/bridge-replacement-plan-wastes-public-money-for-private-profit/article_e3273e36-f064-11ed-8dd5-073efd0e9858.html,newsminer.com,English,0.0,gdelt_gkg
KGC,2023-05-14,Kinross Gold Aktie : Ruhe bewahren ! () ,https://www.aktiencheck.de/news/Artikel-Kinross_Gold_Aktie_Ruhe_bewahren-15502250,aktiencheck.de,German,0.0,gdelt_gkg
KGC,2023-05-15,Russell Investments Group Ltd . Has $6 . 54 Million Stock Position in Kinross Gold Co . ( NYSE : KGC ) ,https://www.defenseworld.net/2023/05/15/russell-investments-group-ltd-has-6-54-million-stock-position-in-kinross-gold-co-nysekgc.html,defenseworld.net,English,0.0,gdelt_gkg
KGC,2023-05-15,Asante Gold Reports Higher Mineral Resources in Amended Chirano Gold Mine Technical Report,https://finance.yahoo.com/news/asante-gold-reports-higher-mineral-111500896.html,finance.yahoo.com,English,0.0,gdelt_gkg
KGC,2023-05-16,Bank of Nova Scotia Lowers Stake in Mastercard Incorporated ( NYSE : MA ) ,https://www.dailypolitical.com/2023/05/16/kinross-gold-co-nysekgc-stock-holdings-increased-by-bank-of-nova-scotia.html,dailypolitical.com,English,0.0,gdelt_gkg
KGC,2023-05-16,Kinross Gold Corporation ( TSE : K ) is largely controlled by institutional shareholders who own 70 % of the company,https://finance.yahoo.com/news/kinross-gold-corporation-tse-k-132431675.html,finance.yahoo.com,English,0.0,gdelt_gkg
KGC,2023-05-16,Canadian Stocks Firmly Down In Negative Territory As Inflation Data Weighs,https://www.rttnews.com/3364524/canadian-stocks-firmly-down-in-negative-territory-as-inflation-data-weighs.aspx,rttnews.com,English,0.0,gdelt_gkg
KGC,2023-05-17,Nova Minerals Limited ( ASX : NVA ) 2023 Field Program Outline for the Estelle Gold Project,https://www.abnnewswire.net/press/en/116976/Nova-Minerals-Limited-%28ASX-NVA%29-2023-Field-Program-Outline-for-the-Estelle-Gold-Project.html,abnnewswire.net,English,0.0,gdelt_gkg
KGC,2023-05-17,"Contango ORE Announces Earnings For the Quarter Ended March 31 , 2023",https://www.marketscreener.com/quote/stock/CONTANGO-ORE-INC-120793230/news/Contango-ORE-Announces-Earnings-For-the-Quarter-Ended-March-31-2023-43869961/,marketscreener.com,English,0.0,gdelt_gkg
KGC,2023-05-17,Bill S - 211 the Modern Slavery Act has profound implications for Canadian listed mining companies,https://www.investorideas.com/news/2023/mining/05175RichardMills-Canada-Mining.asp,investorideas.com,English,0.0,gdelt_gkg
KGC,2023-05-17,10 mining stocks facing climate - change risk,https://www.theglobeandmail.com/investing/investment-ideas/number-cruncher/article-10-mining-stocks-facing-climate-change-risk/,theglobeandmail.com,English,0.0,gdelt_gkg
KGC,2023-05-18,Bill S - 211 The Modern Slavery Act Has Profound Implications For Canadian Listed Mining Companies,https://menafn.com/1106266516/Bill-S-211-The-Modern-Slavery-Act-Has-Profound-Implications-For-Canadian-Listed-Mining-Companies,menafn.com,English,0.0,gdelt_gkg
KGC,2023-05-18,Trillium Gold Field Work on Confederation Belt Reveals Strong Affinity to Red Lake Major Structural Trends,https://www.streetinsider.com/Globe+Newswire/Trillium+Gold%E2%80%99s+Field+Work+on+Confederation+Belt+Reveals+Strong+Affinity+to+Red+Lake%E2%80%99s+Major+Structural+Trends/21685928.html,streetinsider.com,English,0.0,gdelt_gkg
KGC,2023-05-18,Canadian Market Down In Negative Territory ; Materials Shares Decline,https://www.rttnews.com/story.aspx?Id=3365147,rttnews.com,English,0.0,gdelt_gkg
KGC,2023-05-18,Canadian Market Down In Negative Territory ; Materials Shares Decline,https://markets.businessinsider.com/news/stocks/canadian-market-down-in-negative-territory-materials-shares-decline-1032338087,markets.businessinsider.com,English,0.0,gdelt_gkg
KGC,2023-05-19,Kinross Gold Launches 2022 Sustainability And ESG Report,https://menafn.com/1106278578/Kinross-Gold-Launches-2022-Sustainability-And-ESG-Report,menafn.com,English,0.0,gdelt_gkg
KGC,2023-05-21,Bringin  TSXy Back : Canada top mining and exploration stocks for 2023,https://stockhead.com.au/resources/bringin-tsxy-back-canadas-top-mining-and-exploration-stocks-for-2023/,stockhead.com.au,English,0.0,gdelt_gkg
KGC,2023-05-23,Toronto Stocks Weaker as Drop in Materials Sector Weighs,https://www.marketwatch.com/story/toronto-stocks-weaker-as-drop-in-materials-sector-weighs-8b39f7d5,marketwatch.com,English,0.0,gdelt_gkg
KGC,2023-05-24,Asante Gold Provides Update on Discussions with Fujairah Holding in Connection with Non - Binding Expression of Interest,https://www.juniorminingnetwork.com/junior-miner-news/press-releases/999-cse/ase/141983-asante-provides-update-on-discussions-with-fujairah-holding-llc-in-connection-with-non-binding-expression-of-interest.html,juniorminingnetwork.com,English,0.0,gdelt_gkg
KGC,2023-05-24,Asante Provides Update on Discussions With Fujairah Holding LLC in Connection With Non - Binding Expression of Interest,https://www.marketscreener.com/quote/stock/ASANTE-GOLD-CORPORATION-33624542/news/Asante-Provides-Update-on-Discussions-With-Fujairah-Holding-LLC-in-Connection-With-Non-Binding-Expre-43935568/,marketscreener.com,English,0.0,gdelt_gkg
KGC,2023-05-24,Asante Provides Update on Discussions With Fujairah Holding LLC in Connection With Non - Binding Expression of Interest,https://www.goldseiten.de/artikel/581212--Asante-Provides-Update-on-Discussions-With-Fujairah-Holding-LLC-in-Connection-With-Non-Binding-Expression-of-Interest.html,goldseiten.de,English,0.0,gdelt_gkg
KGC,2023-05-25,TSX Ends Weak For 3rd Straight Day,https://www.rttnews.com/3366583/tsx-ends-weak-for-3rd-straight-day.aspx,rttnews.com,English,0.0,gdelt_gkg
KGC,2023-05-25,TSX Ends Weak For 3rd Straight Day,https://markets.businessinsider.com/news/stocks/tsx-ends-weak-for-3rd-straight-day-1032352966,markets.businessinsider.com,English,0.0,gdelt_gkg
KGC,2023-05-26,Stock Market | FinancialContent Business Page,https://markets.financialcontent.com/stocks/article/bizwire-2023-5-26-contango-ore-announces-completion-of-s-k-1300-technical-report-summary-for-its-manh-choh-project-in-alaska,markets.financialcontent.com,English,0.0,gdelt_gkg
KGC,2023-05-26,Contango ORE Announces Completion of S - K 1300 Technical Report Summary for Its Manh Choh Project in Alaska,https://www.marketscreener.com/quote/stock/CONTANGO-ORE-INC-120793230/news/Contango-ORE-Announces-Completion-of-S-K-1300-Technical-Report-Summary-for-Its-Manh-Choh-Project-in-43957321/,marketscreener.com,English,0.0,gdelt_gkg
KGC,2023-05-26,7 Hyper - Growth Stocks to Buy Before They Soar to New Heights in 2023,https://investorplace.com/2023/05/7-hyper-growth-stocks-to-buy-before-they-soar-to-new-heights-in-2023/,investorplace.com,English,0.0,gdelt_gkg
KGC,2023-05-26,NEVADA KING ANNOUNCES CLOSING OF COMMON SHARE OFFERING TO COMPLETE $16 . 25 - MILLION FINANCING,https://www.streetinsider.com/PRNewswire/NEVADA+KING+ANNOUNCES+CLOSING+OF+COMMON+SHARE+OFFERING+TO+COMPLETE+$16.25-MILLION+FINANCING/21728855.html,streetinsider.com,English,0.0,gdelt_gkg
KGC,2023-05-26,NEVADA KING ANNOUNCES CLOSING OF COMMON SHARE OFFERING TO COMPLETE $16 . 25 - MILLION FINANCING,https://ca.finance.yahoo.com/news/nevada-king-announces-closing-common-220000042.html,ca.finance.yahoo.com,English,0.0,gdelt_gkg
KGC,2023-05-26,Nevada King Gold Announces Closing of Common Share Offering to Complete $16 . 25 - Million Financing,https://www.juniorminingnetwork.com/junior-miner-news/press-releases/2673-tsx-venture/nkg/142181-nevada-king-announces-closing-of-common-share-offering-to-complete-16-25-million-financing.html,juniorminingnetwork.com,English,0.0,gdelt_gkg
KGC,2023-05-26,Free Article Limit Reached - The Northern Miner,https://www.northernminer.com/subscribe-login/?id=1003855437,northernminer.com,English,0.0,gdelt_gkg
KGC,2023-05-27,Press Release - MINING . COM,https://www.mining.com/press-release/?id=64713a2931353b0ea901d80f,mining.com,English,0.0,gdelt_gkg
KGC,2023-05-30,Vrify secures $6 million Series A to help attract mining investment,https://betakit.com/communications-startup-vrify-secures-6-million-series-a-to-help-attract-mining-investment/,betakit.com,English,0.0,gdelt_gkg
KGC,2023-05-30,Asante Gold Corporation Provides Status Update on Management Cease Trade Order,https://finance.yahoo.com/news/asante-gold-corporation-provides-status-110000309.html,finance.yahoo.com,English,0.0,gdelt_gkg
KGC,2023-05-30,Kinross Gold Co . to Issue Quarterly Dividend of $0 . 03 ( NYSE : KGC ) ,https://www.tickerreport.com/banking-finance/10633712/kinross-gold-co-to-issue-quarterly-dividend-of-0-03-nysekgc.html,tickerreport.com,English,0.0,gdelt_gkg
KGC,2023-05-31,"SILVER ONE ACQUIRES 100 % OF THE PAST PRODUCING CANDELARIA SILVER MINE PROJECT , NEVADA - Silver One Resources ( OTC : SLVRF ) ",https://www.benzinga.com/pressreleases/23/05/n32640543/silver-one-acquires-100-of-the-past-producing-candelaria-silver-mine-project-nevada,benzinga.com,English,0.0,gdelt_gkg
KGC,2023-05-31,"Silver One Resources Inc .: SILVER ONE ACQUIRES 100 % OF THE PAST PRODUCING CANDELARIA SILVER MINE PROJECT , NEVADA",https://www.finanznachrichten.de/nachrichten-2023-05/59217472-silver-one-resources-inc-silver-one-acquires-100-of-the-past-producing-candelaria-silver-mine-project-nevada-008.htm,finanznachrichten.de,English,0.0,gdelt_gkg
KGC,2023-05-31,"Silver One Resources Acquires 100 % of Past Producing Candelaria Silver Mine Project , Nevada",https://www.juniorminingnetwork.com/junior-miner-news/press-releases/2013-tsx-venture/sve/142358-silver-one-acquires-100-of-the-past-producing-candelaria-silver-mine-project-nevada.html,juniorminingnetwork.com,English,0.0,gdelt_gkg
KGC,2023-05-31,Gold stocks sharply higher as oil price slide continues,https://www.proactiveinvestors.com/companies/news/1016603/gold-stocks-sharply-higher-as-oil-price-slide-continues-1016603.html,proactiveinvestors.com,English,0.0,gdelt_gkg
KGC,2023-06-01,Site visit : Kodiak Copper drilling to expand mineral footprint at MPD project in British Columbia,https://www.mining.com/site-visit-kodiak-copper-drilling-to-expand-mineral-footprint-at-mpd-project-in-british-columbia/,mining.com,English,0.0,gdelt_gkg
KGC,2023-06-01,"Asante Gold : January 31st , 2022 – Fourth Quarter 2023 ( MD & A ) ",https://www.marketscreener.com/quote/stock/ASANTE-GOLD-CORPORATION-33624542/news/Asante-Gold-January-31st-2022-ndash-Fourth-Quarter-2023-MD-A-44014799/,marketscreener.com,English,0.0,gdelt_gkg
