form,date,accession,document,size_bytes,ticker,cik,edgar_url
8-K,2015-04-23,0001193125-15-144132,d914667d8k.htm,279508,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312515144132/0001193125-15-144132-index.htm
8-K,2015-02-12,0001193125-15-045564,d871136d8k.htm,396779,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312515045564/0001193125-15-045564-index.htm
10-Q,2015-01-26,0001193125-15-020351,d827041d10q.htm,14449447,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312515020351/0001193125-15-020351-index.htm
8-K,2015-01-26,0001193125-15-020342,d859992d8k.htm,243553,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312515020342/0001193125-15-020342-index.htm
8-K,2014-12-04,0001193125-14-433614,d833312d8k.htm,43627,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312514433614/0001193125-14-433614-index.htm
10-Q,2014-10-23,0001193125-14-380252,d770268d10q.htm,11922755,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312514380252/0001193125-14-380252-index.htm
8-K,2014-10-23,0001193125-14-380219,d809612d8k.htm,188670,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312514380219/0001193125-14-380219-index.htm
8-K,2014-09-17,0001193125-14-343628,d791068d8k.htm,24354,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312514343628/0001193125-14-343628-index.htm
8-K,2014-08-19,0001193125-14-314623,d778800d8k.htm,12632,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312514314623/0001193125-14-314623-index.htm
10-K,2014-07-31,0001193125-14-289961,d722626d10k.htm,18507199,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312514289961/0001193125-14-289961-index.htm
8-K,2014-07-31,0001193125-14-288136,d766837d8k.htm,21395,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312514288136/0001193125-14-288136-index.htm
8-K,2014-07-22,0001193125-14-275529,d759928d8k.htm,287271,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312514275529/0001193125-14-275529-index.htm
8-K,2014-07-17,0001193125-14-271285,d758424d8k.htm,23175,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312514271285/0001193125-14-271285-index.htm
10-Q,2014-04-24,0001193125-14-157088,d695543d10q.htm,12961881,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312514157088/0001193125-14-157088-index.htm
8-K,2014-04-24,0001193125-14-157077,d713611d8k.htm,192484,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312514157077/0001193125-14-157077-index.htm
8-K,2014-03-20,0001193125-14-108251,d696252d8k.htm,20844,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312514108251/0001193125-14-108251-index.htm
8-K,2014-03-12,0001193125-14-094551,d691442d8k.htm,23431,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312514094551/0001193125-14-094551-index.htm
8-K,2014-02-04,0001193125-14-035080,d669538d8k.htm,54380,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312514035080/0001193125-14-035080-index.htm
10-Q,2014-01-23,0001193125-14-018634,d635047d10q.htm,13098535,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312514018634/0001193125-14-018634-index.htm
8-K,2014-01-23,0001193125-14-018629,d661449d8k.htm,219100,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312514018629/0001193125-14-018629-index.htm
8-K,2013-12-06,0001193125-13-464138,d638276d8k.htm,566918,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513464138/0001193125-13-464138-index.htm
8-K,2013-11-26,0001193125-13-455144,d625081d8k.htm,16313375,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513455144/0001193125-13-455144-index.htm
8-K,2013-11-20,0001193125-13-448625,d629438d8k.htm,47011,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513448625/0001193125-13-448625-index.htm
10-Q,2013-10-24,0001193125-13-409855,d594455d10q.htm,10588752,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513409855/0001193125-13-409855-index.htm
8-K,2013-10-24,0001193125-13-409837,d616848d8k.htm,149629,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513409837/0001193125-13-409837-index.htm
8-K,2013-09-26,0001193125-13-380142,d603579d8k.htm,32126,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513380142/0001193125-13-380142-index.htm
8-K,2013-09-26,0001193125-13-379566,d603963d8k.htm,5794601,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513379566/0001193125-13-379566-index.htm
8-K,2013-09-23,0001193125-13-374821,d601864d8k.htm,126410,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513374821/0001193125-13-374821-index.htm
8-K,2013-09-20,0001193125-13-372141,d600819d8k.htm,51613,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513372141/0001193125-13-372141-index.htm
8-K,2013-09-03,0001193125-13-354733,d592702d8k.htm,37103,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513354733/0001193125-13-354733-index.htm
8-K,2013-08-30,0001193125-13-354149,d592198d8k.htm,85588,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513354149/0001193125-13-354149-index.htm
8-K,2013-08-23,0001193125-13-345446,d588836d8k.htm,20582,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513345446/0001193125-13-345446-index.htm
10-K,2013-07-30,0001193125-13-310206,d527745d10k.htm,24741175,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513310206/0001193125-13-310206-index.htm
8-K,2013-07-18,0001193125-13-294305,d570922d8k.htm,358370,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513294305/0001193125-13-294305-index.htm
8-K,2013-07-11,0001193125-13-288230,d567252d8k.htm,12884,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513288230/0001193125-13-288230-index.htm
8-K,2013-07-03,0001193125-13-282853,d563568d8k.htm,15460,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513282853/0001193125-13-282853-index.htm
8-K,2013-05-13,0001193125-13-216952,d536396d8k.htm,13101,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513216952/0001193125-13-216952-index.htm
8-K,2013-05-01,0001193125-13-192843,d531397d8k.htm,561306,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513192843/0001193125-13-192843-index.htm
8-K,2013-04-18,0001193125-13-160968,d524962d8k.htm,41828,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513160968/0001193125-13-160968-index.htm
10-Q,2013-04-18,0001193125-13-160748,d497226d10q.htm,11901190,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513160748/0001193125-13-160748-index.htm
8-K,2013-04-18,0001193125-13-160734,d497278d8k.htm,285681,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513160734/0001193125-13-160734-index.htm
10-Q,2013-01-24,0001193125-13-022207,d453668d10q.htm,11735362,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513022207/0001193125-13-022207-index.htm
8-K,2013-01-24,0001193125-13-022190,d472137d8k.htm,259257,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312513022190/0001193125-13-022190-index.htm
8-K,2012-11-29,0001193125-12-485805,d447391d8k.htm,56062,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312512485805/0001193125-12-485805-index.htm
8-K,2012-11-16,0001193125-12-474208,d441506d8k.htm,13576,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312512474208/0001193125-12-474208-index.htm
8-K,2012-11-07,0001193125-12-456267,d433368d8k.htm,296830,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312512456267/0001193125-12-456267-index.htm
8-K,2012-11-02,0001193125-12-448011,d426150d8k.htm,26638,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312512448011/0001193125-12-448011-index.htm
10-Q,2012-10-18,0001193125-12-427209,d406056d10q.htm,10213014,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312512427209/0001193125-12-427209-index.htm
8-K,2012-10-18,0001193125-12-427207,d416523d8k.htm,183615,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312512427207/0001193125-12-427207-index.htm
8-K,2012-10-09,0001193125-12-418686,d420927d8k.htm,21796,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312512418686/0001193125-12-418686-index.htm
8-K,2012-09-18,0001193125-12-395523,d413054d8k.htm,21524,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312512395523/0001193125-12-395523-index.htm
10-K,2012-07-26,0001193125-12-316848,d347676d10k.htm,17227772,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312512316848/0001193125-12-316848-index.htm
8-K,2012-07-19,0001193125-12-307447,d379850d8k.htm,322516,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312512307447/0001193125-12-307447-index.htm
8-K,2012-07-02,0001193125-12-292236,d376152d8k.htm,20501,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312512292236/0001193125-12-292236-index.htm
8-K,2012-06-18,0001193125-12-273856,d368814d8k.htm,82722,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312512273856/0001193125-12-273856-index.htm
8-K,2012-05-03,0001193125-12-208858,d346972d8k.htm,26536,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312512208858/0001193125-12-208858-index.htm
10-Q,2012-04-19,0001193125-12-170665,d313493d10q.htm,12632177,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312512170665/0001193125-12-170665-index.htm
8-K,2012-04-19,0001193125-12-170657,d337382d8k.htm,202707,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312512170657/0001193125-12-170657-index.htm
8-K,2012-02-21,0001193125-12-070173,d304773d8k.htm,25044,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312512070173/0001193125-12-070173-index.htm
8-K,2012-01-19,0001193125-12-017015,d284709d8k.htm,214470,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312512017015/0001193125-12-017015-index.htm
10-Q,2012-01-19,0001193125-12-017029,d266753d10q.htm,1417221,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312512017029/0001193125-12-017029-index.htm
8-K,2011-11-17,0001193125-11-315709,d256715d8k.htm,40613,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312511315709/0001193125-11-315709-index.htm
10-Q,2011-10-20,0001193125-11-276022,d230161d10q.htm,10424770,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312511276022/0001193125-11-276022-index.htm
8-K,2011-10-20,0001193125-11-276018,d245653d8k.htm,148020,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312511276018/0001193125-11-276018-index.htm
10-K,2011-07-28,0001193125-11-200680,d10k.htm,16951003,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312511200680/0001193125-11-200680-index.htm
8-K,2011-07-21,0001193125-11-193631,d8k.htm,392554,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312511193631/0001193125-11-193631-index.htm
8-K,2011-05-10,0001193125-11-134416,d8k.htm,40034,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312511134416/0001193125-11-134416-index.htm
10-Q,2011-04-28,0001193125-11-115186,d10q.htm,16108588,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312511115186/0001193125-11-115186-index.htm
8-K,2011-04-28,0001193125-11-115162,d8k.htm,216781,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312511115162/0001193125-11-115162-index.htm
8-K,2011-02-08,0001193125-11-026916,d8k.htm,283575,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312511026916/0001193125-11-026916-index.htm
10-Q,2011-01-27,0001193125-11-015947,d10q.htm,13808138,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312511015947/0001193125-11-015947-index.htm
8-K,2011-01-27,0001193125-11-015944,d8k.htm,243072,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312511015944/0001193125-11-015944-index.htm
8-K,2010-11-19,0001193125-10-265243,d8k.htm,45454,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312510265243/0001193125-10-265243-index.htm
10-Q,2010-10-28,0001193125-10-239825,d10q.htm,11723855,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312510239825/0001193125-10-239825-index.htm
8-K,2010-10-28,0001193125-10-239800,d8k.htm,158303,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312510239800/0001193125-10-239800-index.htm
8-K,2010-09-27,0001193125-10-216531,d8k.htm,304558,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312510216531/0001193125-10-216531-index.htm
8-K,2010-09-13,0001193125-10-209027,d8k.htm,13834,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312510209027/0001193125-10-209027-index.htm
10-K,2010-07-30,0001193125-10-171791,d10k.htm,20098498,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312510171791/0001193125-10-171791-index.htm
8-K,2010-07-22,0001193125-10-163839,d8k.htm,339672,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312510163839/0001193125-10-163839-index.htm
8-K,2010-06-18,0001193125-10-142376,d8k.htm,533578,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312510142376/0001193125-10-142376-index.htm
8-K,2010-06-09,0001193125-10-136086,d8k.htm,39009,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312510136086/0001193125-10-136086-index.htm
8-K,2010-06-08,0001193125-10-135038,d8k.htm,41900,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312510135038/0001193125-10-135038-index.htm
8-K,2010-05-25,0001193125-10-128133,d8k.htm,26907,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312510128133/0001193125-10-128133-index.htm
10-Q,2010-04-22,0001193125-10-090116,d10q.htm,4757325,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312510090116/0001193125-10-090116-index.htm
8-K,2010-04-22,0001193125-10-090109,d8k.htm,194512,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312510090109/0001193125-10-090109-index.htm
8-K,2010-01-28,0001193125-10-015589,d8k.htm,202923,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312510015589/0001193125-10-015589-index.htm
10-Q,2010-01-28,0001193125-10-015598,d10q.htm,4037271,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312510015598/0001193125-10-015598-index.htm
8-K,2009-12-04,0001193125-09-247599,d8k.htm,13985,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312509247599/0001193125-09-247599-index.htm
8-K,2009-11-24,0001193125-09-241522,d8k.htm,27605,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312509241522/0001193125-09-241522-index.htm
10-Q,2009-10-23,0001193125-09-212454,d10q.htm,3178862,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312509212454/0001193125-09-212454-index.htm
8-K,2009-10-23,0001193125-09-212453,d8k.htm,147529,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312509212453/0001193125-09-212453-index.htm
8-K,2009-09-11,0001193125-09-190661,d8k.htm,22496,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312509190661/0001193125-09-190661-index.htm
10-K,2009-07-30,0001193125-09-158735,d10k.htm,1347207,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312509158735/0001193125-09-158735-index.htm
8-K,2009-07-23,0001193125-09-154028,d8k.htm,346324,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312509154028/0001193125-09-154028-index.htm
8-K,2009-05-15,0001193125-09-113054,d8k.htm,301259,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312509113054/0001193125-09-113054-index.htm
8-K,2009-04-23,0001193125-09-085785,d8k.htm,172110,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312509085785/0001193125-09-085785-index.htm
10-Q,2009-04-23,0001193125-09-085779,d10q.htm,781814,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312509085779/0001193125-09-085779-index.htm
8-K,2009-03-13,0001193125-09-054006,d8k.htm,1447528,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312509054006/0001193125-09-054006-index.htm
8-K,2009-03-10,0001193125-09-048817,d8k.htm,28024,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312509048817/0001193125-09-048817-index.htm
8-K,2009-01-22,0001193125-09-009388,d8k.htm,191754,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312509009388/0001193125-09-009388-index.htm
10-Q,2009-01-22,0001193125-09-009386,d10q.htm,761988,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312509009386/0001193125-09-009386-index.htm
8-K,2008-11-20,0001193125-08-239752,d8k.htm,724015,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508239752/0001193125-08-239752-index.htm
8-K,2008-10-23,0001193125-08-215214,d8k.htm,1208515,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508215214/0001193125-08-215214-index.htm
8-K,2008-10-23,0001193125-08-215209,d8k.htm,135579,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508215209/0001193125-08-215209-index.htm
10-Q,2008-10-23,0001193125-08-215207,d10q.htm,590848,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508215207/0001193125-08-215207-index.htm
8-K,2008-09-25,0001193125-08-201369,d8k.htm,84844,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508201369/0001193125-08-201369-index.htm
8-K,2008-09-22,0001193125-08-199030,d8k.htm,12900,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508199030/0001193125-08-199030-index.htm
8-K,2008-08-01,0001193125-08-162828,d8k.htm,1380018,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508162828/0001193125-08-162828-index.htm
10-K,2008-07-31,0001193125-08-162768,d10k.htm,1242355,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508162768/0001193125-08-162768-index.htm
8-K,2008-07-25,0001193125-08-157953,d8k.htm,13445,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508157953/0001193125-08-157953-index.htm
8-K,2008-07-17,0001193125-08-152822,d8k.htm,333063,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508152822/0001193125-08-152822-index.htm
8-K,2008-06-17,0001193125-08-135263,d8k.htm,20300,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508135263/0001193125-08-135263-index.htm
8-K,2008-05-19,0001193125-08-118094,d8k.htm,19045,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508118094/0001193125-08-118094-index.htm
8-K,2008-05-05,0001193125-08-101910,d8k.htm,31862,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508101910/0001193125-08-101910-index.htm
8-K,2008-04-24,0001193125-08-089475,d8k.htm,27993937,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508089475/0001193125-08-089475-index.htm
10-Q,2008-04-24,0001193125-08-089362,d10q.htm,648162,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508089362/0001193125-08-089362-index.htm
8-K,2008-04-24,0001193125-08-089345,d8k.htm,195667,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508089345/0001193125-08-089345-index.htm
8-K,2008-04-07,0001193125-08-076257,d8k.htm,27739,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508076257/0001193125-08-076257-index.htm
8-K,2008-02-14,0001193125-08-031558,d8k.htm,17860005,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508031558/0001193125-08-031558-index.htm
8-K,2008-02-12,0000950123-08-001444,y48607e8vk.htm,22062,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000095012308001444/0000950123-08-001444-index.htm
8-K,2008-02-01,0000950123-08-001037,y47867e8vk.htm,36539,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000095012308001037/0000950123-08-001037-index.htm
8-K,2008-01-24,0001193125-08-011480,d8k.htm,196690,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508011480/0001193125-08-011480-index.htm
10-Q,2008-01-24,0001193125-08-011476,d10q.htm,686843,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508011476/0001193125-08-011476-index.htm
8-K,2008-01-11,0001193125-08-005141,d8k.htm,12162,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312508005141/0001193125-08-005141-index.htm
8-K,2007-12-05,0001193125-07-259490,d8k.htm,22541683,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312507259490/0001193125-07-259490-index.htm
8-K,2007-11-27,0001193125-07-253878,d8k.htm,1922542,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312507253878/0001193125-07-253878-index.htm
8-K,2007-10-25,0001193125-07-225860,d8k.htm,42503,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312507225860/0001193125-07-225860-index.htm
10-Q,2007-10-25,0001193125-07-225854,d10q.htm,490806,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312507225854/0001193125-07-225854-index.htm
8-K,2007-10-19,0001193125-07-221457,d8k.htm,1819218,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312507221457/0001193125-07-221457-index.htm
8-K,2007-08-13,0001193125-07-180380,d8k.htm,28111,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312507180380/0001193125-07-180380-index.htm
10-K,2007-08-03,0001193125-07-170817,d10k.htm,1255569,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312507170817/0001193125-07-170817-index.htm
8-K,2007-07-19,0001193125-07-158174,d8k.htm,379293,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312507158174/0001193125-07-158174-index.htm
8-K,2007-07-05,0001193125-07-150125,d8k.htm,21913,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312507150125/0001193125-07-150125-index.htm
8-K,2007-05-24,0001193125-07-122687,d8k.htm,29957,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312507122687/0001193125-07-122687-index.htm
8-K,2007-05-16,0001193125-07-116258,d8k.htm,1659620,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312507116258/0001193125-07-116258-index.htm
8-K,2007-04-26,0001193125-07-091818,d8k.htm,47390,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312507091818/0001193125-07-091818-index.htm
10-Q,2007-04-26,0001193125-07-091808,d10q.htm,591622,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312507091808/0001193125-07-091808-index.htm
8-K,2007-03-26,0001193125-07-064353,d8k.htm,22999,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312507064353/0001193125-07-064353-index.htm
8-K,2007-02-27,0001193125-07-039978,d8k.htm,1650216,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312507039978/0001193125-07-039978-index.htm
8-K,2007-01-25,0001193125-07-013039,d8k.htm,48353,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312507013039/0001193125-07-013039-index.htm
10-Q,2007-01-25,0001193125-07-013034,d10q.htm,592390,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312507013034/0001193125-07-013034-index.htm
8-K,2006-11-14,0001193125-06-235137,d8k.htm,1582989,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312506235137/0001193125-06-235137-index.htm
8-K,2006-10-26,0001193125-06-215924,d8k.htm,43519,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312506215924/0001193125-06-215924-index.htm
10-Q,2006-10-26,0001193125-06-215912,d10q.htm,469162,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312506215912/0001193125-06-215912-index.htm
8-K,2006-10-24,0001193125-06-213894,d8k.htm,40870,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312506213894/0001193125-06-213894-index.htm
8-K,2006-10-10,0001193125-06-205609,d8k.htm,1933518,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312506205609/0001193125-06-205609-index.htm
8-K,2006-08-25,0001193125-06-180011,d8k.htm,21273,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312506180011/0001193125-06-180011-index.htm
10-K,2006-08-25,0001193125-06-180008,d10k.htm,1307904,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312506180008/0001193125-06-180008-index.htm
8-K,2006-07-20,0001193125-06-150261,d8k.htm,635537,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312506150261/0001193125-06-150261-index.htm
8-K,2006-07-17,0001193125-06-147789,d8k.htm,147317,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312506147789/0001193125-06-147789-index.htm
8-K,2006-06-16,0001193125-06-131072,d8k.htm,29768,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312506131072/0001193125-06-131072-index.htm
8-K,2006-06-12,0001193125-06-128216,d8k.htm,1667368,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312506128216/0001193125-06-128216-index.htm
8-K,2006-04-27,0001193125-06-091040,d8k.htm,45244,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312506091040/0001193125-06-091040-index.htm
10-Q,2006-04-27,0001193125-06-091033,d10q.htm,722554,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312506091033/0001193125-06-091033-index.htm
8-K,2006-04-13,0001193125-06-079650,d8k.htm,48548,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312506079650/0001193125-06-079650-index.htm
8-K,2006-03-10,0001193125-06-050847,d8k.htm,1696799,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312506050847/0001193125-06-050847-index.htm
8-K,2006-02-03,0001193125-06-019761,d8k.htm,14009,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312506019761/0001193125-06-019761-index.htm
8-K,2006-01-26,0001193125-06-012783,d8k.htm,43939,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312506012783/0001193125-06-012783-index.htm
10-Q,2006-01-26,0001193125-06-012779,d10q.htm,706375,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312506012779/0001193125-06-012779-index.htm
8-K,2006-01-20,0001193125-06-009363,d8k.htm,17849,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312506009363/0001193125-06-009363-index.htm
8-K,2005-11-29,0001193125-05-233350,d8k.htm,1598215,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505233350/0001193125-05-233350-index.htm
8-K,2005-11-21,0001193125-05-230197,d8k.htm,14351,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505230197/0001193125-05-230197-index.htm
8-K,2005-11-14,0001193125-05-223327,d8k.htm,13979,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505223327/0001193125-05-223327-index.htm
