form,date,accession,document,size_bytes,ticker,cik,edgar_url
8-K,2021-05-28,0001193125-21-177058,d147468d8k.htm,177844,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000119312521177058/0001193125-21-177058-index.htm
10-Q,2021-05-06,0001633917-21-000100,pypl-20210331.htm,13587365,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391721000100/0001633917-21-000100-index.htm
8-K,2021-05-05,0001633917-21-000098,pypl-20210505.htm,3619177,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391721000098/0001633917-21-000098-index.htm
10-K,2021-02-05,0001633917-21-000018,pypl-20201231.htm,20468700,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391721000018/0001633917-21-000018-index.htm
8-K,2021-02-03,0001633917-21-000016,pypl-20210203.htm,4235379,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391721000016/0001633917-21-000016-index.htm
10-Q,2020-11-03,0001633917-20-000169,pypl-20200930.htm,13667850,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000169/0001633917-20-000169-index.htm
8-K,2020-11-02,0001633917-20-000167,pypl-20201102.htm,3820929,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000167/0001633917-20-000167-index.htm
10-Q,2020-07-30,0001633917-20-000134,pypl-20200630.htm,15769905,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000134/0001633917-20-000134-index.htm
8-K,2020-07-29,0001633917-20-000133,pypl-20200729.htm,4005188,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000133/0001633917-20-000133-index.htm
8-K,2020-06-17,0001633917-20-000124,pypl-20200614.htm,174389,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000124/0001633917-20-000124-index.htm
8-K,2020-05-26,0001633917-20-000121,pypl-20200521.htm,215650,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000121/0001633917-20-000121-index.htm
8-K,2020-05-18,0001193125-20-145106,d912137d8k.htm,720668,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000119312520145106/0001193125-20-145106-index.htm
8-K,2020-05-12,0001193125-20-140434,d913787d8k.htm,352873,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000119312520140434/0001193125-20-140434-index.htm
10-Q,2020-05-07,0001633917-20-000093,pyplq1202010-q.htm,19488639,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000093/0001633917-20-000093-index.htm
8-K,2020-05-06,0001633917-20-000091,pypl8-kq12020.htm,4077264,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000091/0001633917-20-000091-index.htm
8-K,2020-04-09,0001633917-20-000083,a8-kq12020nongaaprecla.htm,223562,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000083/0001633917-20-000083-index.htm
8-K,2020-03-31,0001633917-20-000079,pypl8-kwc.htm,176132,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000079/0001633917-20-000079-index.htm
10-K,2020-02-06,0001633917-20-000028,pypl201910-k.htm,19869693,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000028/0001633917-20-000028-index.htm
8-K,2020-01-29,0001633917-20-000025,pypl8-kq42019.htm,1077683,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000025/0001633917-20-000025-index.htm
8-K,2020-01-09,0001633917-20-000021,a8-kq419investmentsfv.htm,182073,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000021/0001633917-20-000021-index.htm
8-K,2019-12-30,0001633917-19-000228,a8-kexeccicandseveranc.htm,401083,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000228/0001633917-19-000228-index.htm
10-Q,2019-10-24,0001633917-19-000210,pypl10-qq32019.htm,14129863,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000210/0001633917-19-000210-index.htm
8-K,2019-10-23,0001633917-19-000208,pypl8-kq32019.htm,1006310,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000208/0001633917-19-000208-index.htm
8-K,2019-10-08,0001633917-19-000204,a8-kq319investmentsfv.htm,180812,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000204/0001633917-19-000204-index.htm
8-K,2019-09-26,0001193125-19-255466,d810419d8k.htm,1220573,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000119312519255466/0001193125-19-255466-index.htm
8-K,2019-09-20,0001193125-19-250755,d709596d8k.htm,357135,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000119312519250755/0001193125-19-250755-index.htm
8-K,2019-09-16,0001633917-19-000200,pypl8-k.htm,16101938,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000200/0001633917-19-000200-index.htm
8-K,2019-09-12,0001193125-19-244026,d803876d8k.htm,2282861,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000119312519244026/0001193125-19-244026-index.htm
10-Q,2019-07-25,0001633917-19-000180,pypl10-qq22019.htm,13067686,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000180/0001633917-19-000180-index.htm
8-K,2019-07-24,0001633917-19-000178,pypl8-kq22019.htm,807731,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000178/0001633917-19-000178-index.htm
8-K,2019-07-09,0001633917-19-000168,a8-kq2_2019investmentsfv.htm,22509,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000168/0001633917-19-000168-index.htm
8-K,2019-06-20,0001633917-19-000164,a8-kprojectessex.htm,19195,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000164/0001633917-19-000164-index.htm
8-K,2019-05-24,0001633917-19-000134,a8-k2019stockholdermeeting.htm,64631,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000134/0001633917-19-000134-index.htm
10-Q,2019-04-25,0001633917-19-000118,pypl10-qq12019.htm,10535251,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000118/0001633917-19-000118-index.htm
8-K,2019-04-24,0001633917-19-000115,pypl8-kq12019.htm,712474,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000115/0001633917-19-000115-index.htm
8-K,2019-04-09,0001633917-19-000111,a8-kopexreclassification20.htm,107369,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000111/0001633917-19-000111-index.htm
8-K,2019-02-21,0001633917-19-000066,a8-kmb.htm,18354,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000066/0001633917-19-000066-index.htm
10-K,2019-02-07,0001633917-19-000043,pypl201810-k.htm,15100072,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000043/0001633917-19-000043-index.htm
8-K,2019-01-30,0001633917-19-000032,pypl8-kq42018.htm,894205,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000032/0001633917-19-000032-index.htm
8-K,2019-01-18,0001633917-19-000016,messemer8-kxdirectorappoin.htm,168362,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000016/0001633917-19-000016-index.htm
8-K,2018-11-27,0001193125-18-334629,d657460d8k.htm,672478,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000119312518334629/0001193125-18-334629-index.htm
10-Q,2018-10-23,0001633917-18-000203,pypl10-qq32018.htm,10636841,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000203/0001633917-18-000203-index.htm
8-K,2018-10-18,0001633917-18-000200,pypl8-kq32018.htm,818517,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000200/0001633917-18-000200-index.htm
10-Q,2018-07-26,0001633917-18-000171,pypl10-qq22018.htm,10404538,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000171/0001633917-18-000171-index.htm
8-K,2018-07-25,0001633917-18-000169,pypl8-kq22018.htm,821773,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000169/0001633917-18-000169-index.htm
8-K,2018-07-03,0001633917-18-000160,pyplform8-kclosing8xk.htm,24531,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000160/0001633917-18-000160-index.htm
8-K,2018-05-25,0001633917-18-000115,a8-k2018annualmeetingofsto.htm,353258,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000115/0001633917-18-000115-index.htm
10-Q,2018-04-26,0001633917-18-000096,pypl10-qq12018.htm,8829598,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000096/0001633917-18-000096-index.htm
8-K,2018-04-25,0001633917-18-000094,pypl8-kq12018.htm,713322,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000094/0001633917-18-000094-index.htm
8-K,2018-04-10,0001633917-18-000090,a8-kxmetrics.htm,101703,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000090/0001633917-18-000090-index.htm
8-K,2018-04-03,0001633917-18-000088,a8-kx364xdayfacilitydrawdo.htm,19310,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000088/0001633917-18-000088-index.htm
8-K,2018-02-15,0001633917-18-000033,a8-kx364xdayfacilitydrawdo.htm,19327,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000033/0001633917-18-000033-index.htm
10-K,2018-02-07,0001633917-18-000029,pypl201710-k.htm,15663879,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000029/0001633917-18-000029-index.htm
8-K,2018-01-31,0001633917-18-000018,pypl8-kq42017.htm,886948,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000018/0001633917-18-000018-index.htm
8-K,2018-01-18,0001193125-18-013366,d519493d8k.htm,119684,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000119312518013366/0001193125-18-013366-index.htm
8-K,2018-01-10,0001633917-18-000013,a8-ktb.htm,18313,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000013/0001633917-18-000013-index.htm
8-K,2017-12-26,0001633917-17-000182,a8-kx364xdayfacilitydrawdo.htm,19317,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391717000182/0001633917-17-000182-index.htm
8-K,2017-12-06,0001193125-17-362257,d505202d8k.htm,647179,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000119312517362257/0001193125-17-362257-index.htm
8-K,2017-11-16,0001193125-17-345552,d496328d8k.htm,533272,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000119312517345552/0001193125-17-345552-index.htm
10-Q,2017-10-24,0001633917-17-000171,pypl10-qq32017.htm,9485125,PYPL,0001633917,https://www.sec.gov/Archives/edgar/data/1633917/000163391717000171/0001633917-17-000171-index.htm
