form,date,accession,document,size_bytes,ticker,cik,edgar_url
8-K,2025-01-29,0001628280-25-002993,tsla-20250129.htm,5718996,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000162828025002993/0001628280-25-002993-index.htm
8-K,2025-01-02,0001628280-25-000007,tsla-20250102.htm,172112,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000162828025000007/0001628280-25-000007-index.htm
10-Q,2024-10-24,0001628280-24-043486,tsla-20240930.htm,7987822,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043486/0001628280-24-043486-index.htm
8-K,2024-10-23,0001628280-24-043432,tsla-20241023.htm,4503903,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm
8-K,2024-10-02,0001628280-24-041816,tsla-20241002.htm,173822,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/0001628280-24-041816-index.htm
10-Q,2024-07-24,0001628280-24-032662,tsla-20240630.htm,8208009,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032662/0001628280-24-032662-index.htm
8-K,2024-07-23,0001628280-24-032603,tsla-20240723.htm,4284112,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/0001628280-24-032603-index.htm
8-K,2024-07-02,0001628280-24-030714,tsla-20240702.htm,173894,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/0001628280-24-030714-index.htm
8-K,2024-06-14,0001104659-24-071439,tm2413800d31_8k.htm,239145,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000110465924071439/0001104659-24-071439-index.htm
10-Q,2024-04-24,0001628280-24-017503,tsla-20240331.htm,7170661,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000162828024017503/0001628280-24-017503-index.htm
8-K,2024-04-23,0000950170-24-046895,tsla-20240423.htm,15951763,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017024046895/0000950170-24-046895-index.htm
8-K,2024-04-16,0000950170-24-044588,tsla-20240414.htm,160495,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017024044588/0000950170-24-044588-index.htm
8-K,2024-04-02,0000950170-24-040274,tsla-20240402.htm,186635,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017024040274/0000950170-24-040274-index.htm
10-K,2024-01-29,0001628280-24-002390,tsla-20231231.htm,15527801,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000162828024002390/0001628280-24-002390-index.htm
8-K,2024-01-24,0000950170-24-007073,tsla-20240124.htm,16629059,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017024007073/0000950170-24-007073-index.htm
8-K,2024-01-02,0000950170-24-000282,tsla-20240102.htm,193950,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017024000282/0000950170-24-000282-index.htm
10-Q,2023-10-23,0001628280-23-034847,tsla-20230930.htm,8121386,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000162828023034847/0001628280-23-034847-index.htm
8-K,2023-10-18,0001628280-23-034588,tsla-20231018.htm,3140109,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000162828023034588/0001628280-23-034588-index.htm
8-K,2023-10-02,0000950170-23-050938,tsla-20231002.htm,197944,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017023050938/0000950170-23-050938-index.htm
8-K,2023-08-07,0000950170-23-038779,tsla-20230804.htm,177900,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017023038779/0000950170-23-038779-index.htm
10-Q,2023-07-24,0000950170-23-033872,tsla-20230630.htm,16942868,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017023033872/0000950170-23-033872-index.htm
8-K,2023-07-20,0000950170-23-033695,tsla-20230719.htm,359402,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017023033695/0000950170-23-033695-index.htm
8-K,2023-07-19,0000950170-23-033544,tsla-20230719.htm,13742156,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017023033544/0000950170-23-033544-index.htm
8-K,2023-07-03,0000950170-23-031241,tsla-20230702.htm,209075,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017023031241/0000950170-23-031241-index.htm
8-K,2023-05-22,0001564590-23-007379,tsla-8k_20230516.htm,191477,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459023007379/0001564590-23-007379-index.htm
10-Q,2023-04-24,0000950170-23-013890,tsla-20230331.htm,14295918,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017023013890/0000950170-23-013890-index.htm
8-K,2023-04-19,0001564590-23-005959,tsla-8k_20230419.htm,15632182,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459023005959/0001564590-23-005959-index.htm
8-K,2023-04-05,0001564590-23-005462,tsla-8k_20230330.htm,615720,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459023005462/0001564590-23-005462-index.htm
8-K,2023-04-03,0001564590-23-005126,tsla-8k_20230402.htm,182666,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459023005126/0001564590-23-005126-index.htm
10-K,2023-01-31,0000950170-23-001409,tsla-20221231.htm,31445171,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017023001409/0000950170-23-001409-index.htm
8-K,2023-01-25,0001564590-23-000799,tsla-8k_20230120.htm,19144353,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459023000799/0001564590-23-000799-index.htm
8-K,2023-01-03,0001564590-23-000002,tsla-8k_20230102.htm,198220,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459023000002/0001564590-23-000002-index.htm
10-Q,2022-10-24,0000950170-22-019867,tsla-20220930.htm,20844339,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017022019867/0000950170-22-019867-index.htm
8-K,2022-10-19,0001564590-22-034639,tsla-8k_20221019.htm,16088730,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459022034639/0001564590-22-034639-index.htm
8-K,2022-10-03,0001564590-22-033053,tsla-8k_20221002.htm,184269,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459022033053/0001564590-22-033053-index.htm
8-K,2022-09-28,0001564590-22-032575,tsla-8k_20220925.htm,170721,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459022032575/0001564590-22-032575-index.htm
8-K,2022-08-05,0001564590-22-028207,tsla-8k_20220804.htm,229243,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459022028207/0001564590-22-028207-index.htm
10-Q,2022-07-25,0000950170-22-012936,tsla-20220630.htm,19720042,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017022012936/0000950170-22-012936-index.htm
8-K,2022-07-20,0001564590-22-026048,tsla-8k_20220720.htm,17497595,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459022026048/0001564590-22-026048-index.htm
8-K,2022-07-05,0001564590-22-025153,tsla-8k_20220702.htm,183028,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459022025153/0001564590-22-025153-index.htm
8-K,2022-05-03,0001564590-22-017214,tsla-8k_20220502.htm,162561,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459022017214/0001564590-22-017214-index.htm
10-Q,2022-04-25,0000950170-22-006034,tsla-20220331.htm,17038699,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017022006034/0000950170-22-006034-index.htm
8-K,2022-04-20,0001564590-22-014917,tsla-8k_20220420.htm,16267586,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459022014917/0001564590-22-014917-index.htm
8-K,2022-04-04,0001564590-22-013264,tsla-8k_20220402.htm,183861,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459022013264/0001564590-22-013264-index.htm
8-K,2022-03-28,0001564590-22-011875,tsla-8k_20220328.htm,163645,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459022011875/0001564590-22-011875-index.htm
10-K,2022-02-07,0000950170-22-000796,tsla-20211231.htm,29316024,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017022000796/0000950170-22-000796-index.htm
8-K,2022-01-26,0001564590-22-002476,tsla-8k_20220126.htm,23267633,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459022002476/0001564590-22-002476-index.htm
8-K,2022-01-03,0001564590-22-000009,tsla-8k_20220102.htm,185402,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459022000009/0001564590-22-000009-index.htm
8-K,2021-12-01,0001564590-21-058953,tsla-8k_20211201.htm,157227,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459021058953/0001564590-21-058953-index.htm
10-Q,2021-10-25,0000950170-21-002253,tsla-20210930.htm,19074729,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017021002253/0000950170-21-002253-index.htm
8-K,2021-10-20,0001564590-21-051307,tsla-8k_20211020.htm,15501191,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459021051307/0001564590-21-051307-index.htm
8-K,2021-10-13,0001564590-21-050737,tsla-8k_20211007.htm,197471,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459021050737/0001564590-21-050737-index.htm
8-K,2021-10-04,0001564590-21-049874,tsla-8k_20211002.htm,176909,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459021049874/0001564590-21-049874-index.htm
8-K,2021-08-30,0001564590-21-046390,tsla-8k_20210827.htm,158379,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459021046390/0001564590-21-046390-index.htm
10-Q,2021-07-27,0000950170-21-000524,tsla-20210630.htm,17794646,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017021000524/0000950170-21-000524-index.htm
8-K,2021-07-26,0001564590-21-037953,tsla-8k_20210726.htm,16253046,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459021037953/0001564590-21-037953-index.htm
8-K,2021-07-02,0000950170-21-000423,tsla-20210702.htm,175522,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017021000423/0000950170-21-000423-index.htm
8-K,2021-06-07,0001564590-21-031976,tsla-8k_20210603.htm,159047,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459021031976/0001564590-21-031976-index.htm
10-Q,2021-04-28,0000950170-21-000046,tsla-20210331.htm,14151952,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000095017021000046/0000950170-21-000046-index.htm
8-K,2021-04-26,0001564590-21-020558,tsla-8k_20210426.htm,18933345,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459021020558/0001564590-21-020558-index.htm
8-K,2021-04-02,0001564590-21-017443,tsla-8k_20210402.htm,179313,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459021017443/0001564590-21-017443-index.htm
8-K,2021-03-15,0001564590-21-012981,tsla-8k_20210315.htm,158130,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459021012981/0001564590-21-012981-index.htm
8-K,2021-03-15,0001564590-21-012962,tsla-8k_20210311.htm,159558,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459021012962/0001564590-21-012962-index.htm
10-K,2021-02-08,0001564590-21-004599,tsla-10k_20201231.htm,32860345,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459021004599/0001564590-21-004599-index.htm
8-K,2021-01-27,0001564590-21-002645,tsla-8k_20210127.htm,6556941,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459021002645/0001564590-21-002645-index.htm
8-K,2021-01-04,0001564590-21-000010,tsla-8k_20201229.htm,160467,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459021000010/0001564590-21-000010-index.htm
8-K,2021-01-04,0001564590-21-000008,tsla-8k_20210102.htm,188016,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459021000008/0001564590-21-000008-index.htm
8-K,2020-12-10,0001564590-20-056725,tsla-8k_20201209.htm,158194,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020056725/0001564590-20-056725-index.htm
8-K,2020-12-08,0001193125-20-312194,d60067d8k.htm,410494,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312520312194/0001193125-20-312194-index.htm
10-Q,2020-10-26,0001564590-20-047486,tsla-10q_20200930.htm,21614151,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020047486/0001564590-20-047486-index.htm
8-K,2020-10-21,0001564590-20-047108,tsla-8k_20201021.htm,24501487,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020047108/0001564590-20-047108-index.htm
8-K,2020-10-02,0001564590-20-045592,tsla-8k_20201002.htm,174045,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020045592/0001564590-20-045592-index.htm
8-K,2020-09-24,0001564590-20-044548,tsla-8k_20200922.htm,191248,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020044548/0001564590-20-044548-index.htm
8-K,2020-09-08,0001564590-20-042696,tsla-8k_20200904.htm,158193,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020042696/0001564590-20-042696-index.htm
8-K,2020-09-01,0001193125-20-236678,d21598d8k.htm,432739,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312520236678/0001193125-20-236678-index.htm
8-K,2020-08-11,0001564590-20-039353,tsla-8k_20200811.htm,170763,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020039353/0001564590-20-039353-index.htm
10-Q,2020-07-28,0001564590-20-033670,tsla-10q_20200630.htm,19996231,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020033670/0001564590-20-033670-index.htm
8-K,2020-07-22,0001564590-20-033069,tsla-8k_20200722.htm,21217264,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020033069/0001564590-20-033069-index.htm
8-K,2020-07-02,0001564590-20-031568,tsla-8k_20200702.htm,176088,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020031568/0001564590-20-031568-index.htm
8-K,2020-06-30,0001564590-20-031314,tsla-8k_20200624.htm,161801,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020031314/0001564590-20-031314-index.htm
8-K,2020-06-16,0001564590-20-029536,tsla-8k_20200610.htm,162073,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020029536/0001564590-20-029536-index.htm
8-K,2020-05-08,0001564590-20-023655,tsla-8k_20200507.htm,164376,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020023655/0001564590-20-023655-index.htm
8-K,2020-05-06,0001564590-20-022062,tsla-8k_20200430.htm,180508,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020022062/0001564590-20-022062-index.htm
10-Q,2020-04-30,0001564590-20-019931,tsla-10q_20200331.htm,15059330,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020019931/0001564590-20-019931-index.htm
8-K,2020-04-29,0001564590-20-019776,tsla-8k_20200429.htm,17911322,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020019776/0001564590-20-019776-index.htm
8-K,2020-04-23,0001564590-20-018196,tsla-8k_20200423.htm,175014,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020018196/0001564590-20-018196-index.htm
8-K,2020-04-02,0001564590-20-014992,tsla-8k_20200402.htm,177058,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020014992/0001564590-20-014992-index.htm
8-K,2020-03-19,0001564590-20-011823,tsla-8k_20200319.htm,173620,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020011823/0001564590-20-011823-index.htm
8-K,2020-02-19,0001564590-20-005288,tsla-8k_20200213.htm,654234,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020005288/0001564590-20-005288-index.htm
10-K,2020-02-13,0001564590-20-004475,tsla-10k_20191231.htm,29961626,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020004475/0001564590-20-004475-index.htm
8-K,2020-01-29,0001564590-20-002489,tsla-8k_20200129.htm,18902300,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020002489/0001564590-20-002489-index.htm
8-K,2020-01-03,0001564590-20-000161,tsla-8k_20200103.htm,182168,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459020000161/0001564590-20-000161-index.htm
8-K,2019-12-26,0001564590-19-046961,tsla-8k_20191218.htm,167204,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019046961/0001564590-19-046961-index.htm
10-Q,2019-10-29,0001564590-19-038256,tsla-10q_20190930.htm,22423532,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019038256/0001564590-19-038256-index.htm
8-K,2019-10-23,0001564590-19-037581,tsla-8k_20191023.htm,22648129,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019037581/0001564590-19-037581-index.htm
8-K,2019-10-02,0001564590-19-036274,tsla-8k_20190926.htm,188393,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019036274/0001564590-19-036274-index.htm
8-K,2019-08-16,0001564590-19-032484,tsla-8k_20190816.htm,191636,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019032484/0001564590-19-032484-index.htm
10-Q,2019-07-29,0001564590-19-026445,tsla-10q_20190630.htm,21564361,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019026445/0001564590-19-026445-index.htm
8-K,2019-07-24,0001564590-19-025855,tsla-8k_20190724.htm,1410698,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019025855/0001564590-19-025855-index.htm
8-K,2019-07-02,0001564590-19-024414,tsla-8k_20190702.htm,48838,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019024414/0001564590-19-024414-index.htm
8-K,2019-06-12,0001564590-19-022354,tsla-8k_20190611.htm,79756,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019022354/0001564590-19-022354-index.htm
8-K,2019-05-13,0001564590-19-018876,tsla-8k_20190513.htm,71782,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019018876/0001564590-19-018876-index.htm
8-K,2019-05-08,0001564590-19-016764,tsla-8k_20190503.htm,995604,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019016764/0001564590-19-016764-index.htm
8-K,2019-05-03,0001193125-19-135910,d730491d8k.htm,750220,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312519135910/0001193125-19-135910-index.htm
10-Q,2019-04-29,0001564590-19-013462,tsla-10q_20190331.htm,15066612,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019013462/0001564590-19-013462-index.htm
8-K,2019-04-24,0001564590-19-012758,tsla-8k_20190424.htm,1085075,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019012758/0001564590-19-012758-index.htm
8-K,2019-04-19,0001564590-19-012122,tsla-8k_20190418.htm,34008,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019012122/0001564590-19-012122-index.htm
8-K,2019-04-04,0001564590-19-010743,tsla-8k_20190403.htm,41423,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019010743/0001564590-19-010743-index.htm
8-K,2019-03-14,0001564590-19-007669,tsla-8k_20190313.htm,25049,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019007669/0001564590-19-007669-index.htm
8-K,2019-03-11,0001564590-19-007080,tsla-8k_20190310.htm,30522,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019007080/0001564590-19-007080-index.htm
8-K,2019-03-07,0001564590-19-006788,tsla-8k_20190301.htm,28701,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019006788/0001564590-19-006788-index.htm
8-K,2019-03-01,0001564590-19-005560,tsla-8k_20190228.htm,30713,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019005560/0001564590-19-005560-index.htm
10-K,2019-02-19,0001564590-19-003165,tsla-10k_20181231.htm,30826751,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019003165/0001564590-19-003165-index.htm
8-K,2019-02-01,0001564590-19-001597,tsla-8k_20190129.htm,28564,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019001597/0001564590-19-001597-index.htm
8-K,2019-01-30,0001564590-19-001399,tsla-8k_20190130.htm,1195382,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019001399/0001564590-19-001399-index.htm
8-K,2019-01-18,0001564590-19-000740,tsla-8k_20190118.htm,37819,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019000740/0001564590-19-000740-index.htm
8-K,2019-01-04,0001564590-19-000190,tsla-8k_20181228.htm,33024,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019000190/0001564590-19-000190-index.htm
8-K,2019-01-02,0001564590-19-000013,tsla-8k_20190102.htm,38464,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459019000013/0001564590-19-000013-index.htm
8-K,2018-12-28,0001564590-18-031477,tsla-8k_20181227.htm,38878,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018031477/0001564590-18-031477-index.htm
8-K,2018-11-08,0001564590-18-028241,tsla-8k_20181107.htm,29324,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018028241/0001564590-18-028241-index.htm
10-Q,2018-11-02,0001564590-18-026353,tsla-10q_20180930.htm,18176798,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018026353/0001564590-18-026353-index.htm
8-K,2018-10-24,0001564590-18-024902,tsla-8k_20181024.htm,1157420,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018024902/0001564590-18-024902-index.htm
8-K,2018-10-17,0001564590-18-024373,tsla-8k_20181016.htm,31739,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018024373/0001564590-18-024373-index.htm
8-K,2018-10-02,0001564590-18-023815,tsla-8k_20181002.htm,38872,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018023815/0001564590-18-023815-index.htm
8-K,2018-10-01,0001564590-18-023716,tsla-8k_20180930.htm,30738,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018023716/0001564590-18-023716-index.htm
8-K,2018-09-07,0001564590-18-022798,tsla-8k_20180904.htm,23515,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018022798/0001564590-18-022798-index.htm
8-K,2018-08-21,0001564590-18-022131,tsla-8k_20180816.htm,23563,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018022131/0001564590-18-022131-index.htm
8-K,2018-08-14,0001564590-18-021585,tsla-8k_20180814.htm,32884,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018021585/0001564590-18-021585-index.htm
