form,date,accession,document,size_bytes,ticker,cik,edgar_url
8-K,2025-05-05,0001321655-25-000063,pltr-20250505.htm,376342,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165525000063/0001321655-25-000063-index.htm
8-K,2025-02-28,0001321655-25-000033,pltr-20250227.htm,151472,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165525000033/0001321655-25-000033-index.htm
10-K,2025-02-18,0001321655-25-000022,pltr-20241231.htm,11855035,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165525000022/0001321655-25-000022-index.htm
8-K,2025-02-03,0001321655-25-000007,pltr-20250203.htm,495635,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165525000007/0001321655-25-000007-index.htm
8-K,2024-11-14,0001321655-24-000219,pltr-20241114.htm,164103,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000219/0001321655-24-000219-index.htm
10-Q,2024-11-05,0001321655-24-000209,pltr-20240930.htm,9033846,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000209/0001321655-24-000209-index.htm
8-K,2024-11-04,0001321655-24-000207,pltr-20241104.htm,449372,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000207/0001321655-24-000207-index.htm
10-Q,2024-08-06,0001321655-24-000135,pltr-20240630.htm,8046798,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000135/0001321655-24-000135-index.htm
8-K,2024-08-05,0001321655-24-000133,pltr-20240805.htm,446939,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000133/0001321655-24-000133-index.htm
8-K,2024-06-10,0001321655-24-000088,pltr-20240605.htm,160884,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000088/0001321655-24-000088-index.htm
10-Q,2024-05-07,0001321655-24-000071,pltr-20240331.htm,7228067,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000071/0001321655-24-000071-index.htm
8-K,2024-05-06,0001321655-24-000069,pltr-20240506.htm,381411,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000069/0001321655-24-000069-index.htm
10-K,2024-02-20,0001321655-24-000022,pltr-20231231.htm,38524859,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000022/0001321655-24-000022-index.htm
8-K,2024-02-05,0001321655-24-000010,pltr-20240205.htm,480347,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000010/0001321655-24-000010-index.htm
10-Q,2023-11-03,0001321655-23-000118,pltr-20230930.htm,7435638,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165523000118/0001321655-23-000118-index.htm
8-K,2023-11-02,0001321655-23-000115,pltr-20231102.htm,463514,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165523000115/0001321655-23-000115-index.htm
10-Q,2023-08-08,0001321655-23-000090,pltr-20230630.htm,7345485,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165523000090/0001321655-23-000090-index.htm
8-K,2023-08-07,0001321655-23-000086,pltr-20230807.htm,454054,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165523000086/0001321655-23-000086-index.htm
8-K,2023-06-09,0001321655-23-000061,pltr-20230606.htm,185328,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165523000061/0001321655-23-000061-index.htm
10-Q,2023-05-09,0001321655-23-000044,pltr-20230331.htm,6829037,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165523000044/0001321655-23-000044-index.htm
8-K,2023-05-08,0001321655-23-000042,pltr-20230508.htm,404429,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165523000042/0001321655-23-000042-index.htm
10-K,2023-02-21,0001321655-23-000011,pltr-20221231.htm,12302534,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165523000011/0001321655-23-000011-index.htm
8-K,2023-02-13,0001321655-23-000005,pltr-20230213.htm,524942,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165523000005/0001321655-23-000005-index.htm
8-K,2023-02-02,0001193125-23-022771,d461787d8k.htm,146247,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312523022771/0001193125-23-022771-index.htm
8-K,2022-12-28,0001193125-22-313008,d398605d8k.htm,490361,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312522313008/0001193125-22-313008-index.htm
10-Q,2022-11-07,0001321655-22-000032,pltr-20220930.htm,6774148,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165522000032/0001321655-22-000032-index.htm
8-K,2022-11-07,0001321655-22-000029,pltr-20221107.htm,1483266,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165522000029/0001321655-22-000029-index.htm
10-Q,2022-08-08,0001321655-22-000016,pltr-20220630.htm,6913795,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165522000016/0001321655-22-000016-index.htm
8-K,2022-08-08,0001193125-22-214147,d347534d8k.htm,367473,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312522214147/0001193125-22-214147-index.htm
8-K,2022-07-01,0001193125-22-187265,d352705d8k.htm,1079579,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312522187265/0001193125-22-187265-index.htm
8-K,2022-07-01,0001321655-22-000012,pltr-20220701.htm,316819,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165522000012/0001321655-22-000012-index.htm
8-K,2022-06-10,0001321655-22-000009,pltr-20220607.htm,180901,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165522000009/0001321655-22-000009-index.htm
10-Q,2022-05-09,0001321655-22-000006,pltr-20220331.htm,6120497,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000132165522000006/0001321655-22-000006-index.htm
8-K,2022-05-09,0001193125-22-144264,d259921d8k.htm,323178,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312522144264/0001193125-22-144264-index.htm
8-K,2022-04-01,0001193125-22-093800,d342217d8k.htm,1505631,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312522093800/0001193125-22-093800-index.htm
10-K,2022-02-24,0001193125-22-050913,d273589d10k.htm,11530208,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312522050913/0001193125-22-050913-index.htm
8-K,2022-02-17,0001193125-22-044821,d317188d8k.htm,387260,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312522044821/0001193125-22-044821-index.htm
10-Q,2021-11-09,0001193125-21-323920,d178745d10q.htm,8616201,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312521323920/0001193125-21-323920-index.htm
8-K,2021-11-09,0001193125-21-323727,d51038d8k.htm,369602,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312521323727/0001193125-21-323727-index.htm
8-K,2021-08-12,0000950123-21-010428,d213750d8k.htm,203608,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000095012321010428/0000950123-21-010428-index.htm
10-Q,2021-08-12,0000950123-21-010430,d175251d10q.htm,8794095,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000095012321010430/0000950123-21-010430-index.htm
8-K,2021-07-02,0001193125-21-207742,d74908d8k.htm,17019,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312521207742/0001193125-21-207742-index.htm
8-K,2021-06-11,0001193125-21-189007,d492794d8k.htm,29855,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312521189007/0001193125-21-189007-index.htm
10-Q,2021-05-12,0001193125-21-159222,d158374d10q.htm,5138215,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312521159222/0001193125-21-159222-index.htm
8-K,2021-05-11,0001193125-21-156956,d77775d8k.htm,169030,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312521156956/0001193125-21-156956-index.htm
8-K,2021-05-10,0001193125-21-156351,d481407d8k.htm,19276,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312521156351/0001193125-21-156351-index.htm
8-K,2021-04-02,0001193125-21-105223,d168273d8k.htm,1047500,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312521105223/0001193125-21-105223-index.htm
10-K,2021-02-26,0001193125-21-060650,d65934d10k.htm,10243535,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312521060650/0001193125-21-060650-index.htm
8-K,2021-02-16,0001193125-21-043333,d131078d8k.htm,166453,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312521043333/0001193125-21-043333-index.htm
8-K,2021-01-21,0001193125-21-013558,d949109d8k.htm,31195,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312521013558/0001193125-21-013558-index.htm
10-Q,2020-11-13,0001193125-20-292177,d31861d10q.htm,9385983,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312520292177/0001193125-20-292177-index.htm
8-K,2020-11-12,0001193125-20-291678,d934165d8k.htm,205896,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312520291678/0001193125-20-291678-index.htm
8-K,2020-09-29,0001193125-20-257973,d89036d8k.htm,28487,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312520257973/0001193125-20-257973-index.htm
8-K,2020-09-25,0001193125-20-254706,d38725d8k.htm,28206,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312520254706/0001193125-20-254706-index.htm
8-K,2020-09-22,0001193125-20-251414,d11024d8k.htm,195837,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312520251414/0001193125-20-251414-index.htm
S-1,2020-08-25,0001193125-20-230013,d904406ds1.htm,14607182,PLTR,0001321655,https://www.sec.gov/Archives/edgar/data/1321655/000119312520230013/0001193125-20-230013-index.htm
