form,date,accession,document,size_bytes,ticker,cik,edgar_url
8-K,2015-10-22,0001018724-15-000124,amzn-20150930x8k.htm,989971,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872415000124/0001018724-15-000124-index.htm
10-Q,2015-07-24,0001018724-15-000087,amzn-20150630x10q.htm,5766603,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872415000087/0001018724-15-000087-index.htm
8-K,2015-07-23,0001018724-15-000085,amzn-20150630x8k.htm,978915,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872415000085/0001018724-15-000085-index.htm
8-K,2015-06-12,0001018724-15-000079,amzn-2015june2015x8k.htm,81999,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872415000079/0001018724-15-000079-index.htm
8-K,2015-04-24,0001193125-15-144741,d895323d8k.htm,118231,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312515144741/0001193125-15-144741-index.htm
10-Q,2015-04-24,0001018724-15-000038,amzn-20150331x10q.htm,6562661,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872415000038/0001018724-15-000038-index.htm
8-K,2015-04-23,0001018724-15-000036,amzn-20150331x8k.htm,960691,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872415000036/0001018724-15-000036-index.htm
10-K,2015-01-30,0001018724-15-000006,amzn-20141231x10k.htm,15432046,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872415000006/0001018724-15-000006-index.htm
8-K,2015-01-29,0001018724-15-000004,amzn-20141231x8k.htm,970571,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872415000004/0001018724-15-000004-index.htm
8-K,2014-12-05,0001193125-14-434903,d831692d8k.htm,401662,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312514434903/0001193125-14-434903-index.htm
10-Q,2014-10-24,0001018724-14-000055,amzn-20140930x10q.htm,7227831,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000055/0001018724-14-000055-index.htm
8-K,2014-10-23,0001018724-14-000053,amzn-20140930x8k.htm,972333,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000053/0001018724-14-000053-index.htm
8-K,2014-09-25,0001018724-14-000046,amzn-2014september22x8k.htm,21937,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000046/0001018724-14-000046-index.htm
8-K,2014-09-05,0001018724-14-000042,amzn-2014september5x8k.htm,945610,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000042/0001018724-14-000042-index.htm
8-K,2014-09-03,0001018724-14-000039,amzn-2014septemberx8k.htm,39000,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000039/0001018724-14-000039-index.htm
8-K,2014-08-25,0001018724-14-000034,amzn-2014augustx8k.htm,40583,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000034/0001018724-14-000034-index.htm
8-K,2014-08-01,0001018724-14-000028,amzn-2014julyx8k.htm,25659,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000028/0001018724-14-000028-index.htm
10-Q,2014-07-25,0001018724-14-000025,amzn-20140630x10q.htm,6438857,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000025/0001018724-14-000025-index.htm
8-K,2014-07-24,0001018724-14-000023,amzn-20140630x8k.htm,972787,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000023/0001018724-14-000023-index.htm
8-K,2014-05-23,0001193125-14-211657,d728105d8k.htm,29330,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312514211657/0001193125-14-211657-index.htm
10-Q,2014-04-25,0001018724-14-000014,amzn-20140331x10q.htm,5630493,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000014/0001018724-14-000014-index.htm
8-K,2014-04-24,0001018724-14-000012,amzn-20140331x8k.htm,761989,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000012/0001018724-14-000012-index.htm
8-K,2014-04-10,0001193125-14-137753,d702518d8k.htm,128778,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312514137753/0001193125-14-137753-index.htm
10-K,2014-01-31,0001018724-14-000006,amzn-20131231x10k.htm,14521566,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000006/0001018724-14-000006-index.htm
8-K,2014-01-30,0001018724-14-000004,amzn-20131231x8k.htm,939177,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000004/0001018724-14-000004-index.htm
10-Q,2013-10-25,0001445305-13-002495,amzn-20130930x10q.htm,6469830,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000144530513002495/0001445305-13-002495-index.htm
8-K,2013-10-24,0001193125-13-409933,d614066d8k.htm,424581,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312513409933/0001193125-13-409933-index.htm
10-Q,2013-07-26,0001193125-13-303204,d542614d10q.htm,6850067,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312513303204/0001193125-13-303204-index.htm
8-K,2013-07-25,0001193125-13-302763,d570506d8k.htm,624947,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312513302763/0001193125-13-302763-index.htm
8-K,2013-05-24,0001193125-13-235908,d542615d8k.htm,34416,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312513235908/0001193125-13-235908-index.htm
10-Q,2013-04-26,0001193125-13-174667,d492540d10q.htm,4487981,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312513174667/0001193125-13-174667-index.htm
8-K,2013-04-25,0001193125-13-173923,d521900d8k.htm,502891,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312513173923/0001193125-13-173923-index.htm
8-K,2013-04-12,0001193125-13-151836,d511111d8k.htm,116643,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312513151836/0001193125-13-151836-index.htm
10-K,2013-01-30,0001193125-13-028520,d445434d10k.htm,11170245,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/0001193125-13-028520-index.htm
8-K,2013-01-29,0001193125-13-028189,d467316d8k.htm,591661,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028189/0001193125-13-028189-index.htm
8-K,2012-12-28,0001193125-12-518418,d459517d8k.htm,12371,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312512518418/0001193125-12-518418-index.htm
8-K,2012-11-29,0001193125-12-485763,d445039d8k.htm,762499,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312512485763/0001193125-12-485763-index.htm
10-Q,2012-10-26,0001193125-12-436012,d403488d10q.htm,5140868,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312512436012/0001193125-12-436012-index.htm
8-K,2012-10-25,0001193125-12-435477,d418261d8k.htm,633897,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312512435477/0001193125-12-435477-index.htm
8-K,2012-10-05,0001193125-12-416835,d418265d8k.htm,14416,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312512416835/0001193125-12-416835-index.htm
10-Q,2012-07-27,0001193125-12-317409,d363661d10q.htm,4996918,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312512317409/0001193125-12-317409-index.htm
8-K,2012-07-26,0001193125-12-316828,d370065d8k.htm,620572,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312512316828/0001193125-12-316828-index.htm
8-K,2012-05-25,0001193125-12-249407,d351330d8k.htm,41822,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312512249407/0001193125-12-249407-index.htm
8-K,2012-05-01,0001193125-12-200668,d337422d8k.htm,11899,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312512200668/0001193125-12-200668-index.htm
10-Q,2012-04-27,0001193125-12-187203,d316991d10q.htm,3804057,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312512187203/0001193125-12-187203-index.htm
8-K,2012-04-26,0001193125-12-186222,d336343d8k.htm,496976,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312512186222/0001193125-12-186222-index.htm
8-K,2012-04-13,0001193125-12-161812,d329990d8k.htm,121889,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312512161812/0001193125-12-161812-index.htm
8-K,2012-03-20,0001193125-12-122135,d318297d8k.htm,22137,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312512122135/0001193125-12-122135-index.htm
8-K,2012-02-10,0001193125-12-050110,d295964d8k.htm,15419,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312512050110/0001193125-12-050110-index.htm
10-K,2012-02-01,0001193125-12-032846,d269317d10k.htm,10483103,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032846/0001193125-12-032846-index.htm
8-K,2012-01-31,0001193125-12-032057,d281819d8k.htm,577449,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032057/0001193125-12-032057-index.htm
10-Q,2011-10-26,0001193125-11-280739,d233845d10q.htm,4308077,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312511280739/0001193125-11-280739-index.htm
8-K,2011-10-25,0001193125-11-280254,d242205d8k.htm,599025,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312511280254/0001193125-11-280254-index.htm
8-K,2011-09-08,0001193125-11-243454,d8k.htm,14910,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312511243454/0001193125-11-243454-index.htm
10-Q,2011-07-27,0001193125-11-197823,d10q.htm,4117177,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312511197823/0001193125-11-197823-index.htm
8-K,2011-07-26,0001193125-11-197473,d8k.htm,611907,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312511197473/0001193125-11-197473-index.htm
8-K,2011-06-10,0001193125-11-163100,d8k.htm,40680,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312511163100/0001193125-11-163100-index.htm
8-K,2011-04-27,0001193125-11-110797,d8k.htm,115443,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312511110797/0001193125-11-110797-index.htm
10-Q,2011-04-27,0001193125-11-110197,d10q.htm,3766369,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312511110197/0001193125-11-110197-index.htm
8-K,2011-04-26,0001193125-11-109578,d8k.htm,489205,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312511109578/0001193125-11-109578-index.htm
8-K,2011-03-24,0001193125-11-076634,d8k.htm,13036,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312511076634/0001193125-11-076634-index.htm
10-K,2011-01-28,0001193125-11-016253,d10k.htm,10570471,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312511016253/0001193125-11-016253-index.htm
8-K,2011-01-27,0001193125-11-015972,d8k.htm,570450,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312511015972/0001193125-11-015972-index.htm
8-K,2010-12-17,0001193125-10-282886,d8k.htm,15817,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312510282886/0001193125-10-282886-index.htm
8-K,2010-11-08,0001193125-10-251261,d8k.htm,28343,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312510251261/0001193125-10-251261-index.htm
10-Q,2010-10-22,0001193125-10-233883,d10q.htm,4064795,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312510233883/0001193125-10-233883-index.htm
8-K,2010-10-21,0001193125-10-233639,d8k.htm,621123,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312510233639/0001193125-10-233639-index.htm
10-Q,2010-07-23,0001193125-10-164083,d10q.htm,4080813,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312510164083/0001193125-10-164083-index.htm
8-K,2010-07-22,0001193125-10-163861,d8k.htm,600126,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312510163861/0001193125-10-163861-index.htm
8-K,2010-05-28,0000950130-10-000283,d8k.htm,23605,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000095013010000283/0000950130-10-000283-index.htm
10-Q,2010-04-23,0001193125-10-090367,d10q.htm,1937482,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312510090367/0001193125-10-090367-index.htm
8-K,2010-04-22,0001193125-10-090093,d8k.htm,476912,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312510090093/0001193125-10-090093-index.htm
8-K,2010-04-14,0001193125-10-082914,d8k.htm,120921,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312510082914/0001193125-10-082914-index.htm
8-K,2010-03-16,0001193125-10-058521,d8k.htm,12712,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312510058521/0001193125-10-058521-index.htm
10-K,2010-01-29,0001193125-10-016098,d10k.htm,3634593,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312510016098/0001193125-10-016098-index.htm
8-K,2010-01-28,0001193125-10-015621,d8k.htm,609786,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312510015621/0001193125-10-015621-index.htm
8-K,2009-11-02,0001193125-09-219781,d8k.htm,23334,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312509219781/0001193125-09-219781-index.htm
10-Q,2009-10-23,0001193125-09-212134,d10q.htm,2159700,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312509212134/0001193125-09-212134-index.htm
8-K,2009-10-22,0001193125-09-211972,d8k.htm,650862,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312509211972/0001193125-09-211972-index.htm
8-K,2009-07-24,0001193125-09-154182,d8k.htm,506197,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312509154182/0001193125-09-154182-index.htm
10-Q,2009-07-24,0001193125-09-154174,d10q.htm,2046528,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312509154174/0001193125-09-154174-index.htm
8-K,2009-07-23,0001193125-09-154037,d8k.htm,597159,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312509154037/0001193125-09-154037-index.htm
8-K,2009-07-22,0001193125-09-153130,d8k.htm,65556,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312509153130/0001193125-09-153130-index.htm
8-K,2009-06-12,0001193125-09-130282,d8k.htm,14268,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312509130282/0001193125-09-130282-index.htm
10-Q,2009-04-24,0001193125-09-085983,d10q.htm,633257,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312509085983/0001193125-09-085983-index.htm
8-K,2009-04-23,0001193125-09-085786,d8k.htm,478724,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312509085786/0001193125-09-085786-index.htm
8-K,2009-04-17,0001193125-09-081096,d8k.htm,114765,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312509081096/0001193125-09-081096-index.htm
8-K,2009-03-06,0001193125-09-047679,d8k.htm,12066,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312509047679/0001193125-09-047679-index.htm
8-K,2009-02-18,0001193125-09-032203,d8k.htm,188605,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312509032203/0001193125-09-032203-index.htm
10-K,2009-01-30,0001193125-09-014406,d10k.htm,1357646,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312509014406/0001193125-09-014406-index.htm
8-K,2009-01-29,0001193125-09-014223,d8k.htm,620062,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312509014223/0001193125-09-014223-index.htm
8-K,2008-11-17,0001193125-08-237767,d8k.htm,12300,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312508237767/0001193125-08-237767-index.htm
10-Q,2008-10-22,0001193125-08-214483,d10q.htm,873823,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312508214483/0001193125-08-214483-index.htm
8-K,2008-10-22,0001193125-08-214425,d8k.htm,686834,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312508214425/0001193125-08-214425-index.htm
8-K,2008-09-17,0001193125-08-197492,d8k.htm,14357,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312508197492/0001193125-08-197492-index.htm
8-K,2008-08-18,0001193125-08-179695,d8k.htm,23046,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312508179695/0001193125-08-179695-index.htm
10-Q,2008-07-25,0001193125-08-157451,d10q.htm,844137,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312508157451/0001193125-08-157451-index.htm
8-K,2008-07-23,0001193125-08-156257,d8k.htm,675321,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312508156257/0001193125-08-156257-index.htm
8-K,2008-06-11,0001193125-08-131500,d8k.htm,14374,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312508131500/0001193125-08-131500-index.htm
8-K,2008-05-09,0001193125-08-109953,d8k.htm,23108,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312508109953/0001193125-08-109953-index.htm
10-Q,2008-04-25,0001193125-08-089548,d10q.htm,643760,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312508089548/0001193125-08-089548-index.htm
8-K,2008-04-23,0001193125-08-087961,d8k.htm,581434,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312508087961/0001193125-08-087961-index.htm
8-K,2008-04-18,0001193125-08-084145,d8k.htm,114746,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312508084145/0001193125-08-084145-index.htm
10-K,2008-02-11,0001193125-08-024707,d10k.htm,1391627,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312508024707/0001193125-08-024707-index.htm
8-K,2008-02-08,0001193125-08-023515,d8k.htm,186600,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312508023515/0001193125-08-023515-index.htm
8-K,2008-02-01,0001193125-08-017136,d8k.htm,36786,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312508017136/0001193125-08-017136-index.htm
8-K,2008-01-30,0001193125-08-015472,d8k.htm,648087,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312508015472/0001193125-08-015472-index.htm
8-K,2007-12-21,0001193125-07-270524,d8k.htm,12967,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312507270524/0001193125-07-270524-index.htm
10-Q,2007-10-25,0001193125-07-225370,d10q.htm,830983,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312507225370/0001193125-07-225370-index.htm
8-K,2007-10-23,0001193125-07-223857,d8k.htm,656701,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312507223857/0001193125-07-223857-index.htm
8-K,2007-09-18,0001193125-07-202959,d8k.htm,165803,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312507202959/0001193125-07-202959-index.htm
8-K,2007-08-31,0001193125-07-194190,d8k.htm,13003,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312507194190/0001193125-07-194190-index.htm
10-Q,2007-07-26,0001193125-07-162415,d10q.htm,836565,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312507162415/0001193125-07-162415-index.htm
8-K,2007-07-24,0001193125-07-160753,d8k.htm,661020,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312507160753/0001193125-07-160753-index.htm
8-K,2007-04-27,0001193125-07-093886,d8k.htm,55413,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312507093886/0001193125-07-093886-index.htm
10-Q,2007-04-26,0001193125-07-090895,d10q.htm,640194,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312507090895/0001193125-07-090895-index.htm
8-K,2007-04-24,0001193125-07-088806,d8k.htm,566052,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312507088806/0001193125-07-088806-index.htm
8-K,2007-03-22,0001193125-07-061803,d8k.htm,12564,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312507061803/0001193125-07-061803-index.htm
10-K,2007-02-16,0001193125-07-034081,d10k.htm,1391808,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312507034081/0001193125-07-034081-index.htm
8-K,2007-02-01,0001193125-07-018250,d8k.htm,674445,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312507018250/0001193125-07-018250-index.htm
10-Q,2006-10-26,0001193125-06-215188,d10q.htm,848318,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312506215188/0001193125-06-215188-index.htm
8-K,2006-10-24,0001193125-06-213773,d8k.htm,669559,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312506213773/0001193125-06-213773-index.htm
8-K,2006-08-28,0001193125-06-180302,d8k.htm,20511,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312506180302/0001193125-06-180302-index.htm
10-Q,2006-07-27,0001193125-06-154437,d10q.htm,834146,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312506154437/0001193125-06-154437-index.htm
8-K,2006-07-25,0001193125-06-152620,d8k.htm,651988,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312506152620/0001193125-06-152620-index.htm
8-K,2006-07-24,0001193125-06-151176,d8k.htm,29246,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312506151176/0001193125-06-151176-index.htm
8-K,2006-06-02,0001193125-06-122997,d8k.htm,13861,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312506122997/0001193125-06-122997-index.htm
10-Q,2006-04-27,0001193125-06-090088,d10q.htm,642345,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312506090088/0001193125-06-090088-index.htm
8-K,2006-04-25,0001193125-06-088004,d8k.htm,534040,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312506088004/0001193125-06-088004-index.htm
8-K,2006-04-21,0001193125-06-084815,d8k.htm,102716,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312506084815/0001193125-06-084815-index.htm
10-K,2006-02-17,0001193125-06-034166,d10k.htm,1555570,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312506034166/0001193125-06-034166-index.htm
8-K,2006-02-02,0001193125-06-018453,d8k.htm,651613,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312506018453/0001193125-06-018453-index.htm
10-Q,2005-10-27,0001193125-05-209085,d10q.htm,1032291,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312505209085/0001193125-05-209085-index.htm
8-K,2005-10-25,0001193125-05-207838,d8k.htm,697563,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312505207838/0001193125-05-207838-index.htm
8-K,2005-08-11,0001193125-05-164614,d8k.htm,15142,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312505164614/0001193125-05-164614-index.htm
10-Q,2005-07-28,0001193125-05-150308,d10q.htm,1072532,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312505150308/0001193125-05-150308-index.htm
8-K,2005-07-26,0001193125-05-148972,d8k.htm,696901,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312505148972/0001193125-05-148972-index.htm
8-K,2005-06-03,0001193125-05-120110,d8k.htm,13869,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312505120110/0001193125-05-120110-index.htm
10-Q,2005-04-28,0001193125-05-087021,d10q.htm,859484,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312505087021/0001193125-05-087021-index.htm
8-K,2005-04-26,0001193125-05-085283,d8k.htm,591498,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312505085283/0001193125-05-085283-index.htm
8-K,2005-04-05,0001193125-05-070440,d8k.htm,136087,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312505070440/0001193125-05-070440-index.htm
10-K,2005-03-11,0001193125-05-047032,d10k.htm,1616468,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312505047032/0001193125-05-047032-index.htm
8-K,2005-02-02,0001193125-05-017451,d8k.htm,802438,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312505017451/0001193125-05-017451-index.htm
10-Q,2004-10-22,0001193125-04-176356,d10q.htm,1209281,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312504176356/0001193125-04-176356-index.htm
8-K,2004-10-21,0001193125-04-175479,d8k.htm,789199,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312504175479/0001193125-04-175479-index.htm
8-K,2004-09-08,0001193125-04-153061,d8k.htm,12063,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312504153061/0001193125-04-153061-index.htm
8-K,2004-08-19,0001193125-04-143496,d8k.htm,39410,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312504143496/0001193125-04-143496-index.htm
10-Q,2004-07-23,0001193125-04-123102,d10q.htm,1164530,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312504123102/0001193125-04-123102-index.htm
8-K,2004-07-22,0001193125-04-122852,d8k.htm,784236,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312504122852/0001193125-04-122852-index.htm
8-K,2004-07-01,0001193125-04-112357,d8k.htm,17750,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312504112357/0001193125-04-112357-index.htm
10-Q,2004-04-23,0001193125-04-067751,d10q.htm,824068,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312504067751/0001193125-04-067751-index.htm
8-K,2004-04-22,0001193125-04-067509,d8k.htm,593257,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312504067509/0001193125-04-067509-index.htm
8-K,2004-04-13,0001193125-04-060718,d8k.htm,92616,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312504060718/0001193125-04-060718-index.htm
8-K,2004-04-12,0001193125-04-060713,d8k.htm,16825,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312504060713/0001193125-04-060713-index.htm
10-K,2004-02-25,0001193125-04-029488,d10k.htm,1712319,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312504029488/0001193125-04-029488-index.htm
8-K,2004-01-27,0001193125-04-009751,d8k.htm,790904,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000119312504009751/0001193125-04-009751-index.htm
10-Q,2003-10-24,0000891020-03-002504,v93801e10vq.htm,953722,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102003002504/0000891020-03-002504-index.htm
8-K,2003-10-21,0000891020-03-002481,v93742e8vk.htm,666336,AMZN,1018724,https://www.sec.gov/Archives/edgar/data/1018724/000089102003002481/0000891020-03-002481-index.htm
