form,date,accession,document,size_bytes,ticker,cik,edgar_url
8-K,2016-09-14,0001193125-16-709676,d258400d8k.htm,1283276,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312516709676/0001193125-16-709676-index.htm
8-K,2016-08-31,0000002488-16-000247,a8-kwsa.htm,126604,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000000248816000247/0000002488-16-000247-index.htm
10-Q,2016-07-26,0000002488-16-000213,amd0625201610q.htm,5947687,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000000248816000213/0000002488-16-000213-index.htm
8-K,2016-07-21,0000002488-16-000210,a201607211q216earnings8-k.htm,823980,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000000248816000210/0000002488-16-000210-index.htm
8-K,2016-07-01,0001193125-16-639147,d219576d8k.htm,22376,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312516639147/0001193125-16-639147-index.htm
8-K,2016-05-18,0000002488-16-000168,amdform8-k2016annualmeetin.htm,47830,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000000248816000168/0000002488-16-000168-index.htm
8-K,2016-05-12,0000002488-16-000141,a8kitem502chairmanandcao.htm,38433,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000000248816000141/0000002488-16-000141-index.htm
8-K,2016-04-29,0000002488-16-000127,amd8-kxcompletionofdisposi.htm,522110,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000000248816000127/0000002488-16-000127-index.htm
10-Q,2016-04-28,0000002488-16-000124,amd0326201610q.htm,4635384,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000000248816000124/0000002488-16-000124-index.htm
8-K,2016-04-21,0000002488-16-000118,a20160421q116earnings8-k.htm,680412,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000000248816000118/0000002488-16-000118-index.htm
10-K,2016-02-18,0000002488-16-000111,amd-12262015x10k.htm,13871985,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000000248816000111/0000002488-16-000111-index.htm
8-K,2016-01-19,0000002488-16-000102,a20160119q415earnings8-k.htm,1114185,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000000248816000102/0000002488-16-000102-index.htm
8-K,2015-12-28,0000002488-15-000088,form8-k.htm,30320,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000000248815000088/0000002488-15-000088-index.htm
10-Q,2015-11-03,0000002488-15-000067,amd0926201510q.htm,6727853,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000000248815000067/0000002488-15-000067-index.htm
8-K,2015-10-15,0000002488-15-000062,a20151014q315earnings8-k.htm,1333039,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000000248815000062/0000002488-15-000062-index.htm
8-K,2015-10-01,0000002488-15-000055,a201510018-kitem205restruc.htm,29800,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000000248815000055/0000002488-15-000055-index.htm
8-K,2015-08-11,0000002488-15-000047,a0811158-k.htm,35839,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000000248815000047/0000002488-15-000047-index.htm
10-Q,2015-07-30,0001628280-15-005620,amd0627201510q.htm,5557714,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000162828015005620/0001628280-15-005620-index.htm
8-K,2015-07-16,0000002488-15-000040,q2158-knew.htm,798759,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000000248815000040/0000002488-15-000040-index.htm
8-K,2015-07-06,0000002488-15-000035,form8-kq22015finalwsignatu.htm,83563,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000000248815000035/0000002488-15-000035-index.htm
8-K,2015-05-04,0001193125-15-169207,d920330d8k.htm,30657,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312515169207/0001193125-15-169207-index.htm
10-Q,2015-04-29,0001193125-15-156842,d914071d10q.htm,5509005,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312515156842/0001193125-15-156842-index.htm
8-K,2015-04-16,0001193125-15-133355,d909282d8k.htm,946864,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312515133355/0001193125-15-133355-index.htm
10-K,2015-02-19,0001193125-15-054362,d871455d10k.htm,16707902,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312515054362/0001193125-15-054362-index.htm
8-K,2015-01-20,0001193125-15-014914,d853202d8k.htm,444670,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312515014914/0001193125-15-014914-index.htm
8-K,2015-01-12,0001193125-15-008247,d850957d8k.htm,16227,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312515008247/0001193125-15-008247-index.htm
8-K,2014-12-29,0001193125-14-454203,d840701d8k.htm,17590,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514454203/0001193125-14-454203-index.htm
8-K,2014-12-17,0001193125-14-445379,d838727d8k.htm,60152,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514445379/0001193125-14-445379-index.htm
8-K,2014-12-09,0001193125-14-437727,d834230d8k.htm,27047,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514437727/0001193125-14-437727-index.htm
10-Q,2014-10-30,0001193125-14-389701,d809825d10q.htm,7563322,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514389701/0001193125-14-389701-index.htm
8-K,2014-10-16,0001193125-14-373863,d805390d8k.htm,370506,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514373863/0001193125-14-373863-index.htm
8-K,2014-10-08,0001193125-14-366751,d802345d8k.htm,15638,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514366751/0001193125-14-366751-index.htm
8-K,2014-09-30,0001193125-14-358960,d795655d8k.htm,13954,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514358960/0001193125-14-358960-index.htm
8-K,2014-09-15,0001193125-14-341850,d789711d8k.htm,23012,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514341850/0001193125-14-341850-index.htm
8-K,2014-08-12,0001193125-14-306696,d774158d8k.htm,19098,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514306696/0001193125-14-306696-index.htm
10-Q,2014-07-31,0001193125-14-289796,d763314d10q.htm,6762882,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514289796/0001193125-14-289796-index.htm
8-K,2014-07-17,0001193125-14-271677,d758714d8k.htm,425700,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514271677/0001193125-14-271677-index.htm
8-K,2014-06-23,0001193125-14-244560,d746118d8k.htm,58613,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514244560/0001193125-14-244560-index.htm
8-K,2014-06-16,0001193125-14-237844,d742344d8k.htm,747022,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514237844/0001193125-14-237844-index.htm
8-K,2014-06-12,0001193125-14-234226,d743024d8k.htm,35802,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514234226/0001193125-14-234226-index.htm
8-K,2014-06-03,0001193125-14-222915,d738275d8k.htm,22948,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514222915/0001193125-14-222915-index.htm
8-K,2014-06-02,0001193125-14-221063,d738279d8k.htm,35449,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514221063/0001193125-14-221063-index.htm
8-K,2014-05-13,0001193125-14-197165,d724261d8k.htm,29540,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514197165/0001193125-14-197165-index.htm
10-Q,2014-05-01,0001193125-14-177314,d714367d10q.htm,5470905,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514177314/0001193125-14-177314-index.htm
8-K,2014-04-17,0001193125-14-147719,d712160d8k.htm,370766,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514147719/0001193125-14-147719-index.htm
8-K,2014-04-01,0001193125-14-126113,d704900d8k.htm,25452,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514126113/0001193125-14-126113-index.htm
8-K,2014-03-20,0001193125-14-108119,d696987d8k.htm,23548,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514108119/0001193125-14-108119-index.htm
8-K,2014-03-20,0001193125-14-107296,d696651d8k.htm,29679,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514107296/0001193125-14-107296-index.htm
8-K,2014-03-10,0001193125-14-091714,d690817d8k.htm,14937,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514091714/0001193125-14-091714-index.htm
8-K,2014-02-26,0001193125-14-069925,d681775d8k.htm,680902,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514069925/0001193125-14-069925-index.htm
8-K,2014-02-21,0001193125-14-061268,d678539d8k.htm,22998,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514061268/0001193125-14-061268-index.htm
8-K,2014-02-20,0001193125-14-059941,d678869d8k.htm,44902,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514059941/0001193125-14-059941-index.htm
10-K,2014-02-18,0001193125-14-057240,d674550d10k.htm,17752825,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514057240/0001193125-14-057240-index.htm
8-K,2014-02-11,0001193125-14-045586,d674453d8k.htm,17194,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514045586/0001193125-14-045586-index.htm
8-K,2014-01-21,0001193125-14-016032,d661810d8k.htm,515953,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312514016032/0001193125-14-016032-index.htm
8-K,2013-11-12,0001193125-13-436767,d625773d8k.htm,591694,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312513436767/0001193125-13-436767-index.htm
10-Q,2013-10-30,0001193125-13-418892,d616608d10q.htm,7795644,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312513418892/0001193125-13-418892-index.htm
8-K,2013-10-17,0001193125-13-402500,d612689d8k.htm,384278,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312513402500/0001193125-13-402500-index.htm
10-Q,2013-08-01,0001193125-13-315281,d573303d10q.htm,10568133,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312513315281/0001193125-13-315281-index.htm
8-K,2013-07-19,0001193125-13-295631,d570681d8k.htm,20697,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312513295631/0001193125-13-295631-index.htm
8-K,2013-07-18,0001193125-13-294361,d570316d8k.htm,439656,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312513294361/0001193125-13-294361-index.htm
8-K,2013-06-12,0001193125-13-256167,d552190d8k.htm,80647,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312513256167/0001193125-13-256167-index.htm
8-K,2013-05-22,0001193125-13-231461,d542400d8k.htm,39532,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312513231461/0001193125-13-231461-index.htm
10-Q,2013-05-06,0001193125-13-201635,d528331d10q.htm,7324888,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312513201635/0001193125-13-201635-index.htm
8-K,2013-04-18,0001193125-13-160817,d523388d8k.htm,386771,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312513160817/0001193125-13-160817-index.htm
8-K,2013-03-26,0001193125-13-126831,d509742d8k.htm,15520,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312513126831/0001193125-13-126831-index.htm
8-K,2013-03-12,0001193125-13-102285,d499922d8k.htm,19951,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312513102285/0001193125-13-102285-index.htm
8-K,2013-02-26,0001193125-13-077035,d492250d8k.htm,25217,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312513077035/0001193125-13-077035-index.htm
10-K,2013-02-21,0001193125-13-069422,d486815d10k.htm,17218003,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312513069422/0001193125-13-069422-index.htm
8-K,2013-02-12,0001193125-13-052006,d482814d8k.htm,20776,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312513052006/0001193125-13-052006-index.htm
8-K,2013-01-22,0001193125-13-019330,d470786d8k.htm,707671,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312513019330/0001193125-13-019330-index.htm
8-K,2013-01-02,0001193125-13-001042,d461674d8k.htm,24028,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312513001042/0001193125-13-001042-index.htm
8-K,2012-12-28,0001193125-12-517952,d461678d8k.htm,17868,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512517952/0001193125-12-517952-index.htm
8-K,2012-12-06,0001193125-12-493884,d450459d8k.htm,15996,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512493884/0001193125-12-493884-index.htm
8-K,2012-11-08,0001193125-12-459230,d434809d8k.htm,36113,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512459230/0001193125-12-459230-index.htm
10-Q,2012-11-01,0001193125-12-446647,d430047d10q.htm,8208115,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512446647/0001193125-12-446647-index.htm
8-K,2012-10-18,0001193125-12-427251,d428113d8k.htm,414866,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512427251/0001193125-12-427251-index.htm
8-K,2012-10-11,0001193125-12-421061,d422859d8k.htm,27624,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512421061/0001193125-12-421061-index.htm
8-K,2012-09-17,0001193125-12-394038,d412319d8k.htm,23415,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512394038/0001193125-12-394038-index.htm
8-K,2012-08-29,0001193125-12-373058,d401840d8k.htm,24891,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512373058/0001193125-12-373058-index.htm
8-K,2012-08-15,0001193125-12-357533,d397602d8k.htm,731159,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512357533/0001193125-12-357533-index.htm
8-K,2012-08-07,0001193125-12-338269,d390709d8k.htm,23918,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512338269/0001193125-12-338269-index.htm
8-K,2012-08-06,0001193125-12-336367,d390711d8k.htm,23561,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512336367/0001193125-12-336367-index.htm
10-Q,2012-08-02,0001193125-12-332074,d386402d10q.htm,8160979,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512332074/0001193125-12-332074-index.htm
8-K,2012-07-19,0001193125-12-307538,d384813d8k.htm,505641,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512307538/0001193125-12-307538-index.htm
8-K,2012-05-15,0001193125-12-234786,d353188d8k.htm,21018,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512234786/0001193125-12-234786-index.htm
8-K,2012-05-11,0001193125-12-228521,d351466d8k.htm,32920,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512228521/0001193125-12-228521-index.htm
10-Q,2012-05-09,0001193125-12-222047,d312884d10q.htm,5445597,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512222047/0001193125-12-222047-index.htm
8-K,2012-04-19,0001193125-12-170747,d337084d8k.htm,435264,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512170747/0001193125-12-170747-index.htm
8-K,2012-03-05,0001193125-12-095406,d307146d8k.htm,17036,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512095406/0001193125-12-095406-index.htm
10-K,2012-02-24,0001193125-12-075837,d257108d10k.htm,14439396,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512075837/0001193125-12-075837-index.htm
8-K,2012-02-16,0001193125-12-065409,d302694d8k.htm,14626,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512065409/0001193125-12-065409-index.htm
8-K,2012-02-07,0001193125-12-043935,d296182d8k.htm,13262,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512043935/0001193125-12-043935-index.htm
8-K,2012-01-24,0001193125-12-021861,d286106d8k.htm,622015,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312512021861/0001193125-12-021861-index.htm
10-Q,2011-11-09,0001193125-11-304833,d226122d10q.htm,6138658,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511304833/0001193125-11-304833-index.htm
8-K,2011-11-03,0001193125-11-295247,d251558d8k.htm,33986,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511295247/0001193125-11-295247-index.htm
8-K,2011-10-27,0001193125-11-284179,d248317d8k.htm,401086,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511284179/0001193125-11-284179-index.htm
8-K,2011-09-22,0001193125-11-254438,d234765d8k.htm,13872,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511254438/0001193125-11-254438-index.htm
8-K,2011-08-25,0001193125-11-231889,d8k.htm,125510,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511231889/0001193125-11-231889-index.htm
10-Q,2011-08-10,0001193125-11-218202,d10q.htm,5722226,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511218202/0001193125-11-218202-index.htm
8-K,2011-07-21,0001193125-11-193677,d8k.htm,442209,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511193677/0001193125-11-193677-index.htm
10-Q,2011-05-10,0001193125-11-134452,d10q.htm,2874574,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511134452/0001193125-11-134452-index.htm
8-K,2011-05-09,0001193125-11-131958,d8k.htm,34902,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511131958/0001193125-11-131958-index.htm
8-K,2011-04-21,0001193125-11-105247,d8k.htm,387503,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511105247/0001193125-11-105247-index.htm
8-K,2011-04-11,0001193125-11-093556,d8k.htm,14705,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511093556/0001193125-11-093556-index.htm
8-K,2011-04-04,0001193125-11-087659,d8k.htm,16669,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511087659/0001193125-11-087659-index.htm
8-K,2011-03-01,0001193125-11-052321,d8k.htm,24236,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511052321/0001193125-11-052321-index.htm
8-K,2011-02-25,0001193125-11-047575,d8k.htm,205876,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511047575/0001193125-11-047575-index.htm
10-K,2011-02-18,0001193125-11-040392,d10k.htm,8804898,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511040392/0001193125-11-040392-index.htm
8-K,2011-02-14,0001193125-11-035286,d8k.htm,14396,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511035286/0001193125-11-035286-index.htm
8-K,2011-02-09,0001193125-11-028302,d8k.htm,13978,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511028302/0001193125-11-028302-index.htm
8-K,2011-02-08,0001193125-11-027405,d8k.htm,14998,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511027405/0001193125-11-027405-index.htm
8-K,2011-01-21,0001193125-11-011350,d8k.htm,866787,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511011350/0001193125-11-011350-index.htm
8-K,2011-01-10,0001193125-11-005156,d8k.htm,36595,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312511005156/0001193125-11-005156-index.htm
8-K,2010-12-27,0001193125-10-288151,d8k.htm,21037,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312510288151/0001193125-10-288151-index.htm
10-Q,2010-11-03,0001193125-10-246357,d10q.htm,3841336,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312510246357/0001193125-10-246357-index.htm
8-K,2010-10-14,0001193125-10-229536,d8k.htm,530731,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312510229536/0001193125-10-229536-index.htm
10-Q,2010-08-04,0001193125-10-177386,d10q.htm,3866159,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312510177386/0001193125-10-177386-index.htm
8-K,2010-08-04,0001193125-10-176954,d8k.htm,703151,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312510176954/0001193125-10-176954-index.htm
8-K,2010-07-26,0001193125-10-166111,d8k.htm,24498,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312510166111/0001193125-10-166111-index.htm
8-K,2010-07-26,0001193125-10-165487,d8k.htm,33129,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312510165487/0001193125-10-165487-index.htm
8-K,2010-07-15,0001193125-10-159512,d8k.htm,506191,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312510159512/0001193125-10-159512-index.htm
8-K,2010-06-30,0001193125-10-151040,d8k.htm,54237,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312510151040/0001193125-10-151040-index.htm
8-K,2010-05-20,0001193125-10-125068,d8k.htm,302270,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312510125068/0001193125-10-125068-index.htm
10-Q,2010-05-04,0001193125-10-106750,d10q.htm,780171,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312510106750/0001193125-10-106750-index.htm
8-K,2010-05-04,0001193125-10-106098,d8k.htm,24693,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312510106098/0001193125-10-106098-index.htm
8-K,2010-04-15,0001193125-10-084392,d8k.htm,419859,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312510084392/0001193125-10-084392-index.htm
8-K,2010-04-08,0001193125-10-079621,d8k.htm,14314,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312510079621/0001193125-10-079621-index.htm
10-K,2010-02-19,0001193125-10-035218,d10k.htm,2426659,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312510035218/0001193125-10-035218-index.htm
8-K,2010-01-29,0001193125-10-016711,d8k.htm,13417,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312510016711/0001193125-10-016711-index.htm
8-K,2010-01-21,0001193125-10-009806,d8k.htm,541278,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312510009806/0001193125-10-009806-index.htm
8-K,2009-12-01,0001193125-09-245120,d8k.htm,701865,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509245120/0001193125-09-245120-index.htm
8-K,2009-11-23,0001193125-09-240302,d8k.htm,24004,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509240302/0001193125-09-240302-index.htm
8-K,2009-11-20,0001193125-09-239227,d8k.htm,15275,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509239227/0001193125-09-239227-index.htm
8-K,2009-11-18,0001193125-09-237112,d8k.htm,54349,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509237112/0001193125-09-237112-index.htm
8-K,2009-11-17,0001193125-09-236705,d8k.htm,321434,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509236705/0001193125-09-236705-index.htm
10-Q,2009-11-04,0001193125-09-223772,d10q.htm,1218827,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509223772/0001193125-09-223772-index.htm
8-K,2009-10-15,0001193125-09-208500,d8k.htm,450618,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509208500/0001193125-09-208500-index.htm
8-K,2009-10-08,0001193125-09-205522,d8k.htm,75110,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509205522/0001193125-09-205522-index.htm
8-K,2009-09-30,0001193125-09-200901,d8k.htm,21902,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509200901/0001193125-09-200901-index.htm
10-Q,2009-08-05,0001193125-09-165410,d10q.htm,1316536,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509165410/0001193125-09-165410-index.htm
8-K,2009-08-03,0001193125-09-162237,d8k.htm,127954,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509162237/0001193125-09-162237-index.htm
8-K,2009-07-21,0001193125-09-152273,d8k.htm,480724,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509152273/0001193125-09-152273-index.htm
8-K,2009-07-07,0001193125-09-145026,d8k.htm,126171,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509145026/0001193125-09-145026-index.htm
10-Q,2009-05-06,0001193125-09-101683,d10q.htm,855493,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509101683/0001193125-09-101683-index.htm
8-K,2009-04-21,0001193125-09-083507,d8k.htm,293086,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509083507/0001193125-09-083507-index.htm
8-K,2009-03-16,0001193125-09-054552,d8k.htm,13278,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509054552/0001193125-09-054552-index.htm
8-K,2009-03-05,0001193125-09-046101,d8k.htm,1922808,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509046101/0001193125-09-046101-index.htm
10-K,2009-02-24,0001193125-09-036235,d10k.htm,3244821,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509036235/0001193125-09-036235-index.htm
8-K,2009-01-22,0001193125-09-009751,d8k.htm,402335,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509009751/0001193125-09-009751-index.htm
8-K,2009-01-21,0001193125-09-008914,d8k.htm,32906,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509008914/0001193125-09-008914-index.htm
8-K,2009-01-09,0001193125-09-003760,d8k.htm,1416098,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312509003760/0001193125-09-003760-index.htm
8-K,2008-12-29,0001193125-08-261099,d8k.htm,19082,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312508261099/0001193125-08-261099-index.htm
8-K,2008-12-19,0001193125-08-257239,d8k.htm,13907,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312508257239/0001193125-08-257239-index.htm
8-K,2008-12-08,0001193125-08-249520,d8k.htm,81476,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312508249520/0001193125-08-249520-index.htm
8-K,2008-12-04,0001193125-08-247635,d8k.htm,143578,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312508247635/0001193125-08-247635-index.htm
8-K,2008-11-12,0001193125-08-232788,d8k.htm,12977,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312508232788/0001193125-08-232788-index.htm
10-Q,2008-11-06,0001193125-08-228082,d10q.htm,1707213,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312508228082/0001193125-08-228082-index.htm
8-K,2008-10-29,0001193125-08-218819,d8k.htm,165342,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312508218819/0001193125-08-218819-index.htm
8-K,2008-10-23,0001193125-08-215269,d8k.htm,23006,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312508215269/0001193125-08-215269-index.htm
8-K,2008-10-16,0001193125-08-211653,d8k.htm,841469,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312508211653/0001193125-08-211653-index.htm
8-K,2008-10-10,0001193125-08-209112,d8k.htm,250920,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312508209112/0001193125-08-209112-index.htm
8-K,2008-10-07,0001193125-08-207049,d8k.htm,1228527,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000119312508207049/0001193125-08-207049-index.htm
