form,date,accession,document,size_bytes,ticker,cik,edgar_url
8-K,2023-05-17,0000050863-23-000057,intc-20230511.htm,230049,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086323000057/0000050863-23-000057-index.htm
10-Q,2023-04-28,0000050863-23-000028,intc-20230401.htm,8743905,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086323000028/0000050863-23-000028-index.htm
8-K,2023-04-27,0000050863-23-000027,intc-20230427.htm,635394,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086323000027/0000050863-23-000027-index.htm
8-K,2023-02-10,0001193125-23-032608,d460734d8k.htm,1227562,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312523032608/0001193125-23-032608-index.htm
10-K,2023-01-27,0000050863-23-000006,intc-20221231.htm,66298396,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086323000006/0000050863-23-000006-index.htm
8-K,2023-01-26,0000050863-23-000005,intc-20230126.htm,795475,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086323000005/0000050863-23-000005-index.htm
8-K,2022-11-22,0001193125-22-291100,d412415d8k.htm,739468,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312522291100/0001193125-22-291100-index.htm
8-K,2022-11-22,0001193125-22-290385,d310344d8k.htm,240677,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312522290385/0001193125-22-290385-index.htm
10-Q,2022-10-28,0000050863-22-000038,intc-20221001.htm,9772162,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086322000038/0000050863-22-000038-index.htm
8-K,2022-10-27,0000050863-22-000037,intc-20221027.htm,671060,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086322000037/0000050863-22-000037-index.htm
8-K,2022-08-23,0001193125-22-226986,d388434d8k.htm,5468298,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312522226986/0001193125-22-226986-index.htm
8-K,2022-08-11,0001193125-22-218541,d359017d8k.htm,194551,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312522218541/0001193125-22-218541-index.htm
8-K,2022-08-05,0001193125-22-213699,d390659d8k.htm,1066541,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312522213699/0001193125-22-213699-index.htm
10-Q,2022-07-29,0000050863-22-000030,intc-20220702.htm,9726422,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086322000030/0000050863-22-000030-index.htm
8-K,2022-07-28,0000050863-22-000029,intc-20220728.htm,677295,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086322000029/0000050863-22-000029-index.htm
8-K,2022-06-22,0001193125-22-178756,d367376d8k.htm,150924,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312522178756/0001193125-22-178756-index.htm
8-K,2022-05-16,0001193125-22-151752,d363393d8k.htm,182836,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312522151752/0001193125-22-151752-index.htm
10-Q,2022-04-29,0000050863-22-000020,intc-20220402.htm,8431217,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086322000020/0000050863-22-000020-index.htm
8-K,2022-04-28,0000050863-22-000019,intc-20220428.htm,1230761,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086322000019/0000050863-22-000019-index.htm
8-K,2022-02-18,0001193125-22-045883,d302059d8k.htm,50364840,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312522045883/0001193125-22-045883-index.htm
8-K,2022-02-15,0001193125-22-043022,d318338d8k.htm,210116,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312522043022/0001193125-22-043022-index.htm
8-K,2022-02-09,0001193125-22-032684,d261091d8k.htm,143280,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312522032684/0001193125-22-032684-index.htm
10-K,2022-01-27,0000050863-22-000007,intc-20211225.htm,81940551,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086322000007/0000050863-22-000007-index.htm
8-K,2022-01-26,0000050863-22-000006,intc-20220126.htm,732930,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086322000006/0000050863-22-000006-index.htm
8-K,2022-01-10,0001193125-22-005658,d270836d8k.htm,228036,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312522005658/0001193125-22-005658-index.htm
8-K,2021-12-30,0001193125-21-369552,d282616d8k.htm,178040,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312521369552/0001193125-21-369552-index.htm
8-K,2021-12-07,0001193125-21-350395,d444210d8k.htm,169460,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312521350395/0001193125-21-350395-index.htm
10-Q,2021-10-22,0000050863-21-000038,intc-20210925.htm,10821829,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086321000038/0000050863-21-000038-index.htm
8-K,2021-10-21,0000050863-21-000037,intc-20211018.htm,679373,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086321000037/0000050863-21-000037-index.htm
8-K,2021-10-06,0001193125-21-293329,d219567d8k.htm,145923,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312521293329/0001193125-21-293329-index.htm
8-K,2021-08-12,0001193125-21-244840,d136354d8k.htm,987617,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312521244840/0001193125-21-244840-index.htm
8-K,2021-07-26,0001193125-21-224438,d199788d8k.htm,206844,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312521224438/0001193125-21-224438-index.htm
10-Q,2021-07-23,0000050863-21-000030,intc-20210626.htm,9756574,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086321000030/0000050863-21-000030-index.htm
8-K,2021-07-22,0000050863-21-000029,intc-20210722.htm,672053,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086321000029/0000050863-21-000029-index.htm
8-K,2021-07-19,0001193125-21-218615,d195336d8k.htm,184504,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312521218615/0001193125-21-218615-index.htm
8-K,2021-07-13,0001193125-21-214206,d193436d8k.htm,189560,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312521214206/0001193125-21-214206-index.htm
8-K,2021-06-22,0001193125-21-196285,d178883d8k.htm,173537,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312521196285/0001193125-21-196285-index.htm
8-K,2021-05-19,0001193125-21-166587,d166179d8k.htm,178055,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312521166587/0001193125-21-166587-index.htm
10-Q,2021-04-23,0000050863-21-000018,intc-20210327.htm,9091529,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086321000018/0000050863-21-000018-index.htm
8-K,2021-04-22,0000050863-21-000017,intc-20210422.htm,644051,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086321000017/0000050863-21-000017-index.htm
8-K,2021-03-23,0001193125-21-091374,d153275d8k.htm,263790,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312521091374/0001193125-21-091374-index.htm
8-K,2021-03-16,0001193125-21-082782,d148850d8k.htm,341193,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312521082782/0001193125-21-082782-index.htm
8-K,2021-02-18,0001193125-21-047794,d144398d8k.htm,153294,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312521047794/0001193125-21-047794-index.htm
8-K,2021-01-22,0001193125-21-014847,d54581d8k.htm,144006,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312521014847/0001193125-21-014847-index.htm
10-K,2021-01-22,0000050863-21-000010,intc-20201226.htm,62377334,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086321000010/0000050863-21-000010-index.htm
8-K,2021-01-21,0000050863-21-000009,intc-20210121.htm,702302,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086321000009/0000050863-21-000009-index.htm
8-K,2021-01-14,0001193125-21-009142,d82915d8k.htm,246864,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312521009142/0001193125-21-009142-index.htm
10-Q,2020-10-23,0000050863-20-000043,intc-20200926.htm,13212776,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086320000043/0000050863-20-000043-index.htm
8-K,2020-10-22,0000050863-20-000042,intc-20201022.htm,842296,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086320000042/0000050863-20-000042-index.htm
8-K,2020-10-20,0001193125-20-272580,d76122d8k.htm,1198838,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312520272580/0001193125-20-272580-index.htm
8-K,2020-08-19,0001193125-20-224772,d17569d8k.htm,178614,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312520224772/0001193125-20-224772-index.htm
8-K,2020-08-14,0001193125-20-220333,d229439d8k.htm,184999,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312520220333/0001193125-20-220333-index.htm
8-K,2020-07-27,0001193125-20-199804,d95148d8k.htm,174663,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312520199804/0001193125-20-199804-index.htm
10-Q,2020-07-24,0000050863-20-000026,intc-20200627.htm,13858010,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086320000026/0000050863-20-000026-index.htm
8-K,2020-07-23,0000050863-20-000025,intc-20200723.htm,852576,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086320000025/0000050863-20-000025-index.htm
8-K,2020-06-17,0001193125-20-171288,d910255d8k.htm,178850,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312520171288/0001193125-20-171288-index.htm
8-K,2020-05-20,0001193125-20-147273,d926742d8k.htm,183794,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312520147273/0001193125-20-147273-index.htm
10-Q,2020-04-24,0000050863-20-000017,a0328202010qdocument-u.htm,10800776,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086320000017/0000050863-20-000017-index.htm
8-K,2020-04-23,0000050863-20-000016,q1-2020form8xkxuse.htm,642166,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086320000016/0000050863-20-000016-index.htm
8-K,2020-03-25,0001193125-20-085163,d851110d8k.htm,1107719,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312520085163/0001193125-20-085163-index.htm
8-K,2020-03-24,0001193125-20-083209,d886280d8k.htm,156896,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312520083209/0001193125-20-083209-index.htm
8-K,2020-02-13,0001193125-20-035758,d878309d8k.htm,649325,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312520035758/0001193125-20-035758-index.htm
10-K,2020-01-24,0000050863-20-000011,a12282019q4-10kdocument.htm,143126396,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086320000011/0000050863-20-000011-index.htm
8-K,2020-01-23,0000050863-20-000007,q4-2019form8xk.htm,827334,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086320000007/0000050863-20-000007-index.htm
8-K,2020-01-22,0001193125-20-012078,d815779d8k.htm,194956,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312520012078/0001193125-20-012078-index.htm
8-K,2020-01-21,0001193125-20-011010,d874338d8k.htm,180206,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312520011010/0001193125-20-011010-index.htm
8-K,2019-11-25,0001193125-19-299901,d833064d8k.htm,172417,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312519299901/0001193125-19-299901-index.htm
8-K,2019-11-21,0001193125-19-297652,d797009d8k.htm,650387,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312519297652/0001193125-19-297652-index.htm
8-K,2019-11-20,0001193125-19-296610,d817506d8k.htm,165046,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312519296610/0001193125-19-296610-index.htm
8-K,2019-11-14,0001193125-19-292429,d822085d8k.htm,178327,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312519292429/0001193125-19-292429-index.htm
10-Q,2019-10-25,0000050863-19-000029,a0928201910qdocument.htm,10878906,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086319000029/0000050863-19-000029-index.htm
8-K,2019-10-24,0000050863-19-000028,q3-2019form8xk.htm,809792,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086319000028/0000050863-19-000028-index.htm
8-K,2019-09-25,0001193125-19-254731,d806935d8k.htm,147029,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312519254731/0001193125-19-254731-index.htm
8-K,2019-09-13,0001193125-19-244848,d800633d8k.htm,147972,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312519244848/0001193125-19-244848-index.htm
10-Q,2019-07-26,0000050863-19-000023,a0629201910qdocument.htm,10889033,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086319000023/0000050863-19-000023-index.htm
8-K,2019-07-25,0000050863-19-000022,q2-2019form8xk.htm,773523,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086319000022/0000050863-19-000022-index.htm
8-K,2019-05-22,0001193125-19-153332,d751990d8k.htm,52723,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312519153332/0001193125-19-153332-index.htm
8-K,2019-05-09,0001193125-19-142117,d741646d8k.htm,75072520,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312519142117/0001193125-19-142117-index.htm
10-Q,2019-04-26,0000050863-19-000013,a0330201910qdocument.htm,11320769,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086319000013/0000050863-19-000013-index.htm
8-K,2019-04-25,0000050863-19-000012,q1-2019_form8xk.htm,416704,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086319000012/0000050863-19-000012-index.htm
8-K,2019-04-10,0001193125-19-102881,d676017d8k.htm,20463,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312519102881/0001193125-19-102881-index.htm
8-K,2019-04-03,0001193125-19-096036,d642676d8k.htm,88683,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312519096036/0001193125-19-096036-index.htm
8-K,2019-03-25,0001193125-19-085353,d710430d8k.htm,37056,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312519085353/0001193125-19-085353-index.htm
8-K,2019-03-15,0001193125-19-076708,d679356d8k.htm,20753,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312519076708/0001193125-19-076708-index.htm
10-K,2019-02-01,0000050863-19-000007,a12292018q4-10kdocument.htm,59893711,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086319000007/0000050863-19-000007-index.htm
8-K,2019-01-31,0001193125-19-023301,d702987d8k.htm,82394,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312519023301/0001193125-19-023301-index.htm
8-K,2019-01-24,0000050863-19-000003,q4-2018_form8xk.htm,616211,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086319000003/0000050863-19-000003-index.htm
8-K,2019-01-17,0001193125-19-011545,d702759d8k.htm,179187,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312519011545/0001193125-19-011545-index.htm
8-K,2018-11-15,0001193125-18-328042,d652898d8k.htm,35259,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312518328042/0001193125-18-328042-index.htm
10-Q,2018-10-26,0000050863-18-000029,a0929201810qdocument.htm,12763927,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086318000029/0000050863-18-000029-index.htm
8-K,2018-10-25,0000050863-18-000027,q3-2018_form8xk.htm,607853,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086318000027/0000050863-18-000027-index.htm
8-K,2018-08-08,0001193125-18-242857,d571604d8k.htm,19033,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000119312518242857/0001193125-18-242857-index.htm
10-Q,2018-07-27,0000050863-18-000022,a0630201810qdocument.htm,12277726,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086318000022/0000050863-18-000022-index.htm
8-K,2018-07-26,0000050863-18-000021,q2-2018_form8xk.htm,579334,INTC,50863,https://www.sec.gov/Archives/edgar/data/50863/000005086318000021/0000050863-18-000021-index.htm
